"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
4520283835,35.44678,-121.58052,2023-07-11 23:41:39,"SO-331","395815",NA,FALSE,NA,"ADRIFT_084","MBY",190.157232144354,1001
4520330017,35.44509,-121.58089,2023-07-12 00:14:01,"SO-331","395815",NA,FALSE,0.190292601376828,"ADRIFT_084","MBY",174.350770859206,1001
4520364150,35.44418,-121.58078,2023-07-12 00:41:39,"SO-331","395815",NA,FALSE,0.118712204400186,"ADRIFT_084","MBY",144.701551170664,1001
4520416552,35.44329,-121.58001,2023-07-12 01:23:40,"SO-331","395815",NA,FALSE,0.0931039901913119,"ADRIFT_084","MBY",99.5027885594793,1001
4520453552,35.44319,-121.57928,2023-07-12 01:52:38,"SO-331","395815",NA,FALSE,0.0750117203232067,"ADRIFT_084","MBY",71.6872432331398,1001
4520513032,35.44358,-121.57784,2023-07-12 02:35:59,"SO-331","395815",NA,FALSE,0.102717950877474,"ADRIFT_084","MBY",92.797734678343,1001
4520575240,35.44349,-121.57559,2023-07-12 03:13:36,"SO-331","395815",NA,FALSE,0.175801468692917,"ADRIFT_084","MBY",101.118608821126,1001
4520666264,35.44303,-121.57273,2023-07-12 03:56:40,"SO-331","395815",NA,FALSE,0.198682090678946,"ADRIFT_084","MBY",109.016480963825,972
4520761680,35.44237,-121.57039,2023-07-12 04:25:38,"SO-331","395815",NA,FALSE,0.25084107431588,"ADRIFT_084","MBY",109.716261405001,972
4520862927,35.44154,-121.56756,2023-07-12 04:54:40,"SO-331","395815",NA,FALSE,0.303976322215454,"ADRIFT_084","MBY",180,1009
4520908096,35.44154,-121.56756,2023-07-12 05:00:00,"SO-331","395815",NA,FALSE,0,"ADRIFT_084","MBY",106.76915355349,1009
4521022303,35.44063,-121.56387,2023-07-12 05:24:38,"SO-331","395815",NA,FALSE,0.459296829484379,"ADRIFT_084","MBY",115.380575397861,1009
4521150131,35.43924,-121.56029,2023-07-12 05:52:01,"SO-331","395815",NA,FALSE,0.424818098782006,"ADRIFT_084","MBY",115.86489431321,1009
4521311646,35.43751,-121.55593,2023-07-12 06:23:37,"SO-331","395815",NA,FALSE,0.450169101574464,"ADRIFT_084","MBY",118.943427060749,975
4521536500,35.4345,-121.54928,2023-07-12 07:06:59,"SO-331","395815",NA,FALSE,0.514469386116343,"ADRIFT_084","MBY",120.048847605671,975
4521703010,35.432,-121.544,2023-07-12 07:38:38,"SO-331","395815",NA,FALSE,0.565858170313899,"ADRIFT_084","MBY",116.181190978215,975
4521923274,35.42903,-121.53662,2023-07-12 08:19:39,"SO-331","395815",NA,FALSE,0.588692274644842,"ADRIFT_084","MBY",114.654080101414,944
4522167588,35.42575,-121.52789,2023-07-12 09:04:41,"SO-331","395815",NA,FALSE,0.626309461488367,"ADRIFT_084","MBY",119.647780076734,944
4522361022,35.42281,-121.52158,2023-07-12 09:40:45,"SO-331","395815",NA,FALSE,0.591119936873799,"ADRIFT_084","MBY",128.742559219895,937
4522529843,35.41992,-121.51718,2023-07-12 10:12:00,"SO-331","395815",NA,FALSE,0.530097791274406,"ADRIFT_084","MBY",139.147629910103,937
4522667925,35.41726,-121.51437,2023-07-12 10:38:39,"SO-331","395815",NA,FALSE,0.473369181171843,"ADRIFT_084","MBY",143.63434275055,937
4522875610,35.41358,-121.51106,2023-07-12 11:18:41,"SO-331","395815",NA,FALSE,0.409506763691661,"ADRIFT_084","MBY",146.48706236639,937
