"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
4055864947,44.60375,-124.75381,2023-03-16 19:51:54,"SO-533","319483",NA,TRUE,NA,"ADRIFT_042","ORE",328
4055938778,44.60153,-124.75604,2023-03-16 20:32:38,"SO-533","319483",NA,TRUE,0.241029198567344,"ADRIFT_042","ORE",328
4056002005,44.60005,-124.75741,2023-03-16 21:07:41,"SO-533","319483",NA,TRUE,0.181893825627453,"ADRIFT_042","ORE",328
4056041771,44.59895,-124.75825,2023-03-16 21:34:44,"SO-533","319483",NA,TRUE,0.166443071463288,"ADRIFT_042","ORE",328
4056131135,44.59798,-124.7587,2023-03-16 22:03:24,"SO-533","319483",NA,TRUE,0.128081876692237,"ADRIFT_042","ORE",333
4056209560,44.5966,-124.75883,2023-03-16 22:44:44,"SO-533","319483",NA,TRUE,0.120231469819581,"ADRIFT_042","ORE",333
4056314405,44.59572,-124.75896,2023-03-16 23:22:43,"SO-533","319483",NA,TRUE,0.0837053873656547,"ADRIFT_042","ORE",333
4056369388,44.59514,-124.7599,2023-03-17 00:04:34,"SO-533","319483",NA,TRUE,0.0761885005589126,"ADRIFT_042","ORE",333
4056404836,44.59479,-124.76102,2023-03-17 00:37:05,"SO-533","319483",NA,TRUE,0.0965143501841744,"ADRIFT_042","ORE",333
4056445330,44.59468,-124.7614,2023-03-17 01:15:43,"SO-533","319483",NA,TRUE,0.0272456118872011,"ADRIFT_042","ORE",333
4056488712,44.59456,-124.76125,2023-03-17 01:58:06,"SO-533","319483",NA,TRUE,0.0136397388626118,"ADRIFT_042","ORE",333
4056526558,44.5945,-124.76149,2023-03-17 02:34:46,"SO-533","319483",NA,TRUE,0.0178030001024221,"ADRIFT_042","ORE",333
4056564086,44.59449,-124.76155,2023-03-17 03:09:47,"SO-533","319483",NA,TRUE,0.00451707366413487,"ADRIFT_042","ORE",333
4056614303,44.59409,-124.76202,2023-03-17 03:52:47,"SO-533","319483",NA,TRUE,0.0436411717888736,"ADRIFT_042","ORE",333
4056680762,44.59377,-124.76335,2023-03-17 04:32:05,"SO-533","319483",NA,TRUE,0.0916773780715006,"ADRIFT_042","ORE",333
4056756907,44.59366,-124.76445,2023-03-17 05:00:00,"SO-533","319483",NA,TRUE,0.102146469492915,"ADRIFT_042","ORE",333
4056756910,44.59366,-124.76445,2023-03-17 05:01:39,"SO-533","319483",NA,TRUE,0,"ADRIFT_042","ORE",333
4056864180,44.59361,-124.76597,2023-03-17 05:41:40,"SO-533","319483",NA,TRUE,0.0976214497648956,"ADRIFT_042","ORE",333
4056972300,44.59388,-124.76659,2023-03-17 06:10:38,"SO-533","319483",NA,TRUE,0.0643523680573815,"ADRIFT_042","ORE",333
4057125727,44.59411,-124.767,2023-03-17 06:49:51,"SO-533","319483",NA,TRUE,0.0341243230612058,"ADRIFT_042","ORE",333
4057289247,44.59427,-124.76694,2023-03-17 07:27:46,"SO-533","319483",NA,TRUE,0.0156965348870994,"ADRIFT_042","ORE",333
4057404684,44.59423,-124.76692,2023-03-17 07:53:37,"SO-533","319483",NA,TRUE,0.00590394236920076,"ADRIFT_042","ORE",333
4057534704,44.59415,-124.76664,2023-03-17 08:22:43,"SO-533","319483",NA,TRUE,0.0266043227821938,"ADRIFT_042","ORE",333
4057689179,44.59394,-124.76672,2023-03-17 08:57:05,"SO-533","319483",NA,TRUE,0.0227541624035615,"ADRIFT_042","ORE",333
4057834130,44.59395,-124.76666,2023-03-17 09:28:45,"SO-533","319483",NA,TRUE,0.00499497716644805,"ADRIFT_042","ORE",333
4058035617,44.59414,-124.76651,2023-03-17 10:12:28,"SO-533","319483",NA,TRUE,0.0179290499795093,"ADRIFT_042","ORE",333
4058205952,44.5943,-124.76561,2023-03-17 10:49:47,"SO-533","319483",NA,TRUE,0.0638058701288142,"ADRIFT_042","ORE",333
4058313212,44.59438,-124.76479,2023-03-17 11:12:41,"SO-533","319483",NA,TRUE,0.0927826865458732,"ADRIFT_042","ORE",333
4058512328,44.59453,-124.76338,2023-03-17 11:57:44,"SO-533","319483",NA,TRUE,0.0812385162484426,"ADRIFT_042","ORE",333
4058667772,44.59459,-124.76239,2023-03-17 12:33:05,"SO-533","319483",NA,TRUE,0.0721569875156824,"ADRIFT_042","ORE",333
4058804055,44.59465,-124.76153,2023-03-17 13:02:42,"SO-533","319483",NA,TRUE,0.0749028323063481,"ADRIFT_042","ORE",333
4058972114,44.59472,-124.7605,2023-03-17 13:41:47,"SO-533","319483",NA,TRUE,0.0679635848403339,"ADRIFT_042","ORE",333
4059135451,44.59495,-124.75981,2023-03-17 14:20:44,"SO-533","319483",NA,TRUE,0.050184984347495,"ADRIFT_042","ORE",333
4059280178,44.59542,-124.75904,2023-03-17 14:57:59,"SO-533","319483",NA,TRUE,0.0697959477832328,"ADRIFT_042","ORE",333
4059374638,44.5958,-124.75844,2023-03-17 15:23:44,"SO-533","319483",NA,TRUE,0.0799362241096645,"ADRIFT_042","ORE",333
4059490333,44.5962,-124.7578,2023-03-17 15:57:47,"SO-533","319483",NA,TRUE,0.0641089454554475,"ADRIFT_042","ORE",328
4059594465,44.59638,-124.75741,2023-03-17 16:30:45,"SO-533","319483",NA,TRUE,0.0361557372642192,"ADRIFT_042","ORE",328
4059706316,44.59644,-124.75683,2023-03-17 17:10:07,"SO-533","319483",NA,TRUE,0.0382178609915877,"ADRIFT_042","ORE",328
4059776225,44.59637,-124.7564,2023-03-17 17:36:39,"SO-533","319483",NA,TRUE,0.0426705403945673,"ADRIFT_042","ORE",328
4059844787,44.59601,-124.75614,2023-03-17 18:03:34,"SO-533","319483",NA,TRUE,0.0540761266579375,"ADRIFT_042","ORE",328
4059918750,44.5953,-124.75619,2023-03-17 18:35:45,"SO-533","319483",NA,TRUE,0.0793659617698076,"ADRIFT_042","ORE",328
4059995591,44.59425,-124.75617,2023-03-17 19:11:44,"SO-533","319483",NA,TRUE,0.104854221660126,"ADRIFT_042","ORE",328
4060054853,44.59307,-124.75662,2023-03-17 19:42:47,"SO-533","319483",NA,TRUE,0.141524390648327,"ADRIFT_042","ORE",328
4060131674,44.59174,-124.75778,2023-03-17 20:26:05,"SO-533","319483",NA,TRUE,0.13004060417028,"ADRIFT_042","ORE",328
4060205047,44.59055,-124.75889,2023-03-17 21:08:47,"SO-533","319483",NA,TRUE,0.120337141776506,"ADRIFT_042","ORE",340
4060264091,44.58953,-124.76005,2023-03-17 21:51:05,"SO-533","319483",NA,TRUE,0.111641631772604,"ADRIFT_042","ORE",340
4060390018,44.58933,-124.76093,2023-03-17 22:29:46,"SO-533","319483",NA,TRUE,0.0612910254898139,"ADRIFT_042","ORE",340
4060482834,44.5896,-124.76108,2023-03-17 23:04:43,"SO-533","319483",NA,TRUE,0.0298644166806874,"ADRIFT_042","ORE",340
4060525352,44.58997,-124.76095,2023-03-17 23:35:45,"SO-533","319483",NA,TRUE,0.0441676997338413,"ADRIFT_042","ORE",340
4060567860,44.59033,-124.75969,2023-03-18 00:09:00,"SO-533","319483",NA,TRUE,0.104783272703322,"ADRIFT_042","ORE",340
4060607619,44.59131,-124.75786,2023-03-18 00:50:40,"SO-533","319483",NA,TRUE,0.140914759019927,"ADRIFT_042","ORE",335
4060644283,44.59225,-124.75612,2023-03-18 01:32:48,"SO-533","319483",NA,TRUE,0.132919501221189,"ADRIFT_042","ORE",328
4060671590,44.59303,-124.75477,2023-03-18 02:05:05,"SO-533","319483",NA,TRUE,0.138066852706009,"ADRIFT_042","ORE",328
4060698386,44.59373,-124.7537,2023-03-18 02:37:38,"SO-533","319483",NA,TRUE,0.114424760868538,"ADRIFT_042","ORE",328
4060729400,44.59456,-124.75278,2023-03-18 03:13:44,"SO-533","319483",NA,TRUE,0.105380414902723,"ADRIFT_042","ORE",328
4060765202,44.59552,-124.7519,2023-03-18 03:53:41,"SO-533","319483",NA,TRUE,0.103211380682988,"ADRIFT_042","ORE",328
4060813225,44.59646,-124.75142,2023-03-18 04:35:46,"SO-533","319483",NA,TRUE,0.0854306011155619,"ADRIFT_042","ORE",328
4060884219,44.59686,-124.75082,2023-03-18 05:00:00,"SO-533","319483",NA,TRUE,0.0869335663683914,"ADRIFT_042","ORE",328
4060884220,44.59686,-124.75082,2023-03-18 05:21:06,"SO-533","319483",NA,TRUE,0,"ADRIFT_042","ORE",328
4060927272,44.59682,-124.75048,2023-03-18 05:54:40,"SO-533","319483",NA,TRUE,0.0263535158662056,"ADRIFT_042","ORE",328
4060990066,44.59654,-124.75048,2023-03-18 06:28:38,"SO-533","319483",NA,TRUE,0.0296184987806319,"ADRIFT_042","ORE",328
