"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
4520200122,35.54257,-121.48559,2023-07-11 22:46:40,"SO-506","319487",NA,TRUE,NA,"ADRIFT_083","MBY",284.72868302308,717
4520245368,35.54312,-121.48815,2023-07-11 23:12:40,"SO-506","319487",NA,TRUE,0.298499217320267,"ADRIFT_083","MBY",299.488844614931,717
4520281260,35.54422,-121.49053,2023-07-11 23:39:38,"SO-506","319487",NA,TRUE,0.297279764446212,"ADRIFT_083","MBY",308.758522614854,717
4520327939,35.54588,-121.49306,2023-07-12 00:12:18,"SO-506","319487",NA,TRUE,0.291198134517938,"ADRIFT_083","MBY",319.357925290301,747
4520361688,35.54747,-121.49473,2023-07-12 00:39:38,"SO-506","319487",NA,TRUE,0.275020115163584,"ADRIFT_083","MBY",325.318285111742,747
4520414105,35.55021,-121.49705,2023-07-12 01:21:40,"SO-506","319487",NA,TRUE,0.28437851693056,"ADRIFT_083","MBY",328.275550267157,747
4520451052,35.55214,-121.49851,2023-07-12 01:50:40,"SO-506","319487",NA,TRUE,0.280687581369571,"ADRIFT_083","MBY",337.842176076322,747
4520509995,35.55515,-121.50001,2023-07-12 02:33:59,"SO-506","319487",NA,TRUE,0.269161484533436,"ADRIFT_083","MBY",359.103143453433,747
4520571613,35.55776,-121.50006,2023-07-12 03:11:39,"SO-506","319487",NA,TRUE,0.248609342556211,"ADRIFT_083","MBY",17.4770961753398,747
4520661394,35.55994,-121.49922,2023-07-12 03:54:42,"SO-506","319487",NA,TRUE,0.190454311684594,"ADRIFT_083","MBY",33.3259716973395,726
4520756666,35.56122,-121.49819,2023-07-12 04:24:01,"SO-506","319487",NA,TRUE,0.187456832568993,"ADRIFT_083","MBY",68.5265331201956,726
4520855182,35.56167,-121.49679,2023-07-12 04:52:40,"SO-506","319487",NA,TRUE,0.153926179585573,"ADRIFT_083","MBY",180,726
4520920440,35.56167,-121.49679,2023-07-12 05:00:00,"SO-506","319487",NA,TRUE,0,"ADRIFT_083","MBY",74.349524328393,726
4521013846,35.56186,-121.49596,2023-07-12 05:22:39,"SO-506","319487",NA,TRUE,0.111553300057092,"ADRIFT_083","MBY",27.4736298667723,726
4521138310,35.56197,-121.49589,2023-07-12 05:49:38,"SO-506","319487",NA,TRUE,0.0164833530561915,"ADRIFT_083","MBY",242.771781870046,726
4521301928,35.5616,-121.49677,2023-07-12 06:21:39,"SO-506","319487",NA,TRUE,0.0906103812659777,"ADRIFT_083","MBY",284.367358955197,726
4521525803,35.56169,-121.4972,2023-07-12 07:05:00,"SO-506","319487",NA,TRUE,0.0300154620232724,"ADRIFT_083","MBY",242.656571038174,726
4521692013,35.56139,-121.49791,2023-07-12 07:36:37,"SO-506","319487",NA,TRUE,0.0741080290058096,"ADRIFT_083","MBY",253.593339013384,726
4521912741,35.56107,-121.49924,2023-07-12 08:17:40,"SO-506","319487",NA,TRUE,0.0990061015469019,"ADRIFT_083","MBY",248.5365646979,726
4522157795,35.56027,-121.50173,2023-07-12 09:02:53,"SO-506","319487",NA,TRUE,0.173455283697082,"ADRIFT_083","MBY",257.132781785018,726
4522375797,35.55985,-121.50398,2023-07-12 09:43:25,"SO-506","319487",NA,TRUE,0.166913360715237,"ADRIFT_083","MBY",273.913997339746,726
4522519058,35.55994,-121.50559,2023-07-12 10:10:00,"SO-506","319487",NA,TRUE,0.177953297856705,"ADRIFT_083","MBY",324.903080892254,726
4522657487,35.56044,-121.50602,2023-07-12 10:36:39,"SO-506","319487",NA,TRUE,0.0822631712345936,"ADRIFT_083","MBY",334.897687183958,726
4522865220,35.56119,-121.50645,2023-07-12 11:16:39,"SO-506","319487",NA,TRUE,0.074279626255718,"ADRIFT_083","MBY",294.192038817014,726
4523013084,35.56148,-121.50724,2023-07-12 11:44:38,"SO-506","319487",NA,TRUE,0.0907226387072185,"ADRIFT_083","MBY",291.510206243397,726
4523151006,35.56186,-121.50842,2023-07-12 12:10:39,"SO-506","319487",NA,TRUE,0.142905209455807,"ADRIFT_083","MBY",292.611484433284,755
4523310443,35.56251,-121.51033,2023-07-12 12:40:42,"SO-506","319487",NA,TRUE,0.201830201805144,"ADRIFT_083","MBY",298.757311662972,755
4523492678,35.56377,-121.51314,2023-07-12 13:15:44,"SO-506","319487",NA,TRUE,0.26819200671813,"ADRIFT_083","MBY",305.361845344908,755
4523712391,35.56584,-121.51671,2023-07-12 13:59:59,"SO-506","319487",NA,TRUE,0.289979640668262,"ADRIFT_083","MBY",319.787795201532,755
4523919107,35.56843,-121.51939,2023-07-12 14:42:41,"SO-506","319487",NA,TRUE,0.28494390422512,"ADRIFT_083","MBY",327.650674539502,755
4524097555,35.57061,-121.52108,2023-07-12 15:24:39,"SO-506","319487",NA,TRUE,0.220587836797341,"ADRIFT_083","MBY",337.29216107642,755
4524250440,35.57184,-121.52171,2023-07-12 16:03:00,"SO-506","319487",NA,TRUE,0.124727684936406,"ADRIFT_083","MBY",81.7622079028761,755
4524357152,35.57195,-121.52078,2023-07-12 16:32:39,"SO-506","319487",NA,TRUE,0.0928909250403837,"ADRIFT_083","MBY",140.750382185277,755
4524444948,35.57116,-121.51999,2023-07-12 16:58:38,"SO-506","319487",NA,TRUE,0.140847526639585,"ADRIFT_083","MBY",168.736748200855,755
4524549349,35.56956,-121.5196,2023-07-12 17:31:40,"SO-506","319487",NA,TRUE,0.177172121498231,"ADRIFT_083","MBY",179.418483151502,755
4524642893,35.56795,-121.51958,2023-07-12 18:02:00,"SO-506","319487",NA,TRUE,0.19041883854462,"ADRIFT_083","MBY",192.996907041541,755
4524729029,35.56618,-121.52008,2023-07-12 18:33:39,"SO-506","319487",NA,TRUE,0.205897766736058,"ADRIFT_083","MBY",191.182246090341,755
4524827196,35.56432,-121.52053,2023-07-12 19:12:39,"SO-506","319487",NA,TRUE,0.174402985439482,"ADRIFT_083","MBY",189.883913180587,755
4524910350,35.5616,-121.52111,2023-07-12 19:49:42,"SO-506","319487",NA,TRUE,0.267335209577078,"ADRIFT_083","MBY",199.886747179579,755
4524982428,35.55846,-121.5225,2023-07-12 20:22:42,"SO-506","319487",NA,TRUE,0.362993185481908,"ADRIFT_083","MBY",206.74495941201,755
4525152700,35.55546,-121.52435,2023-07-12 21:03:46,"SO-506","319487",NA,TRUE,0.293460887502288,"ADRIFT_083","MBY",217.485540556597,774
4525208855,35.55286,-121.52679,2023-07-12 21:37:43,"SO-506","319487",NA,TRUE,0.346225829879862,"ADRIFT_083","MBY",222.530129514611,795
4525325949,35.55139,-121.52844,2023-07-12 22:07:39,"SO-506","319487",NA,TRUE,0.239066111759747,"ADRIFT_083","MBY",219.619584695676,795
4525370383,35.55062,-121.52922,2023-07-12 22:36:38,"SO-506","319487",NA,TRUE,0.123726930290021,"ADRIFT_083","MBY",205.094028584204,795
4525421106,35.54973,-121.52973,2023-07-12 23:06:36,"SO-506","319487",NA,TRUE,0.117649167134051,"ADRIFT_083","MBY",201.189799819489,795
4525465290,35.54895,-121.5301,2023-07-12 23:38:38,"SO-506","319487",NA,TRUE,0.0936862390659131,"ADRIFT_083","MBY",232.43542367373,795
4525525448,35.54829,-121.53115,2023-07-13 00:21:59,"SO-506","319487",NA,TRUE,0.089587597536419,"ADRIFT_083","MBY",255.874500648112,795
4525569233,35.548,-121.53256,2023-07-13 00:56:39,"SO-506","319487",NA,TRUE,0.122964875973015,"ADRIFT_083","MBY",273.029380499638,795
4525606655,35.54808,-121.53441,2023-07-13 01:27:38,"SO-506","319487",NA,TRUE,0.175303408939069,"ADRIFT_083","MBY",289.145753568133,795
4525663939,35.54869,-121.53656,2023-07-13 02:12:00,"SO-506","319487",NA,TRUE,0.150393732606947,"ADRIFT_083","MBY",285.344054513528,795
4525704419,35.54906,-121.53821,2023-07-13 02:40:42,"SO-506","319487",NA,TRUE,0.174783172468285,"ADRIFT_083","MBY",282.163097488606,795
4525765775,35.54937,-121.53997,2023-07-13 03:16:39,"SO-506","319487",NA,TRUE,0.146827190129455,"ADRIFT_083","MBY",337.021311206292,795
