"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
1656939630,37.80386,-123.38908,2021-09-25 19:56:39,"E","0-2573438","UNLIMITED-TRACK",FALSE,NA,"ADRIFT_010","SFB",1116
1656941257,37.80438,-123.38904,2021-09-25 19:59:30,"AH","0-2574328","UNLIMITED-TRACK",FALSE,NA,"ADRIFT_010","SFB",1116
1656956788,37.80861,-123.38799,2021-09-25 20:27:28,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.562256723572866,"ADRIFT_010","SFB",778
1656971908,37.81208,-123.38693,2021-09-25 20:56:21,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.443630682346382,"ADRIFT_010","SFB",778
1656974192,37.81254,-123.38687,2021-09-25 21:00:28,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.490908600697455,"ADRIFT_010","SFB",778
1656987530,37.8154,-123.38638,2021-09-25 21:27:05,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.391014611636211,"ADRIFT_010","SFB",778
1657034296,37.81826,-123.38625,2021-09-25 21:56:05,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.354157398805768,"ADRIFT_010","SFB",778
1657036095,37.81858,-123.38625,2021-09-25 21:59:52,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.366126977228215,"ADRIFT_010","SFB",778
1657048286,37.82103,-123.38588,2021-09-25 22:27:01,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.323164621930166,"ADRIFT_010","SFB",778
1657073153,37.82354,-123.38499,2021-09-25 22:56:30,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.31737801329722,"ADRIFT_010","SFB",778
1657062483,37.82388,-123.3849,2021-09-25 22:59:51,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.323504826671211,"ADRIFT_010","SFB",778
1657073105,37.82569,-123.38387,2021-09-25 23:26:30,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.278287944642505,"ADRIFT_010","SFB",343
1657084299,37.82716,-123.3828,2021-09-25 23:55:21,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.211149116042783,"ADRIFT_010","SFB",343
1657085833,37.82733,-123.38275,2021-09-25 23:59:05,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.233168789065473,"ADRIFT_010","SFB",343
1657095795,37.82785,-123.38237,2021-09-26 00:26:06,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.0898295847973379,"ADRIFT_010","SFB",343
1657105715,37.82809,-123.38197,2021-09-26 00:54:56,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.0495152097321762,"ADRIFT_010","SFB",343
1657106951,37.82813,-123.38196,2021-09-26 00:59:00,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.0608659233987461,"ADRIFT_010","SFB",343
1657115841,37.82825,-123.38148,2021-09-26 01:25:57,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.0486309216296426,"ADRIFT_010","SFB",343
1657124192,37.82783,-123.38086,2021-09-26 01:54:28,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.0813878055655299,"ADRIFT_010","SFB",343
1657125218,37.82774,-123.38089,2021-09-26 01:58:02,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.0567812812799911,"ADRIFT_010","SFB",343
1657133079,37.82692,-123.38147,2021-09-26 02:25:52,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.117793406129158,"ADRIFT_010","SFB",343
1657141767,37.82593,-123.38322,2021-09-26 02:57:52,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.1912102395019,"ADRIFT_010","SFB",343
1657142056,37.82587,-123.38332,2021-09-26 02:58:52,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.158428029789305,"ADRIFT_010","SFB",343
1657148902,37.82547,-123.38608,2021-09-26 03:25:29,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.30079780656332,"ADRIFT_010","SFB",343
1657155758,37.82536,-123.38902,2021-09-26 03:54:29,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.288910829810947,"ADRIFT_010","SFB",343
1657156542,37.82535,-123.38945,2021-09-26 03:57:59,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.296859347103408,"ADRIFT_010","SFB",343
1657168640,37.82539,-123.39295,2021-09-26 04:23:49,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.381402347365315,"ADRIFT_010","SFB",617
1657168620,37.82599,-123.39647,2021-09-26 04:53:49,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.341629059211528,"ADRIFT_010","SFB",617
1657169519,37.82608,-123.39696,2021-09-26 04:57:59,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.358967878580308,"ADRIFT_010","SFB",617
1657175022,37.82686,-123.40033,2021-09-26 05:24:58,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.36670468797369,"ADRIFT_010","SFB",617
1657180968,37.82802,-123.40308,2021-09-26 05:53:43,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.308387728905583,"ADRIFT_010","SFB",617
1657181352,37.82811,-123.40318,2021-09-26 05:55:37,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.332201776896502,"ADRIFT_010","SFB",617
1657187600,37.83011,-123.40552,2021-09-26 06:24:53,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.3279916021387,"ADRIFT_010","SFB",617
1657193954,37.83231,-123.40793,2021-09-26 06:53:26,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.366344862263216,"ADRIFT_010","SFB",617
1657194868,37.83265,-123.40828,2021-09-26 06:57:34,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.352253295041578,"ADRIFT_010","SFB",617
1657207220,37.83487,-123.41022,2021-09-26 07:23:05,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.379919604540281,"ADRIFT_010","SFB",849
1657207193,37.83783,-123.41142,2021-09-26 07:53:05,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.371945901952541,"ADRIFT_010","SFB",849
1657207669,37.83805,-123.41144,2021-09-26 07:55:05,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.37145530152852,"ADRIFT_010","SFB",849
1657214395,37.84164,-123.41298,2021-09-26 08:24:37,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.455900654278376,"ADRIFT_010","SFB",849
1657221273,37.84566,-123.41382,2021-09-26 08:52:43,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.520414946081093,"ADRIFT_010","SFB",417
1657222211,37.84617,-123.41391,2021-09-26 08:56:29,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.488222317203005,"ADRIFT_010","SFB",417
1657229180,37.84995,-123.41444,2021-09-26 09:24:04,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.494312336846403,"ADRIFT_010","SFB",417
1657236048,37.8533,-123.41507,2021-09-26 09:52:15,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.431297224015209,"ADRIFT_010","SFB",417
1657237014,37.85369,-123.41518,2021-09-26 09:56:01,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.457368013758747,"ADRIFT_010","SFB",417
1657244121,37.85619,-123.41586,2021-09-26 10:23:30,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.339598066260987,"ADRIFT_010","SFB",417
1657251859,37.85875,-123.41566,2021-09-26 10:51:51,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.324689007553721,"ADRIFT_010","SFB",252
1657253107,37.85909,-123.41576,2021-09-26 10:56:23,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.322191980989093,"ADRIFT_010","SFB",252
1657260351,37.86101,-123.41576,2021-09-26 11:22:37,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.263781522890739,"ADRIFT_010","SFB",252
1657269112,37.86265,-123.41609,2021-09-26 11:51:38,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.205401163325419,"ADRIFT_010","SFB",252
1657270512,37.86287,-123.41603,2021-09-26 11:55:22,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.230360036684742,"ADRIFT_010","SFB",252
1657290090,37.86423,-123.41651,2021-09-26 12:21:29,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.194132525264317,"ADRIFT_010","SFB",252
