"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3739524617,40.81084,-124.4741,2022-12-13 21:31:44,"SO-638","321224",NA,TRUE,NA,"ADRIFT_039","HUM",220.023029027868,356
3739561592,40.81008,-124.47494,2022-12-13 21:57:46,"SO-638","321224",NA,TRUE,0.136881461728595,"ADRIFT_039","HUM",220.563778259925,356
3739690487,40.8085,-124.47672,2022-12-13 22:39:47,"SO-638","321224",NA,TRUE,0.177733573547622,"ADRIFT_039","HUM",214.907858341011,408
3739780887,40.80703,-124.47807,2022-12-13 23:08:44,"SO-638","321224",NA,TRUE,0.222322547994071,"ADRIFT_039","HUM",205.980076393113,378
3739816675,40.80519,-124.47925,2022-12-13 23:38:46,"SO-638","321224",NA,TRUE,0.244708315561755,"ADRIFT_039","HUM",196.553360041067,378
3739869002,40.80248,-124.48031,2022-12-14 00:17:53,"SO-638","321224",NA,TRUE,0.259513062812531,"ADRIFT_039","HUM",195.100370836658,378
3739893869,40.79972,-124.48129,2022-12-14 00:40:42,"SO-638","321224",NA,TRUE,0.449869260219083,"ADRIFT_039","HUM",202.032484428464,378
3739939349,40.79495,-124.48383,2022-12-14 01:24:47,"SO-638","321224",NA,TRUE,0.41912553828045,"ADRIFT_039","HUM",208.259046113583,378
3739969553,40.7915,-124.48627,2022-12-14 01:54:43,"SO-638","321224",NA,TRUE,0.469833819527747,"ADRIFT_039","HUM",215.922337589689,284
3740009931,40.78787,-124.48973,2022-12-14 02:33:32,"SO-638","321224",NA,TRUE,0.414634930912724,"ADRIFT_039","HUM",223.631709072074,284
3740032327,40.78551,-124.49269,2022-12-14 02:54:43,"SO-638","321224",NA,TRUE,0.552670507824135,"ADRIFT_039","HUM",225.152119052538,398
3740067838,40.78334,-124.49556,2022-12-14 03:23:45,"SO-638","321224",NA,TRUE,0.380535200380213,"ADRIFT_039","HUM",231.134381101236,398
3740122387,40.7813,-124.49889,2022-12-14 04:02:06,"SO-638","321224",NA,TRUE,0.304376783433038,"ADRIFT_039","HUM",243.855572297877,398
3740171753,40.7803,-124.50157,2022-12-14 04:33:46,"SO-638","321224",NA,TRUE,0.257319404043125,"ADRIFT_039","HUM",257.155449240624,398
3740253281,40.77991,-124.50382,2022-12-14 05:09:46,"SO-638","321224",NA,TRUE,0.17496569577549,"ADRIFT_039","HUM",295.067722594919,398
3740326493,40.78007,-124.50427,2022-12-14 05:39:05,"SO-638","321224",NA,TRUE,0.0462517403400503,"ADRIFT_039","HUM",346.637297386843,398
3740457469,40.78023,-124.50432,2022-12-14 06:00:00,"SO-638","321224",NA,TRUE,0.0282302813099738,"ADRIFT_039","HUM",180,398
3740457472,40.78023,-124.50432,2022-12-14 06:14:31,"SO-638","321224",NA,TRUE,0,"ADRIFT_039","HUM",170.294382850334,398
3740607508,40.77983,-124.50423,2022-12-14 06:53:48,"SO-638","321224",NA,TRUE,0.0370920061237608,"ADRIFT_039","HUM",191.191424588701,398
3740737171,40.7791,-124.50442,2022-12-14 07:24:44,"SO-638","321224",NA,TRUE,0.0863777108360904,"ADRIFT_039","HUM",203.095182401127,398
3740888750,40.77828,-124.50488,2022-12-14 07:59:47,"SO-638","321224",NA,TRUE,0.0913216649451294,"ADRIFT_039","HUM",202.895362429182,398
3741011709,40.77756,-124.50528,2022-12-14 08:27:06,"SO-638","321224",NA,TRUE,0.102733013243562,"ADRIFT_039","HUM",216.109888464287,398
3741180428,40.77657,-124.50623,2022-12-14 09:03:46,"SO-638","321224",NA,TRUE,0.119999179065422,"ADRIFT_039","HUM",208.807837260009,398
3741346426,40.77563,-124.50691,2022-12-14 09:39:48,"SO-638","321224",NA,TRUE,0.106897227168965,"ADRIFT_039","HUM",235.304626489783,398
3741551438,40.77443,-124.50919,2022-12-14 10:22:45,"SO-638","321224",NA,TRUE,0.176239130717058,"ADRIFT_039","HUM",237.976140901012,421
3741695710,40.77346,-124.51123,2022-12-14 10:53:43,"SO-638","321224",NA,TRUE,0.212098431542554,"ADRIFT_039","HUM",242.444876557109,421
3741852902,40.7725,-124.51365,2022-12-14 11:27:44,"SO-638","321224",NA,TRUE,0.21904224143306,"ADRIFT_039","HUM",244.799734405661,421
3741992489,40.77167,-124.51597,2022-12-14 11:58:06,"SO-638","321224",NA,TRUE,0.230487332408021,"ADRIFT_039","HUM",246.667766085045,421
3742124484,40.77086,-124.51844,2022-12-14 12:26:45,"SO-638","321224",NA,TRUE,0.25630077993057,"ADRIFT_039","HUM",249.431547011158,421
3742310327,40.76987,-124.52191,2022-12-14 13:05:45,"SO-638","321224",NA,TRUE,0.259420408340344,"ADRIFT_039","HUM",243.23265772098,421
3742468674,40.7688,-124.5247,2022-12-14 13:40:45,"SO-638","321224",NA,TRUE,0.243725369200125,"ADRIFT_039","HUM",240.721283206836,421
3742599043,40.76773,-124.52721,2022-12-14 14:10:06,"SO-638","321224",NA,TRUE,0.267652078445259,"ADRIFT_039","HUM",241.11317064384,486
3742729375,40.76674,-124.52957,2022-12-14 14:40:44,"SO-638","321224",NA,TRUE,0.240202223110341,"ADRIFT_039","HUM",231.721955185301,486
3742906353,40.76536,-124.53187,2022-12-14 15:24:48,"SO-638","321224",NA,TRUE,0.181510707324607,"ADRIFT_039","HUM",264.633939285597,486
3743067945,40.76517,-124.53453,2022-12-14 16:08:45,"SO-638","321224",NA,TRUE,0.165956155476226,"ADRIFT_039","HUM",279.217522628326,486
3743190147,40.76536,-124.53607,2022-12-14 16:46:05,"SO-638","321224",NA,TRUE,0.114085457153209,"ADRIFT_039","HUM",309.183034896086,486
3743284848,40.7658,-124.53678,2022-12-14 17:17:42,"SO-638","321224",NA,TRUE,0.0790907824430642,"ADRIFT_039","HUM",17.0851253816368,486
3743418899,40.76674,-124.5364,2022-12-14 18:06:35,"SO-638","321224",NA,TRUE,0.0722329706323523,"ADRIFT_039","HUM",49.5097793365106,486
3743502738,40.76748,-124.53526,2022-12-14 18:40:47,"SO-638","321224",NA,TRUE,0.119651470044436,"ADRIFT_039","HUM",79.6468685299379,486
3743564960,40.76773,-124.53346,2022-12-14 19:08:07,"SO-638","321224",NA,TRUE,0.18274916970107,"ADRIFT_039","HUM",98.353619442373,486
3743620374,40.7675,-124.5314,2022-12-14 19:35:43,"SO-638","321224",NA,TRUE,0.205938945225028,"ADRIFT_039","HUM",112.642022046906,486
3743699445,40.76652,-124.52831,2022-12-14 20:18:32,"SO-638","321224",NA,TRUE,0.213467667785732,"ADRIFT_039","HUM",125.793870652299,486
3743746839,40.76527,-124.52603,2022-12-14 20:48:44,"SO-638","321224",NA,TRUE,0.254098362379922,"ADRIFT_039","HUM",139.215436183818,486
3743822363,40.76319,-124.52367,2022-12-14 21:33:05,"SO-638","321224",NA,TRUE,0.222401225233524,"ADRIFT_039","HUM",171.182782119807,421
3743938848,40.76069,-124.52316,2022-12-14 22:07:45,"SO-638","321224",NA,TRUE,0.262033592281956,"ADRIFT_039","HUM",176.442399745634,421
