"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3508099515,41.27605,-124.97043,2018-08-06 00:00:50,"R","0-2571518","UNLIMITED-TRACK",TRUE,NA,"CCES_007","HUM",20.8040417172665,1722
3508099516,41.27742,-124.96974,2018-08-06 00:20:36,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.266240455786504,"CCES_007","HUM",0,1722
3508099517,41.27743,-124.96974,2018-08-06 00:20:50,"S","0-2571525","UNLIMITED-TRACK",TRUE,NA,"CCES_007","HUM",12.8429966857498,1722
3508099518,41.27968,-124.96906,2018-08-06 00:50:43,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.277307935794245,"CCES_007","HUM",37.0293633358582,1722
3508099519,41.27972,-124.96902,2018-08-06 00:51:07,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.278086717082548,"CCES_007","HUM",11.4099799576584,1722
3508099520,41.282,-124.96841,2018-08-06 01:20:04,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.288510208524578,"CCES_007","HUM",6.45552498083727,1722
3508099521,41.2822,-124.96838,2018-08-06 01:22:32,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.290246696465883,"CCES_007","HUM",16.0322071303615,1722
3508099522,41.2843,-124.96758,2018-08-06 01:49:10,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.294145797891122,"CCES_007","HUM",17.4475680984191,1722
3508099523,41.28442,-124.96753,2018-08-06 01:50:35,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.295816965912043,"CCES_007","HUM",17.057248331542,1722
3508099524,41.28678,-124.96657,2018-08-06 02:20:26,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.297959578260003,"CCES_007","HUM",69.2536432495721,1722
3508099525,41.2868,-124.9665,2018-08-06 02:22:24,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.282563332612195,"CCES_007","HUM",18.3669070763192,1722
3508099526,41.28889,-124.96558,2018-08-06 02:48:57,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.281846633880252,"CCES_007","HUM",33.2595781435995,1722
3508099527,41.28912,-124.96538,2018-08-06 02:52:24,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.295534941267631,"CCES_007","HUM",27.2286117942711,1722
3508099528,41.29126,-124.96392,2018-08-06 03:18:32,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.325354719527141,"CCES_007","HUM",356.916285640683,1722
3508099529,41.2914,-124.96393,2018-08-06 03:22:04,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.306082961778019,"CCES_007","HUM",26.0025831916382,1722
3508099530,41.29341,-124.96263,2018-08-06 03:48:32,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.282473416282949,"CCES_007","HUM",35.4621244008907,1711
3508099531,41.29359,-124.96246,2018-08-06 03:51:03,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.304121430328189,"CCES_007","HUM",29.1895866010172,1711
3508099532,41.29575,-124.96086,2018-08-06 04:19:54,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.308413996669943,"CCES_007","HUM",18.8084199173689,1711
3508099533,41.29606,-124.96072,2018-08-06 04:23:58,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.305124175294093,"CCES_007","HUM",26.3563878720287,1711
3508099534,41.29778,-124.95959,2018-08-06 04:48:06,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.285823153757989,"CCES_007","HUM",24.3461174121339,1711
3508099535,41.29803,-124.95944,2018-08-06 04:51:59,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.28118143773639,"CCES_007","HUM",31.3179280002977,1711
3508099536,41.29979,-124.95802,2018-08-06 05:19:05,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.270368241133423,"CCES_007","HUM",4.31264377484936,1527
3508099537,41.29989,-124.95801,2018-08-06 05:20:02,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.275242745473463,"CCES_007","HUM",35.6523982830626,1527
3508099538,41.30153,-124.95645,2018-08-06 05:48:45,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.254746815611903,"CCES_007","HUM",38.6059741779671,1527
3508099539,41.3017,-124.95627,2018-08-06 05:52:30,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.24726412101221,"CCES_007","HUM",40.9627503026935,1527
3508099540,41.30289,-124.9549,2018-08-06 06:19:02,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.212641748723265,"CCES_007","HUM",57.8647294258123,1527
3508099541,41.30298,-124.95471,2018-08-06 06:21:30,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.215266809880124,"CCES_007","HUM",37.8568349012429,1527
3508099542,41.30428,-124.95337,2018-08-06 06:47:30,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.227873567105827,"CCES_007","HUM",41.7217941332882,1527
3508099543,41.30565,-124.95175,2018-08-06 07:18:28,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.212850248704163,"CCES_007","HUM",32.2637116545782,1527
3508099544,41.30694,-124.95067,2018-08-06 07:47:12,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.190654858326625,"CCES_007","HUM",26.020707553259,1527
3508099545,41.3085,-124.94966,2018-08-06 08:18:28,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.19937387717252,"CCES_007","HUM",21.6719132195462,1493
3508099546,41.30998,-124.94888,2018-08-06 08:46:46,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.20207911372028,"CCES_007","HUM",20.6564557921043,1493
3508099547,41.31038,-124.94868,2018-08-06 08:52:22,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.206727505917979,"CCES_007","HUM",18.0706615801187,1493
3508099548,41.31209,-124.94794,2018-08-06 09:18:04,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.255364449878801,"CCES_007","HUM",34.4281326234246,1493
3508099549,41.3122,-124.94784,2018-08-06 09:20:58,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.241955539956684,"CCES_007","HUM",12.6472630041178,1493
3508099550,41.31388,-124.94734,2018-08-06 09:47:59,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.221611532612592,"CCES_007","HUM",14.5734121656889,1493
3508099551,41.31417,-124.94724,2018-08-06 09:50:58,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.241942378227717,"CCES_007","HUM",6.42767845277413,1493
3508099552,41.31591,-124.94698,2018-08-06 10:18:05,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.244334813526183,"CCES_007","HUM",0,1493
3508099553,41.3161,-124.94698,2018-08-06 10:20:58,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.232205679122252,"CCES_007","HUM",2.60039028636999,1493
3508099554,41.31776,-124.94688,2018-08-06 10:46:28,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.234248576339191,"CCES_007","HUM",0,1493
3508099555,41.31791,-124.94688,2018-08-06 10:48:49,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.233581317665638,"CCES_007","HUM",356.725412464359,1493
3508099556,41.32015,-124.94705,2018-08-06 11:17:34,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.276356383918403,"CCES_007","HUM",342.56150762874,1493
3508099557,41.32027,-124.9471,2018-08-06 11:18:26,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.286849542985402,"CCES_007","HUM",348.102618343233,1493
3508099558,41.32256,-124.94774,2018-08-06 11:46:03,"R","0-2571518","UNLIMITED-TRACK",TRUE,0.310829647910693,"CCES_007","HUM",342.926968096162,1493
3508099559,41.3231,-124.94796,2018-08-06 11:48:26,"S","0-2571525","UNLIMITED-TRACK",TRUE,0.347521211047094,"CCES_007","HUM",351.128933220856,1493
