"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
4243194552,40.82691,-124.64141,2023-05-07 01:20:38,"SO-798","321243",NA,TRUE,NA,"ADRIFT_070","HUM",309.28608084518,660
4243223710,40.82842,-124.64384,2023-05-07 02:02:40,"SO-798","321243",NA,TRUE,0.20371629523687,"ADRIFT_070","HUM",337.946929999132,683
4243244247,40.83007,-124.64472,2023-05-07 02:31:39,"SO-798","321243",NA,TRUE,0.220548851450637,"ADRIFT_070","HUM",353.446079355702,683
4243264942,40.83245,-124.64508,2023-05-07 03:02:01,"SO-798","321243",NA,TRUE,0.283268963374945,"ADRIFT_070","HUM",354.481422702953,683
4243288712,40.83528,-124.64544,2023-05-07 03:35:37,"SO-798","321243",NA,TRUE,0.303834174426058,"ADRIFT_070","HUM",349.76981331403,683
4243317964,40.8373,-124.64592,2023-05-07 04:03:38,"SO-798","321243",NA,TRUE,0.263067310968911,"ADRIFT_070","HUM",5.1925309540867,683
4243353589,40.83964,-124.64564,2023-05-07 04:47:37,"SO-798","321243",NA,TRUE,0.191816438515011,"ADRIFT_070","HUM",180,683
4243410045,40.83964,-124.64564,2023-05-07 05:00:00,"SO-798","321243",NA,TRUE,0,"ADRIFT_070","HUM",0,683
4243410046,40.84097,-124.64564,2023-05-07 05:17:59,"SO-798","321243",NA,TRUE,0.265554524416542,"ADRIFT_070","HUM",327.480452438245,683
4243443916,40.84178,-124.64632,2023-05-07 05:51:37,"SO-798","321243",NA,TRUE,0.102554272530433,"ADRIFT_070","HUM",352.27712311954,701
4243474850,40.84262,-124.64647,2023-05-07 06:17:39,"SO-798","321243",NA,TRUE,0.116917399575765,"ADRIFT_070","HUM",338.973434295714,701
4243505617,40.84343,-124.64688,2023-05-07 06:46:36,"SO-798","321243",NA,TRUE,0.107630390973002,"ADRIFT_070","HUM",336.869444110828,701
4243548189,40.84423,-124.64733,2023-05-07 07:24:45,"SO-798","321243",NA,TRUE,0.0818773453565414,"ADRIFT_070","HUM",305.119063696694,701
4243585983,40.8447,-124.64821,2023-05-07 07:57:00,"SO-798","321243",NA,TRUE,0.0909633552080097,"ADRIFT_070","HUM",288.572189834017,701
4243631450,40.84532,-124.65064,2023-05-07 08:32:39,"SO-798","321243",NA,TRUE,0.196071417579494,"ADRIFT_070","HUM",281.040106675296,701
4243671615,40.8458,-124.65388,2023-05-07 09:02:01,"SO-798","321243",NA,TRUE,0.306507080852051,"ADRIFT_070","HUM",286.748038127701,701
4243713410,40.84673,-124.65795,2023-05-07 09:32:39,"SO-798","321243",NA,TRUE,0.378317112665649,"ADRIFT_070","HUM",296.205892141814,701
4243774144,40.84892,-124.66381,2023-05-07 10:16:41,"SO-798","321243",NA,TRUE,0.40442470199079,"ADRIFT_070","HUM",300.359699182276,727
4243818069,40.85045,-124.66725,2023-05-07 10:47:38,"SO-798","321243",NA,TRUE,0.35120435833279,"ADRIFT_070","HUM",306.516187173833,727
4243869208,40.85262,-124.67111,2023-05-07 11:22:59,"SO-798","321243",NA,TRUE,0.370427297522258,"ADRIFT_070","HUM",310.446657712978,727
4243907535,40.85451,-124.67403,2023-05-07 11:49:38,"SO-798","321243",NA,TRUE,0.392532644248176,"ADRIFT_070","HUM",313.703797632672,727
4243960805,40.85734,-124.67793,2023-05-07 12:26:42,"SO-798","321243",NA,TRUE,0.396782218493104,"ADRIFT_070","HUM",318.467036458266,796
4244013360,40.85992,-124.68094,2023-05-07 13:02:40,"SO-798","321243",NA,TRUE,0.344084263986065,"ADRIFT_070","HUM",315.056648890717,759
4244076457,40.86259,-124.68445,2023-05-07 13:45:41,"SO-798","321243",NA,TRUE,0.314878541320861,"ADRIFT_070","HUM",319.580244535447,759
4244132277,40.86497,-124.68712,2023-05-07 14:17:00,"SO-798","321243",NA,TRUE,0.358440297827226,"ADRIFT_070","HUM",325.794497693911,759
4244184095,40.86803,-124.68986,2023-05-07 14:51:05,"SO-798","321243",NA,TRUE,0.389797227949541,"ADRIFT_070","HUM",347.646245661093,759
4244228955,40.87108,-124.69074,2023-05-07 15:20:36,"SO-798","321243",NA,TRUE,0.379823377529551,"ADRIFT_070","HUM",3.36413048593803,759
4244271725,40.87405,-124.69051,2023-05-07 15:49:37,"SO-798","321243",NA,TRUE,0.368156689688688,"ADRIFT_070","HUM",15.9165094203547,759
4244329314,40.87759,-124.68918,2023-05-07 16:28:39,"SO-798","321243",NA,TRUE,0.33862646677298,"ADRIFT_070","HUM",27.6096883663428,709
4244380596,40.87997,-124.68754,2023-05-07 17:04:00,"SO-798","321243",NA,TRUE,0.272815933383272,"ADRIFT_070","HUM",70.1469082379531,709
4244420079,40.88054,-124.68546,2023-05-07 17:32:37,"SO-798","321243",NA,TRUE,0.210603407317181,"ADRIFT_070","HUM",94.880292767975,709
4244463821,40.8804,-124.6833,2023-05-07 18:03:38,"SO-798","321243",NA,TRUE,0.190479169752232,"ADRIFT_070","HUM",107.481669893087,709
4244518752,40.87969,-124.68033,2023-05-07 18:47:59,"SO-798","321243",NA,TRUE,0.19134437392488,"ADRIFT_070","HUM",137.224891233538,709
4244571535,40.878,-124.67827,2023-05-07 19:31:39,"SO-798","321243",NA,TRUE,0.18931990305511,"ADRIFT_070","HUM",167.59190998474,709
4244615191,40.87593,-124.67767,2023-05-07 20:08:38,"SO-798","321243",NA,TRUE,0.205780216483431,"ADRIFT_070","HUM",197.812069659855,709
4244649549,40.87404,-124.67847,2023-05-07 20:41:00,"SO-798","321243",NA,TRUE,0.220227465647932,"ADRIFT_070","HUM",216.136038047322,759
4244779318,40.87194,-124.68049,2023-05-07 21:24:38,"SO-798","321243",NA,TRUE,0.21397615281816,"ADRIFT_070","HUM",247.468272481845,759
4244849628,40.87057,-124.68484,2023-05-07 22:03:39,"SO-798","321243",NA,TRUE,0.329002498145863,"ADRIFT_070","HUM",259.395362047972,759
4244901661,40.87,-124.68885,2023-05-07 22:31:00,"SO-798","321243",NA,TRUE,0.406582000553068,"ADRIFT_070","HUM",268.432787719353,759
4244935245,40.8699,-124.69366,2023-05-07 23:03:23,"SO-798","321243",NA,TRUE,0.405010372924459,"ADRIFT_070","HUM",281.690460240094,837
4244962578,40.87115,-124.70162,2023-05-07 23:36:44,"SO-798","321243",NA,TRUE,0.664343522287606,"ADRIFT_070","HUM",297.771440657051,837
4244995216,40.8738,-124.70825,2023-05-08 00:12:00,"SO-798","321243",NA,TRUE,0.579098052513558,"ADRIFT_070","HUM",305.676226954964,837
4245030135,40.87823,-124.71638,2023-05-08 00:55:38,"SO-798","321243",NA,TRUE,0.625126232967342,"ADRIFT_070","HUM",309.44383042024,835
4245058721,40.88197,-124.72237,2023-05-08 01:30:40,"SO-798","321243",NA,TRUE,0.603378654443633,"ADRIFT_070","HUM",320.237136836177,835
4245088002,40.88643,-124.72726,2023-05-08 02:04:41,"SO-798","321243",NA,TRUE,0.612453155038343,"ADRIFT_070","HUM",324.653586090292,899
4245123951,40.89102,-124.73155,2023-05-08 02:39:40,"SO-798","321243",NA,TRUE,0.577591629735083,"ADRIFT_070","HUM",337.05967022728,899
4245175427,40.89699,-124.73488,2023-05-08 03:18:37,"SO-798","321243",NA,TRUE,0.597625182542959,"ADRIFT_070","HUM",345.109623922043,845
4245221597,40.90147,-124.73645,2023-05-08 03:46:37,"SO-798","321243",NA,TRUE,0.594473026080932,"ADRIFT_070","HUM",342.944745282259,845
4245291615,40.9056,-124.73812,2023-05-08 04:13:59,"SO-798","321243",NA,TRUE,0.566811180258076,"ADRIFT_070","HUM",346.929135191253,845
4245370841,40.91024,-124.73954,2023-05-08 04:42:36,"SO-798","321243",NA,TRUE,0.597692143667214,"ADRIFT_070","HUM",352.221347742122,816
4245519571,40.91546,-124.74048,2023-05-08 05:00:00,"SO-798","321243",NA,TRUE,1.08721151352898,"ADRIFT_070","HUM",180,816
