"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587216787,31.37024,-123.70959,2016-08-25 09:53:00,"P7A",NA,NA,TRUE,NA,"PASCAL_007","BCN",4063
3587216785,31.37026,-123.70943,2016-08-25 09:56:00,"P7B",NA,NA,TRUE,NA,"PASCAL_007","BCN",4063
3587216783,31.37014,-123.70775,2016-08-25 10:26:00,"P7A",NA,NA,TRUE,0.171852775075057,"PASCAL_007","BCN",4042
3587216784,31.37018,-123.70781,2016-08-25 10:26:00,"P7B",NA,NA,TRUE,0.166377628170818,"PASCAL_007","BCN",4042
3587216782,31.37009,-123.70622,2016-08-25 10:54:00,"P7A",NA,NA,TRUE,0.16820221602043,"PASCAL_007","BCN",4042
3587216781,31.3701,-123.70601,2016-08-25 10:56:00,"P7B",NA,NA,TRUE,0.184806195621859,"PASCAL_007","BCN",4042
3587216780,31.37019,-123.70448,2016-08-25 11:23:00,"P7A",NA,NA,TRUE,0.184972313066506,"PASCAL_007","BCN",4042
3587216779,31.37026,-123.70436,2016-08-25 11:25:00,"P7B",NA,NA,TRUE,0.176126685414393,"PASCAL_007","BCN",4042
3587216778,31.37055,-123.70241,2016-08-25 11:53:00,"P7A",NA,NA,TRUE,0.216558071113655,"PASCAL_007","BCN",4042
3587216777,31.37055,-123.70227,2016-08-25 11:55:00,"P7B",NA,NA,TRUE,0.217076692728539,"PASCAL_007","BCN",4042
3587216776,31.36981,-123.69931,2016-08-25 12:22:00,"P7B",NA,NA,TRUE,0.351241064014991,"PASCAL_007","BCN",4042
3587216775,31.37052,-123.70028,2016-08-25 12:24:00,"P7A",NA,NA,TRUE,0.2113771405095,"PASCAL_007","BCN",4042
3587216774,31.36626,-123.69487,2016-08-25 12:51:00,"P7B",NA,NA,TRUE,0.643729706487548,"PASCAL_007","BCN",4042
3587216773,31.37001,-123.69788,2016-08-25 12:54:00,"P7A",NA,NA,TRUE,0.253512638962139,"PASCAL_007","BCN",4042
3587216772,31.36923,-123.69565,2016-08-25 13:21:00,"P7A",NA,NA,TRUE,0.274353170287305,"PASCAL_007","BCN",4042
3587216771,31.36914,-123.6954,2016-08-25 13:24:00,"P7B",NA,NA,TRUE,0.316747823028254,"PASCAL_007","BCN",4042
3587216770,31.36806,-123.69281,2016-08-25 13:51:00,"P7A",NA,NA,TRUE,0.323023144169735,"PASCAL_007","BCN",4042
3587216769,31.36803,-123.69289,2016-08-25 13:52:00,"P7B",NA,NA,TRUE,0.310213866027058,"PASCAL_007","BCN",4042
3587216768,31.3663,-123.6899,2016-08-25 14:21:00,"P7A",NA,NA,TRUE,0.365053896669474,"PASCAL_007","BCN",3997
3587216767,31.36634,-123.69005,2016-08-25 14:21:00,"P7B",NA,NA,TRUE,0.366598218408504,"PASCAL_007","BCN",3997
3587216766,31.3642,-123.68758,2016-08-25 14:51:00,"P7A",NA,NA,TRUE,0.345783216155102,"PASCAL_007","BCN",3997
3587216765,31.36408,-123.68739,2016-08-25 14:53:00,"P7B",NA,NA,TRUE,0.359846478484069,"PASCAL_007","BCN",3997
3587216764,31.36163,-123.68477,2016-08-25 15:21:00,"P7A",NA,NA,TRUE,0.42112066530871,"PASCAL_007","BCN",3997
3587216763,31.36155,-123.68456,2016-08-25 15:25:00,"P7B",NA,NA,TRUE,0.39287367929565,"PASCAL_007","BCN",3997
3587216762,31.35915,-123.6823,2016-08-25 15:51:00,"P7A",NA,NA,TRUE,0.389846051160289,"PASCAL_007","BCN",3997
3587216761,31.3588,-123.68207,2016-08-25 15:55:00,"P7B",NA,NA,TRUE,0.416158926023865,"PASCAL_007","BCN",3997
3587216760,31.35637,-123.6799,2016-08-25 16:22:00,"P7A",NA,NA,TRUE,0.400103197531768,"PASCAL_007","BCN",3981
3587216759,31.3563,-123.67979,2016-08-25 16:22:00,"P7B",NA,NA,TRUE,0.421513378063554,"PASCAL_007","BCN",3981
3587216758,31.3537,-123.67773,2016-08-25 16:50:00,"P7B",NA,NA,TRUE,0.402549696266816,"PASCAL_007","BCN",3981
3587216757,31.35367,-123.6778,2016-08-25 16:51:00,"P7A",NA,NA,TRUE,0.401292153739821,"PASCAL_007","BCN",3981
3587216756,31.35085,-123.67558,2016-08-25 17:21:00,"P7A",NA,NA,TRUE,0.406684558772828,"PASCAL_007","BCN",3981
3587216755,31.35059,-123.67542,2016-08-25 17:24:00,"P7B",NA,NA,TRUE,0.388874098823804,"PASCAL_007","BCN",3981
3587216754,31.34836,-123.67419,2016-08-25 17:50:00,"P7A",NA,NA,TRUE,0.341314408565761,"PASCAL_007","BCN",3999
3587216753,31.34803,-123.67406,2016-08-25 17:52:00,"P7B",NA,NA,TRUE,0.360227941772506,"PASCAL_007","BCN",3999
3587216752,31.3459,-123.67278,2016-08-25 18:22:00,"P7A",NA,NA,TRUE,0.307133955781966,"PASCAL_007","BCN",3999
3587216751,31.34601,-123.67282,2016-08-25 18:24:00,"P7B",NA,NA,TRUE,0.255786121850437,"PASCAL_007","BCN",3999
3587216750,31.34418,-123.67126,2016-08-25 18:50:00,"P7A",NA,NA,TRUE,0.276395425453892,"PASCAL_007","BCN",3999
3587216749,31.34395,-123.6711,2016-08-25 18:54:00,"P7B",NA,NA,TRUE,0.302847769765108,"PASCAL_007","BCN",3999
3587216748,31.34258,-123.66983,2016-08-25 19:21:00,"P7A",NA,NA,TRUE,0.233197580942531,"PASCAL_007","BCN",3999
3587216747,31.3425,-123.66978,2016-08-25 19:23:00,"P7B",NA,NA,TRUE,0.227473152624357,"PASCAL_007","BCN",3999
3587216746,31.34151,-123.6691,2016-08-25 19:49:00,"P7A",NA,NA,TRUE,0.158755437417777,"PASCAL_007","BCN",4026
3587216745,31.34149,-123.66908,2016-08-25 19:50:00,"P7B",NA,NA,TRUE,0.156036760753046,"PASCAL_007","BCN",4026
3587216744,31.34097,-123.66802,2016-08-25 20:20:00,"P7B",NA,NA,TRUE,0.12522335130098,"PASCAL_007","BCN",4026
3587216743,31.34092,-123.66824,2016-08-25 20:21:00,"P7A",NA,NA,TRUE,0.105862827994704,"PASCAL_007","BCN",4026
3587216742,31.34071,-123.66698,2016-08-25 20:49:00,"P7A",NA,NA,TRUE,0.141048434472356,"PASCAL_007","BCN",4026
3587216741,31.34073,-123.66698,2016-08-25 20:50:00,"P7B",NA,NA,TRUE,0.110455328343352,"PASCAL_007","BCN",4026
3587216740,31.34037,-123.66556,2016-08-25 21:20:00,"P7A",NA,NA,TRUE,0.146325502031238,"PASCAL_007","BCN",4026
3587216739,31.34037,-123.66553,2016-08-25 21:20:00,"P7B",NA,NA,TRUE,0.154816019780749,"PASCAL_007","BCN",4026
3587216738,31.34021,-123.66391,2016-08-25 21:49:00,"P7A",NA,NA,TRUE,0.176181693705536,"PASCAL_007","BCN",4026
3587216737,31.34019,-123.6638,2016-08-25 21:51:00,"P7B",NA,NA,TRUE,0.172970850334842,"PASCAL_007","BCN",4026
3587216736,31.33958,-123.66194,2016-08-25 22:19:00,"P7B",NA,NA,TRUE,0.218811490569288,"PASCAL_007","BCN",4026
3587216735,31.33953,-123.66183,2016-08-25 22:20:00,"P7A",NA,NA,TRUE,0.220923892403619,"PASCAL_007","BCN",4026
3587216734,31.33871,-123.65979,2016-08-25 22:48:00,"P7A",NA,NA,TRUE,0.247547004384607,"PASCAL_007","BCN",4026
3587216733,31.33863,-123.65977,2016-08-25 22:49:00,"P7B",NA,NA,TRUE,0.249849207058442,"PASCAL_007","BCN",4026
3587216732,31.33819,-123.65741,2016-08-25 23:18:00,"P7A",NA,NA,TRUE,0.251894386965054,"PASCAL_007","BCN",3997
3587216731,31.33816,-123.65726,2016-08-25 23:20:00,"P7B",NA,NA,TRUE,0.254998735899573,"PASCAL_007","BCN",3997
3587216730,31.33752,-123.65523,2016-08-25 23:49:00,"P7A",NA,NA,TRUE,0.229838510014813,"PASCAL_007","BCN",3997
3587216729,31.33751,-123.65509,2016-08-25 23:50:00,"P7B",NA,NA,TRUE,0.235736198919033,"PASCAL_007","BCN",3997
3587216728,31.33737,-123.65436,2016-08-26 00:02:00,"P7B",NA,NA,TRUE,0.191802535618877,"PASCAL_007","BCN",3997
3587216727,31.33697,-123.65364,2016-08-26 00:18:00,"P7A",NA,NA,TRUE,0.181892487190099,"PASCAL_007","BCN",3997
3587216726,31.33683,-123.65346,2016-08-26 00:22:00,"P7B",NA,NA,TRUE,0.16894479295234,"PASCAL_007","BCN",3997
3587216725,31.33616,-123.65218,2016-08-26 00:48:00,"P7A",NA,NA,TRUE,0.178309896532087,"PASCAL_007","BCN",3997
3587216724,31.33606,-123.65202,2016-08-26 00:51:00,"P7B",NA,NA,TRUE,0.180017225473795,"PASCAL_007","BCN",3997
3587216723,31.3351,-123.65091,2016-08-26 01:17:00,"P7A",NA,NA,TRUE,0.1879621406655,"PASCAL_007","BCN",3997
3587216722,31.33511,-123.65087,2016-08-26 01:19:00,"P7B",NA,NA,TRUE,0.175404419904006,"PASCAL_007","BCN",3997
3587216721,31.33398,-123.64977,2016-08-26 01:48:00,"P7A",NA,NA,TRUE,0.171990703218627,"PASCAL_007","BCN",3997
3587216720,31.33395,-123.64975,2016-08-26 01:49:00,"P7B",NA,NA,TRUE,0.180034764788765,"PASCAL_007","BCN",3997
3587216719,31.33331,-123.64865,2016-08-26 02:17:00,"P7A",NA,NA,TRUE,0.144856791565332,"PASCAL_007","BCN",3997
3587216718,31.3333,-123.64864,2016-08-26 02:18:00,"P7B",NA,NA,TRUE,0.142579723265844,"PASCAL_007","BCN",3997
3587216717,31.33225,-123.64754,2016-08-26 02:48:00,"P7A",NA,NA,TRUE,0.164823859437158,"PASCAL_007","BCN",3997
3587216716,31.33218,-123.64752,2016-08-26 02:51:00,"P7B",NA,NA,TRUE,0.160347433073211,"PASCAL_007","BCN",3997
3587216715,31.33126,-123.64694,2016-08-26 03:17:00,"P7A",NA,NA,TRUE,0.137953344642114,"PASCAL_007","BCN",3997
