"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
5402,37.84482,-123.41994,2021-06-10 17:19:39,"E",NA,NA,FALSE,NA,"ADRIFT_007","SF",417
5403,37.84482,-123.4199,2021-06-10 17:24:57,"E",NA,NA,FALSE,0.0214784158533719,"ADRIFT_007","SF",417
3097,37.84876,-123.41666,2021-06-10 17:53:56,"AH",NA,NA,TRUE,NA,"ADRIFT_007","SF",417
5404,37.84885,-123.41655,2021-06-10 17:54:57,"E",NA,NA,TRUE,0.577408625651287,"ADRIFT_007","SF",417
5405,37.85199,-123.41402,2021-06-10 18:22:58,"E",NA,NA,TRUE,0.477299924165901,"ADRIFT_007","SF",417
5406,37.85199,-123.41399,2021-06-10 18:27:31,"E",NA,NA,TRUE,0.0187622936885308,"ADRIFT_007","SF",417
3098,37.85563,-123.41127,2021-06-10 18:56:00,"AH",NA,NA,TRUE,0.467827803841228,"ADRIFT_007","SF",417
5407,37.85577,-123.41116,2021-06-10 18:57:31,"E",NA,NA,TRUE,0.525859971364579,"ADRIFT_007","SF",417
3099,37.85562,-123.41122,2021-06-10 19:02:22,"AH",NA,NA,TRUE,0.0230466351411732,"ADRIFT_007","SF",417
5408,37.85928,-123.40842,2021-06-10 19:29:06,"E",NA,NA,TRUE,0.469050975829752,"ADRIFT_007","SF",252
5409,37.86256,-123.40582,2021-06-10 19:59:52,"E",NA,NA,TRUE,0.451879746499733,"ADRIFT_007","SF",155
3100,37.86283,-123.40556,2021-06-10 20:02:22,"AH",NA,NA,TRUE,0.507960720339136,"ADRIFT_007","SF",155
3101,37.86289,-123.40547,2021-06-10 20:06:54,"AH",NA,NA,TRUE,0.0738021362130955,"ADRIFT_007","SF",155
5410,37.86607,-123.40198,2021-06-10 20:32:33,"E",NA,NA,TRUE,0.510184441300265,"ADRIFT_007","SF",155
3102,37.8689,-123.39895,2021-06-10 21:06:54,"AH",NA,NA,TRUE,0.474139265014264,"ADRIFT_007","SF",155
5411,37.8718,-123.39632,2021-06-10 21:35:36,"E",NA,NA,TRUE,0.414246477687021,"ADRIFT_007","SF",155
5412,37.87412,-123.39459,2021-06-10 22:04:05,"E",NA,NA,TRUE,0.339560875970257,"ADRIFT_007","SF",155
3103,37.87435,-123.39449,2021-06-10 22:06:54,"AH",NA,NA,TRUE,0.388566367838968,"ADRIFT_007","SF",155
5413,37.87662,-123.39336,2021-06-10 22:35:45,"E",NA,NA,TRUE,0.3041107225053,"ADRIFT_007","SF",138
5414,37.87662,-123.39335,2021-06-10 22:41:10,"E",NA,NA,TRUE,0.00525169407369409,"ADRIFT_007","SF",138
3104,37.87941,-123.39238,2021-06-10 23:09:59,"AH",NA,NA,TRUE,0.303180474668673,"ADRIFT_007","SF",138
5415,37.8795,-123.39241,2021-06-10 23:11:10,"E",NA,NA,TRUE,0.355868609279572,"ADRIFT_007","SF",138
3105,37.87943,-123.39236,2021-06-10 23:16:29,"AH",NA,NA,TRUE,0.0140905256819222,"ADRIFT_007","SF",138
5416,37.88187,-123.39148,2021-06-10 23:42:36,"E",NA,NA,TRUE,0.283373717665702,"ADRIFT_007","SF",126
5417,37.88415,-123.39125,2021-06-11 00:10:34,"E",NA,NA,TRUE,0.293514023505767,"ADRIFT_007","SF",126
5418,37.88419,-123.39129,2021-06-11 00:15:30,"E",NA,NA,TRUE,0.0371295376417102,"ADRIFT_007","SF",126
3106,37.88445,-123.39124,2021-06-11 00:16:29,"AH",NA,NA,TRUE,0.304922580476831,"ADRIFT_007","SF",126
5419,37.88719,-123.39172,2021-06-11 00:45:30,"E",NA,NA,TRUE,0.36118982750673,"ADRIFT_007","SF",138
5420,37.88992,-123.39241,2021-06-11 01:13:32,"E",NA,NA,TRUE,0.356436090938,"ADRIFT_007","SF",138
3107,37.89033,-123.39236,2021-06-11 01:16:29,"AH",NA,NA,TRUE,0.35568891275339,"ADRIFT_007","SF",138
3108,37.89035,-123.39244,2021-06-11 01:20:30,"AH",NA,NA,TRUE,0.059398489349444,"ADRIFT_007","SF",138
5421,37.89359,-123.39328,2021-06-11 01:47:05,"E",NA,NA,TRUE,0.399444859563684,"ADRIFT_007","SF",133
5422,37.89716,-123.39436,2021-06-11 02:19:23,"E",NA,NA,TRUE,0.407898294917871,"ADRIFT_007","SF",133
3109,37.8973,-123.39441,2021-06-11 02:20:30,"AH",NA,NA,TRUE,0.426063645745111,"ADRIFT_007","SF",133
5423,37.90062,-123.39502,2021-06-11 02:48:27,"E",NA,NA,TRUE,0.432054403757965,"ADRIFT_007","SF",133
5424,37.90472,-123.39539,2021-06-11 03:20:12,"E",NA,NA,TRUE,0.464622323390702,"ADRIFT_007","SF",133
3110,37.90504,-123.39543,2021-06-11 03:21:55,"AH",NA,NA,TRUE,0.454738838784391,"ADRIFT_007","SF",133
5425,37.90473,-123.39533,2021-06-11 03:24:59,"E",NA,NA,TRUE,0.0364492304638067,"ADRIFT_007","SF",133
3111,37.90507,-123.39539,2021-06-11 03:27:34,"AH",NA,NA,TRUE,0.0277199879478715,"ADRIFT_007","SF",133
