"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
4037050840,35.54472,-122.17603,2023-03-11 21:16:32,"SO-082","321225",NA,TRUE,NA,"ADRIFT_050","MBY",2532
4037079628,35.54578,-122.17433,2023-03-11 21:46:01,"SO-082","321225",NA,TRUE,0.212636570336699,"ADRIFT_050","MBY",2368
4037185967,35.54677,-122.1729,2023-03-11 22:16:32,"SO-082","321225",NA,TRUE,0.180054724809817,"ADRIFT_050","MBY",2368
4037222935,35.54828,-122.17054,2023-03-11 22:58:28,"SO-082","321225",NA,TRUE,0.209556823432606,"ADRIFT_050","MBY",2368
4037302146,35.54901,-122.16886,2023-03-11 23:22:44,"SO-082","321225",NA,TRUE,0.229877742394848,"ADRIFT_050","MBY",2368
4037325413,35.54986,-122.16689,2023-03-11 23:52:42,"SO-082","321225",NA,TRUE,0.217947225844198,"ADRIFT_050","MBY",2368
4037359598,35.55093,-122.16416,2023-03-12 00:27:05,"SO-082","321225",NA,TRUE,0.258164306824953,"ADRIFT_050","MBY",2368
4037382494,35.55208,-122.16103,2023-03-12 00:59:28,"SO-082","321225",NA,TRUE,0.310684150269533,"ADRIFT_050","MBY",2368
4037408612,35.55374,-122.15524,2023-03-12 01:38:40,"SO-082","321225",NA,TRUE,0.458893155148733,"ADRIFT_050","MBY",2154
4037431090,35.55455,-122.15069,2023-03-12 02:13:28,"SO-082","321225",NA,TRUE,0.392289680183029,"ADRIFT_050","MBY",2154
4037449749,35.55502,-122.14567,2023-03-12 02:43:00,"SO-082","321225",NA,TRUE,0.501563982289881,"ADRIFT_050","MBY",2154
4037470036,35.55532,-122.14176,2023-03-12 03:13:32,"SO-082","321225",NA,TRUE,0.377059277981069,"ADRIFT_050","MBY",2154
4037486491,35.55552,-122.13721,2023-03-12 03:37:48,"SO-082","321225",NA,TRUE,0.550463479802807,"ADRIFT_050","MBY",2029
4037516232,35.55518,-122.13168,2023-03-12 04:15:39,"SO-082","321225",NA,TRUE,0.429521815370043,"ADRIFT_050","MBY",2029
4037539252,35.55403,-122.12764,2023-03-12 04:47:42,"SO-082","321225",NA,TRUE,0.39131390150293,"ADRIFT_050","MBY",2029
4037577530,35.55246,-122.1238,2023-03-12 05:23:43,"SO-082","321225",NA,TRUE,0.349500531076655,"ADRIFT_050","MBY",1954
4037601216,35.55112,-122.12097,2023-03-12 05:53:06,"SO-082","321225",NA,TRUE,0.326332435858179,"ADRIFT_050","MBY",1954
4037617505,35.55112,-122.12097,2023-03-12 06:00:00,"SO-082","321225",NA,TRUE,0,"ADRIFT_050","MBY",1954
4037650593,35.54928,-122.11856,2023-03-12 06:23:44,"SO-082","321225",NA,TRUE,0.407408506380108,"ADRIFT_050","MBY",1954
4037692021,35.54677,-122.11593,2023-03-12 07:07:42,"SO-082","321225",NA,TRUE,0.269629633462056,"ADRIFT_050","MBY",1954
4037723523,35.54521,-122.11376,2023-03-12 07:38:46,"SO-082","321225",NA,TRUE,0.272746616758323,"ADRIFT_050","MBY",1954
4037761069,35.54395,-122.11148,2023-03-12 08:13:59,"SO-082","321225",NA,TRUE,0.229142612669194,"ADRIFT_050","MBY",1954
4037790517,35.5427,-122.11052,2023-03-12 08:40:39,"SO-082","321225",NA,TRUE,0.19854188290727,"ADRIFT_050","MBY",1954
4037833397,35.54102,-122.1102,2023-03-12 09:17:46,"SO-082","321225",NA,TRUE,0.1643312945141,"ADRIFT_050","MBY",2013
4037878033,35.53896,-122.11114,2023-03-12 09:53:44,"SO-082","321225",NA,TRUE,0.219294497657751,"ADRIFT_050","MBY",2013
4037938492,35.53615,-122.11348,2023-03-12 10:41:54,"SO-082","321225",NA,TRUE,0.253165424358377,"ADRIFT_050","MBY",2013
4037970763,35.53445,-122.1155,2023-03-12 11:07:39,"SO-082","321225",NA,TRUE,0.33015976946652,"ADRIFT_050","MBY",2013
4038014101,35.5334,-122.1173,2023-03-12 11:41:47,"SO-082","321225",NA,TRUE,0.189974429756589,"ADRIFT_050","MBY",2013
4038052748,35.53313,-122.11865,2023-03-12 12:12:05,"SO-082","321225",NA,TRUE,0.134504223979473,"ADRIFT_050","MBY",2013
4038090268,35.53328,-122.1194,2023-03-12 12:40:36,"SO-082","321225",NA,TRUE,0.0793976397298936,"ADRIFT_050","MBY",2013
4038151062,35.5344,-122.11979,2023-03-12 13:19:41,"SO-082","321225",NA,TRUE,0.106886198417512,"ADRIFT_050","MBY",2013
