"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
4152576305,43.80866,-124.6142,2023-04-13 08:05:39,"SO-533","319483",NA,TRUE,NA,"ADRIFT_058","ORE",282
4152732924,43.80706,-124.61212,2023-04-13 08:38:06,"SO-533","319483",NA,TRUE,0.243283865912501,"ADRIFT_058","ORE",292
4152863251,43.80555,-124.61038,2023-04-13 09:04:38,"SO-533","319483",NA,TRUE,0.266288073698387,"ADRIFT_058","ORE",292
4153081841,43.80285,-124.60746,2023-04-13 09:49:39,"SO-533","319483",NA,TRUE,0.273697528532854,"ADRIFT_058","ORE",257
4153245558,43.80058,-124.6056,2023-04-13 10:23:48,"SO-533","319483",NA,TRUE,0.277684438416177,"ADRIFT_058","ORE",257
4153367750,43.79857,-124.60437,2023-04-13 10:49:59,"SO-533","319483",NA,TRUE,0.301658585035411,"ADRIFT_058","ORE",257
4153563605,43.79617,-124.60109,2023-04-13 11:31:50,"SO-533","319483",NA,TRUE,0.289892716646125,"ADRIFT_058","ORE",257
4153700407,43.79463,-124.59813,2023-04-13 12:00:39,"SO-533","319483",NA,TRUE,0.329100000174052,"ADRIFT_058","ORE",257
4153842198,43.79271,-124.59536,2023-04-13 12:30:44,"SO-533","319483",NA,TRUE,0.331640586966397,"ADRIFT_058","ORE",257
4154001406,43.79008,-124.59298,2023-04-13 13:04:59,"SO-533","319483",NA,TRUE,0.329851963282656,"ADRIFT_058","ORE",255
4154125634,43.78782,-124.59141,2023-04-13 13:32:43,"SO-533","319483",NA,TRUE,0.327735896821536,"ADRIFT_058","ORE",225
4154322397,43.78356,-124.5891,2023-04-13 14:16:48,"SO-533","319483",NA,TRUE,0.372988802578224,"ADRIFT_058","ORE",225
4154441359,43.78032,-124.58757,2023-04-13 14:47:02,"SO-533","319483",NA,TRUE,0.406903909791396,"ADRIFT_058","ORE",225
4154563818,43.77647,-124.58652,2023-04-13 15:20:46,"SO-533","319483",NA,TRUE,0.417940871856374,"ADRIFT_058","ORE",225
