"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587209515,34.05646,-121.04852,2016-09-24 15:51:00,"P27A",NA,NA,FALSE,NA,"PASCAL_027","CHI",661
3587209514,34.05717,-121.0473,2016-09-24 16:19:00,"P27A",NA,NA,FALSE,0.15870707485457,"PASCAL_027","CHI",661
3587209513,34.05797,-121.04582,2016-09-24 16:52:00,"P27A",NA,NA,FALSE,0.159632762318544,"PASCAL_027","CHI",661
3587209512,34.05893,-121.04457,2016-09-24 17:19:00,"P27A",NA,NA,FALSE,0.188042690573486,"PASCAL_027","CHI",884
3587209511,34.06016,-121.04356,2016-09-24 17:49:00,"P27A",NA,NA,FALSE,0.178107756999824,"PASCAL_027","CHI",884
3587209510,34.06171,-121.0425,2016-09-24 18:20:00,"P27A",NA,NA,FALSE,0.206338464911314,"PASCAL_027","CHI",884
3587209509,34.0635,-121.04164,2016-09-24 18:49:00,"P27A",NA,NA,FALSE,0.23841662110804,"PASCAL_027","CHI",1043
3587209508,34.06616,-121.04012,2016-09-24 19:20:00,"P27A",NA,NA,FALSE,0.340775101824729,"PASCAL_027","CHI",1043
3587209507,34.0681,-121.03831,2016-09-24 19:48:00,"P27A",NA,NA,FALSE,0.314606052426173,"PASCAL_027","CHI",1043
3587209506,34.06978,-121.03665,2016-09-24 20:18:00,"P27A",NA,NA,FALSE,0.260027917968737,"PASCAL_027","CHI",1043
3587209505,34.0712,-121.03473,2016-09-24 20:50:00,"P27A",NA,NA,FALSE,0.239579857286766,"PASCAL_027","CHI",1043
3587209504,34.07271,-121.03267,2016-09-24 21:18:00,"P27A",NA,NA,FALSE,0.292618343138305,"PASCAL_027","CHI",1043
3587209503,34.07424,-121.02992,2016-09-24 21:49:00,"P27A",NA,NA,FALSE,0.318480465576438,"PASCAL_027","CHI",1043
3587209502,34.07562,-121.02689,2016-09-24 22:18:00,"P27A",NA,NA,FALSE,0.355477383434528,"PASCAL_027","CHI",1285
3587209501,34.07706,-121.02365,2016-09-24 22:49:00,"P27A",NA,NA,FALSE,0.353625001143221,"PASCAL_027","CHI",1475
3587209500,34.0779,-121.021,2016-09-24 23:18:00,"P27A",NA,NA,FALSE,0.291828715251314,"PASCAL_027","CHI",1475
3587209499,34.07859,-121.01772,2016-09-24 23:49:00,"P27A",NA,NA,FALSE,0.325699867379715,"PASCAL_027","CHI",1475
3587209498,34.07957,-121.01462,2016-09-25 00:18:00,"P27A",NA,NA,FALSE,0.341262780580374,"PASCAL_027","CHI",1475
3587209497,34.08088,-121.01114,2016-09-25 00:49:00,"P27A",NA,NA,FALSE,0.367699761715087,"PASCAL_027","CHI",1475
3587209496,34.08177,-121.00792,2016-09-25 01:18:00,"P27A",NA,NA,FALSE,0.349158771649993,"PASCAL_027","CHI",1592
3587209495,34.08202,-121.00401,2016-09-25 01:50:00,"P27A",NA,NA,FALSE,0.365711615369848,"PASCAL_027","CHI",1592
3587209494,34.08254,-121.00041,2016-09-25 02:18:00,"P27A",NA,NA,FALSE,0.389424583499265,"PASCAL_027","CHI",1592
3587209493,34.08317,-120.99599,2016-09-25 02:48:00,"P27A",NA,NA,FALSE,0.446077235146211,"PASCAL_027","CHI",1592
3587209492,34.08285,-120.99153,2016-09-25 03:19:00,"P27A",NA,NA,FALSE,0.430932922659369,"PASCAL_027","CHI",1585
3587209491,34.08208,-120.9874,2016-09-25 03:47:00,"P27A",NA,NA,FALSE,0.45108693544514,"PASCAL_027","CHI",1585
