"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
50529,36.04308,-122.03317,2022-04-23 20:16:05,"AG",NA,NA,FALSE,NA,"ADRIFT_013","MOB",1360
50530,36.0472,-122.0307,2022-04-23 21:14:28,"AG",NA,NA,TRUE,0.281590401527339,"ADRIFT_013","MOB",1360
50531,36.04452,-122.02614,2022-04-23 22:15:23,"AG",NA,NA,TRUE,0.269224094005133,"ADRIFT_013","MOB",1360
50532,36.04119,-122.02167,2022-04-23 23:16:37,"AG",NA,NA,TRUE,0.288630870957318,"ADRIFT_013","MOB",1288
50533,36.03745,-122.01547,2022-04-24 00:14:26,"AG",NA,NA,TRUE,0.389225298680673,"ADRIFT_013","MOB",1288
50534,36.03341,-122.00899,2022-04-24 01:15:04,"AG",NA,NA,TRUE,0.392592179480292,"ADRIFT_013","MOB",1288
50535,36.02903,-122.00063,2022-04-24 02:12:32,"AG",NA,NA,TRUE,0.504475736698174,"ADRIFT_013","MOB",1261
50536,36.02184,-121.99223,2022-04-24 03:13:54,"AG",NA,NA,TRUE,0.579511895163167,"ADRIFT_013","MOB",1248
50537,36.01258,-121.98495,2022-04-24 04:14:05,"AG",NA,NA,TRUE,0.654997816145085,"ADRIFT_013","MOB",1229
50538,36.00211,-121.97913,2022-04-24 05:12:59,"AG",NA,NA,TRUE,0.699771751504441,"ADRIFT_013","MOB",1243
50539,35.99052,-121.97544,2022-04-24 06:12:59,"AG",NA,NA,TRUE,0.715837235706223,"ADRIFT_013","MOB",1299
50540,35.97966,-121.97467,2022-04-24 07:12:59,"AG",NA,NA,TRUE,0.65044471467509,"ADRIFT_013","MOB",1375
50541,35.97014,-121.97527,2022-04-24 08:13:30,"AG",NA,NA,TRUE,0.565122111633591,"ADRIFT_013","MOB",1368
50542,35.9613,-121.97742,2022-04-24 09:13:30,"AG",NA,NA,TRUE,0.538813674046768,"ADRIFT_013","MOB",1368
50543,35.95234,-121.98077,2022-04-24 10:10:45,"AG",NA,NA,TRUE,0.586859397712343,"ADRIFT_013","MOB",1334
50544,35.94312,-121.98495,2022-04-24 11:14:05,"AG",NA,NA,TRUE,0.556643619759174,"ADRIFT_013","MOB",1334
50545,35.93422,-121.9868,2022-04-24 12:12:23,"AG",NA,NA,TRUE,0.555453807790334,"ADRIFT_013","MOB",1334
50546,35.92609,-121.98824,2022-04-24 13:12:36,"AG",NA,NA,TRUE,0.48937510974215,"ADRIFT_013","MOB",1334
50547,35.91807,-121.98891,2022-04-24 14:12:54,"AG",NA,NA,TRUE,0.478260797226437,"ADRIFT_013","MOB",1354
50548,35.90861,-121.98917,2022-04-24 15:12:37,"AG",NA,NA,TRUE,0.56847429309745,"ADRIFT_013","MOB",1354
50549,35.8979,-121.98996,2022-04-24 16:11:30,"AG",NA,NA,TRUE,0.653707911342904,"ADRIFT_013","MOB",1405
50550,35.88506,-121.99013,2022-04-24 17:13:07,"AG",NA,NA,TRUE,0.747647995228401,"ADRIFT_013","MOB",1443
50551,35.87162,-121.9915,2022-04-24 18:11:36,"AG",NA,NA,TRUE,0.827295545141218,"ADRIFT_013","MOB",1355
50552,35.85725,-121.99611,2022-04-24 19:11:52,"AG",NA,NA,TRUE,0.88411204427641,"ADRIFT_013","MOB",1303
50553,35.84407,-122.0038,2022-04-24 20:11:58,"AG",NA,NA,TRUE,0.871012689801311,"ADRIFT_013","MOB",1303
50554,35.83142,-122.01274,2022-04-24 21:11:38,"AG",NA,NA,TRUE,0.877554543072931,"ADRIFT_013","MOB",1263
50555,35.82183,-122.02278,2022-04-24 22:08:21,"AG",NA,NA,TRUE,0.797158928486347,"ADRIFT_013","MOB",1176
50556,35.81466,-122.03445,2022-04-24 23:10:29,"AG",NA,NA,TRUE,0.687446767745602,"ADRIFT_013","MOB",1195
50557,35.80921,-122.04338,2022-04-25 00:08:27,"AG",NA,NA,TRUE,0.562521861326744,"ADRIFT_013","MOB",1201
50558,35.80306,-122.05266,2022-04-25 01:10:58,"AG",NA,NA,TRUE,0.559231175344504,"ADRIFT_013","MOB",1142
50559,35.79779,-122.06004,2022-04-25 02:09:26,"AG",NA,NA,TRUE,0.490574426806564,"ADRIFT_013","MOB",1169
1757296124,35.79087,-122.06841,2022-04-25 03:09:30,"AG","0-2573891","UNLIMITED-TRACK",TRUE,0.580259761774563,"ADRIFT_013","MOB",1147
1757306334,35.78257,-122.07722,2022-04-25 04:09:54,"AG","0-2573891","UNLIMITED-TRACK",TRUE,0.65179030167966,"ADRIFT_013","MOB",1186
