"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
1757500657,41.05788,-124.48456,2022-04-25 15:36:42,"E","0-2573438","UNLIMITED-TRACK",FALSE,NA,"ADRIFT_017","HUM",175.671146563653,596
1757515303,41.05508,-124.48428,2022-04-25 16:07:05,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.331857670305579,"ADRIFT_017","HUM",168.335372565461,596
1757515694,41.05497,-124.48425,2022-04-25 16:07:53,"AH","0-2574328","UNLIMITED-TRACK",FALSE,NA,"ADRIFT_017","HUM",163.849369723346,596
1757528962,41.05199,-124.48311,2022-04-25 16:36:24,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.393710391395403,"ADRIFT_017","HUM",181.3288166166,596
1757543739,41.0484,-124.48322,2022-04-25 17:07:22,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.416394430800801,"ADRIFT_017","HUM",183.609850319006,596
1757544057,41.04828,-124.48323,2022-04-25 17:08:04,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.401801647374076,"ADRIFT_017","HUM",181.93003401111,596
1757558245,41.04491,-124.48338,2022-04-25 17:36:07,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.436150983953698,"ADRIFT_017","HUM",185.47587765773,596
1757572345,41.04104,-124.48387,2022-04-25 18:06:56,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.453001058177554,"ADRIFT_017","HUM",188.610700564305,564
1757573205,41.04079,-124.48392,2022-04-25 18:09:00,"AH","0-2574328","UNLIMITED-TRACK",FALSE,0.442454183356238,"ADRIFT_017","HUM",189.694768914891,564
1757585147,41.0372,-124.48473,2022-04-25 18:35:55,"E","0-2573438","UNLIMITED-TRACK",FALSE,0.482531866139496,"ADRIFT_017","HUM",185.599039116798,564
1757597495,41.03272,-124.48531,2022-04-25 19:05:58,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.512982150027441,"ADRIFT_017","HUM",194.166112611617,564
1757597960,41.0326,-124.48535,2022-04-25 19:06:54,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.535878971086125,"ADRIFT_017","HUM",190.579433404207,564
1757610305,41.02814,-124.48645,2022-04-25 19:35:43,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.565357458958686,"ADRIFT_017","HUM",194.761516774939,564
1757622966,41.02357,-124.48804,2022-04-25 20:06:26,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.552463053584609,"ADRIFT_017","HUM",191.271335434843,534
1757623860,41.02319,-124.48814,2022-04-25 20:08:59,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.556591613513256,"ADRIFT_017","HUM",199.071238019803,534
1757633513,41.0194,-124.48987,2022-04-25 20:35:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.54316112874792,"ADRIFT_017","HUM",197.712393437051,534
1757646514,41.01506,-124.4917,2022-04-25 21:07:21,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.513367831317266,"ADRIFT_017","HUM",180,563
1757646853,41.01498,-124.4917,2022-04-25 21:08:06,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.524880952668955,"ADRIFT_017","HUM",198.256152174969,563
1757657035,41.01126,-124.49332,2022-04-25 21:35:10,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.515468624839522,"ADRIFT_017","HUM",198.027755548924,563
1757668213,41.00721,-124.49506,2022-04-25 22:04:55,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.514059934457544,"ADRIFT_017","HUM",189.370096584543,539
1757709284,41.00418,-124.49572,2022-04-25 22:05:24,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.703178246286801,"ADRIFT_017","HUM",237.561633501323,539
1757678619,41.00366,-124.4968,2022-04-25 22:35:34,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.443637422881905,"ADRIFT_017","HUM",206.066996962974,539
1757687855,41.00064,-124.49875,2022-04-25 23:04:25,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.418437988994729,"ADRIFT_017","HUM",192.238666099316,539
1757699551,40.99823,-124.49944,2022-04-25 23:35:05,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.288747646861432,"ADRIFT_017","HUM",170.220762995337,539
1757708737,40.99612,-124.49896,2022-04-26 00:03:53,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.26695046355884,"ADRIFT_017","HUM",153.201573751598,539
1757709237,40.99603,-124.4989,2022-04-26 00:05:24,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.254303241880228,"ADRIFT_017","HUM",164.647054469669,539
1757717888,40.99316,-124.49786,2022-04-26 00:34:07,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.365221685574569,"ADRIFT_017","HUM",170.68122428013,539
1757726042,40.99002,-124.49718,2022-04-26 01:03:38,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.387093088787185,"ADRIFT_017","HUM",168.723061128803,512
1757726612,40.98983,-124.49713,2022-04-26 01:05:36,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.378362933240857,"ADRIFT_017","HUM",174.752106456428,512
1757733958,40.98653,-124.49673,2022-04-26 01:34:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.408147118532856,"ADRIFT_017","HUM",175.563304449573,512
1757741086,40.9836,-124.49643,2022-04-26 02:03:17,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.366405197994,"ADRIFT_017","HUM",168.657331118244,512
1757741995,40.98326,-124.49634,2022-04-26 02:07:01,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.3857072291461,"ADRIFT_017","HUM",178.60524210421,512
1757748313,40.98077,-124.49626,2022-04-26 02:33:58,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.331525089390545,"ADRIFT_017","HUM",172.719232804373,512
1757754383,40.97816,-124.49582,2022-04-26 03:02:59,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.325605335302443,"ADRIFT_017","HUM",180,512
1757754562,40.97809,-124.49582,2022-04-26 03:03:38,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.328841838115882,"ADRIFT_017","HUM",164.238248541967,512
1757761047,40.97519,-124.49474,2022-04-26 03:34:01,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.356456692644847,"ADRIFT_017","HUM",152.582686016381,512
1757767587,40.97256,-124.49294,2022-04-26 04:04:03,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.354223710350548,"ADRIFT_017","HUM",147.723313804665,477
1757767723,40.9725,-124.49289,2022-04-26 04:04:36,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.354258240397409,"ADRIFT_017","HUM",157.447888442219,477
1757773660,40.96989,-124.49146,2022-04-26 04:33:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.353306687599306,"ADRIFT_017","HUM",159.308789407102,458
1757779652,40.96698,-124.49001,2022-04-26 05:02:38,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.383170469831731,"ADRIFT_017","HUM",159.24346171339,458
1757780267,40.96664,-124.48984,2022-04-26 05:05:34,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.371019528988076,"ADRIFT_017","HUM",167.201775161378,458
1757786159,40.96357,-124.48892,2022-04-26 05:34:01,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.401444007711873,"ADRIFT_017","HUM",166.418524233476,458
1757792304,40.95993,-124.48776,2022-04-26 06:02:33,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.47124507777224,"ADRIFT_017","HUM",170.552165471827,458
1757792900,40.95952,-124.48767,2022-04-26 06:05:29,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.437930674201144,"ADRIFT_017","HUM",168.152256974778,458
1757798803,40.95587,-124.48666,2022-04-26 06:33:36,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.479312126064058,"ADRIFT_017","HUM",178.486105218274,417
1757805423,40.95128,-124.4865,2022-04-26 07:04:34,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.503668677582897,"ADRIFT_017","HUM",189.068787172688,417
1757805700,40.95109,-124.48654,2022-04-26 07:06:05,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.528477819917065,"ADRIFT_017","HUM",189.256816667871,417
1757811431,40.94681,-124.48746,2022-04-26 07:32:59,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.578847880443311,"ADRIFT_017","HUM",200.425262369627,417
1757817243,40.94231,-124.48967,2022-04-26 08:01:58,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.580921994577439,"ADRIFT_017","HUM",59.0594966090509,417
1757817271,40.94236,-124.48956,2022-04-26 08:02:04,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.583522988789601,"ADRIFT_017","HUM",204.125670515977,417
1757824316,40.93811,-124.49207,2022-04-26 08:32:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.549730113509499,"ADRIFT_017","HUM",201.362181167019,479
1757830877,40.93462,-124.49387,2022-04-26 09:01:43,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.460295687403292,"ADRIFT_017","HUM",221.187130593571,479
1757831339,40.93449,-124.49402,2022-04-26 09:03:30,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.495264584737298,"ADRIFT_017","HUM",211.744907374105,479
1757838297,40.93183,-124.49619,2022-04-26 09:32:24,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.385998687932048,"ADRIFT_017","HUM",218.381805828175,479
1757845871,40.92935,-124.49878,2022-04-26 10:01:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.390594383697554,"ADRIFT_017","HUM",228.684077072501,479
1757846157,40.92929,-124.49887,2022-04-26 10:02:31,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.387528021633158,"ADRIFT_017","HUM",222.92185448187,479
1757854241,40.9273,-124.50131,2022-04-26 10:31:59,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.330571254044479,"ADRIFT_017","HUM",211.872126354027,479
1757863661,40.92558,-124.50272,2022-04-26 11:02:30,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.238310565258338,"ADRIFT_017","HUM",198.357424126918,479
1757864273,40.92542,-124.50279,2022-04-26 11:04:45,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.281574284731029,"ADRIFT_017","HUM",197.072687930175,479
1757873261,40.92379,-124.50345,2022-04-26 11:31:54,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.22883708898874,"ADRIFT_017","HUM",180.371439014689,478
1757884262,40.92262,-124.50346,2022-04-26 12:01:02,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.144206000165586,"ADRIFT_017","HUM",270.000006550392,478
1757884285,40.92262,-124.50348,2022-04-26 12:01:06,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.181509562849703,"ADRIFT_017","HUM",153.361620156584,478
1757896516,40.92138,-124.50266,2022-04-26 12:31:52,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.160767540203839,"ADRIFT_017","HUM",135.669285190951,478
1757909351,40.92006,-124.50096,2022-04-26 13:00:50,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.228744324846199,"ADRIFT_017","HUM",131.4843302564,478
1757970311,40.91951,-124.50014,2022-04-26 13:02:28,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.234709514403599,"ADRIFT_017","HUM",138.805631553624,478
1757924809,40.91821,-124.49864,2022-04-26 13:31:35,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.298152854272168,"ADRIFT_017","HUM",140.765327269049,478
1757939083,40.91651,-124.49681,2022-04-26 14:00:43,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.270506059830654,"ADRIFT_017","HUM",141.315090680554,478
1757970310,40.91633,-124.49662,2022-04-26 14:02:28,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.248496282448145,"ADRIFT_017","HUM",141.582770434083,478
1757954600,40.91479,-124.49501,2022-04-26 14:31:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.256300493236511,"ADRIFT_017","HUM",152.430685943856,478
1757969293,40.91309,-124.49384,2022-04-26 15:00:36,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.23649858861338,"ADRIFT_017","HUM",160.974554473593,478
1757970245,40.91298,-124.49379,2022-04-26 15:02:28,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.238114328229512,"ADRIFT_017","HUM",157.166741403073,478
1757984775,40.91098,-124.49268,2022-04-26 15:31:36,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.264802326775956,"ADRIFT_017","HUM",156.782407055587,478
1757998772,40.90884,-124.49147,2022-04-26 16:00:07,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.280191514974799,"ADRIFT_017","HUM",180,425
1757998888,40.90879,-124.49147,2022-04-26 16:00:24,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.296058058204855,"ADRIFT_017","HUM",171.657742759435,425
1758015036,40.90641,-124.49101,2022-04-26 16:31:24,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.27861992348586,"ADRIFT_017","HUM",190.683435237406,426
1758029460,40.90456,-124.49147,2022-04-26 17:00:04,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.23581171532812,"ADRIFT_017","HUM",175.661211745122,426
1758030154,40.90446,-124.49146,2022-04-26 17:01:22,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.256770980405637,"ADRIFT_017","HUM",193.572459537092,426
1758044905,40.90226,-124.49216,2022-04-26 17:30:53,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.274844957938047,"ADRIFT_017","HUM",193.718961201939,477
1758059442,40.89996,-124.4929,2022-04-26 17:59:41,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.295176684405814,"ADRIFT_017","HUM",291.572874920588,477
1758115812,40.89999,-124.493,2022-04-26 18:01:44,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.274814684173249,"ADRIFT_017","HUM",184.387824321762,477
1758074328,40.89732,-124.49327,2022-04-26 18:30:35,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.308506318413675,"ADRIFT_017","HUM",190.741737419664,477
1758088044,40.89464,-124.49394,2022-04-26 18:59:57,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.332896163374241,"ADRIFT_017","HUM",336.557759874434,477
1758101674,40.89471,-124.49398,2022-04-26 19:00:00,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.325300143506394,"ADRIFT_017","HUM",195.011662506971,477
1758101627,40.89205,-124.49492,2022-04-26 19:30:00,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.329621812073109,"ADRIFT_017","HUM",195.629389683902,477
1758114483,40.88969,-124.49579,2022-04-26 19:58:52,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.304827051002114,"ADRIFT_017","HUM",200.014926291556,472
1758115769,40.88944,-124.49591,2022-04-26 20:01:44,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.314450484723798,"ADRIFT_017","HUM",199.477019463684,472
1758127165,40.88738,-124.49687,2022-04-26 20:29:34,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.286679956442231,"ADRIFT_017","HUM",200.144075003337,472
1758139251,40.88498,-124.49803,2022-04-26 20:58:28,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.317615206818045,"ADRIFT_017","HUM",270.000016363566,472
1758139325,40.88498,-124.49808,2022-04-26 20:58:41,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.299758571460058,"ADRIFT_017","HUM",210.761480077513,472
1758151990,40.88257,-124.49997,2022-04-26 21:29:22,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.328177312113749,"ADRIFT_017","HUM",214.806559907306,472
1758174627,40.88031,-124.50204,2022-04-26 21:59:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.328160131441492,"ADRIFT_017","HUM",194.197775445452,472
1758163943,40.88019,-124.50208,2022-04-26 22:00:57,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.327025449054398,"ADRIFT_017","HUM",202.906272080327,472
1758174591,40.87825,-124.50316,2022-04-26 22:29:29,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.266727562002406,"ADRIFT_017","HUM",189.897940874133,472
1758184650,40.87651,-124.50356,2022-04-26 22:57:49,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.223840830686171,"ADRIFT_017","HUM",180,472
1758204106,40.87637,-124.50356,2022-04-26 22:58:23,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.248934218937313,"ADRIFT_017","HUM",178.80043560897,472
1758194884,40.87492,-124.50352,2022-04-26 23:28:53,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.183804680074539,"ADRIFT_017","HUM",160.863034856961,461
1758203804,40.87352,-124.50288,2022-04-26 23:57:26,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.186373855383824,"ADRIFT_017","HUM",165.800835522821,461
1758204072,40.87349,-124.50287,2022-04-26 23:58:23,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.175178727434484,"ADRIFT_017","HUM",165.630308595967,461
1758213202,40.87189,-124.50233,2022-04-27 00:28:23,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.195208801344717,"ADRIFT_017","HUM",174.454234733509,461
1758221277,40.87017,-124.50211,2022-04-27 00:56:35,"AH","0-2574328","UNLIMITED-TRACK",TRUE,0.207897603584128,"ADRIFT_017","HUM",180,461
1758221404,40.87014,-124.50211,2022-04-27 00:57:02,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.220321341338939,"ADRIFT_017","HUM",176.466606259024,461
1758229380,40.86805,-124.50194,2022-04-27 01:27:58,"E","0-2573438","UNLIMITED-TRACK",TRUE,0.243063826374932,"ADRIFT_017","HUM",170.929182503918,461
