"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587211100,34.03431,-121.07756,2016-09-26 06:20:00,"P30A",NA,NA,TRUE,NA,"PASCAL_030","CHI",923
3587211099,34.0349,-121.07614,2016-09-26 06:51:00,"P30A",NA,NA,TRUE,0.152860342126498,"PASCAL_030","CHI",923
3587211098,34.03599,-121.0746,2016-09-26 07:20:00,"P30A",NA,NA,TRUE,0.208118142974205,"PASCAL_030","CHI",688
3587211097,34.03715,-121.07251,2016-09-26 07:51:00,"P30A",NA,NA,TRUE,0.241937369314273,"PASCAL_030","CHI",688
3587211096,34.03823,-121.07062,2016-09-26 08:19:00,"P30A",NA,NA,TRUE,0.244449902857351,"PASCAL_030","CHI",688
3587211095,34.03928,-121.06864,2016-09-26 08:49:00,"P30A",NA,NA,TRUE,0.233644467362409,"PASCAL_030","CHI",688
3587211094,34.03979,-121.06718,2016-09-26 09:19:00,"P30A",NA,NA,TRUE,0.157578661018458,"PASCAL_030","CHI",688
3587211093,34.04027,-121.06541,2016-09-26 09:50:00,"P30A",NA,NA,TRUE,0.179291318902418,"PASCAL_030","CHI",688
3587211092,34.04105,-121.06372,2016-09-26 10:19:00,"P30A",NA,NA,TRUE,0.198945077431608,"PASCAL_030","CHI",688
3587211091,34.04187,-121.06226,2016-09-26 10:50:00,"P30A",NA,NA,TRUE,0.169625054936149,"PASCAL_030","CHI",684
3587211090,34.04267,-121.06079,2016-09-26 11:19:00,"P30A",NA,NA,TRUE,0.180811296917381,"PASCAL_030","CHI",684
3587211089,34.0442,-121.05861,2016-09-26 11:50:00,"P30A",NA,NA,TRUE,0.274616043572523,"PASCAL_030","CHI",684
3587211088,34.04592,-121.05678,2016-09-26 12:18:00,"P30A",NA,NA,TRUE,0.294300127964148,"PASCAL_030","CHI",661
3587211087,34.04757,-121.05449,2016-09-26 12:49:00,"P30A",NA,NA,TRUE,0.291682603009303,"PASCAL_030","CHI",661
3587211086,34.04918,-121.05223,2016-09-26 13:18:00,"P30A",NA,NA,TRUE,0.306227411898454,"PASCAL_030","CHI",661
3587211085,34.05124,-121.04936,2016-09-26 13:50:00,"P30A",NA,NA,TRUE,0.353547549210215,"PASCAL_030","CHI",661
3587211084,34.05305,-121.04672,2016-09-26 14:18:00,"P30A",NA,NA,TRUE,0.364658999883,"PASCAL_030","CHI",661
3587211083,34.05479,-121.04352,2016-09-26 14:49:00,"P30A",NA,NA,TRUE,0.368079299704799,"PASCAL_030","CHI",661
3587211082,34.05659,-121.04004,2016-09-26 15:18:00,"P30A",NA,NA,TRUE,0.421754393090444,"PASCAL_030","CHI",861
3587211081,34.05862,-121.03625,2016-09-26 15:49:00,"P30A",NA,NA,TRUE,0.433991320048121,"PASCAL_030","CHI",1043
3587211080,34.06016,-121.03215,2016-09-26 16:18:00,"P30A",NA,NA,TRUE,0.463007195104301,"PASCAL_030","CHI",1043
3587211079,34.06142,-121.02798,2016-09-26 16:49:00,"P30A",NA,NA,TRUE,0.427170775580775,"PASCAL_030","CHI",1043
3587211078,34.06231,-121.02412,2016-09-26 17:18:00,"P30A",NA,NA,TRUE,0.41227083160915,"PASCAL_030","CHI",1520
3587211077,34.06319,-121.0201,2016-09-26 17:49:00,"P30A",NA,NA,TRUE,0.400241011518797,"PASCAL_030","CHI",1520
3587211076,34.06402,-121.0164,2016-09-26 18:18:00,"P30A",NA,NA,TRUE,0.394420971674291,"PASCAL_030","CHI",1520
3587211075,34.06491,-121.01271,2016-09-26 18:48:00,"P30A",NA,NA,TRUE,0.382243706192612,"PASCAL_030","CHI",1520
3587211074,34.06572,-121.0096,2016-09-26 19:18:00,"P30A",NA,NA,TRUE,0.324225102961893,"PASCAL_030","CHI",1520
3587211073,34.06628,-121.0069,2016-09-26 19:48:00,"P30A",NA,NA,TRUE,0.27684844166338,"PASCAL_030","CHI",1745
3587211072,34.06657,-121.00447,2016-09-26 20:18:00,"P30A",NA,NA,TRUE,0.244240458596855,"PASCAL_030","CHI",1745
3587211071,34.06644,-121.00179,2016-09-26 20:48:00,"P30A",NA,NA,TRUE,0.267092736233909,"PASCAL_030","CHI",1745
3587211070,34.06633,-120.99809,2016-09-26 21:18:00,"P30A",NA,NA,TRUE,0.368357977885745,"PASCAL_030","CHI",1745
3587211069,34.06628,-120.9948,2016-09-26 21:48:00,"P30A",NA,NA,TRUE,0.327386017182962,"PASCAL_030","CHI",1745
3587211068,34.06623,-120.99118,2016-09-26 22:17:00,"P30A",NA,NA,TRUE,0.372635060112337,"PASCAL_030","CHI",1742
3587211067,34.06583,-120.98715,2016-09-26 22:48:00,"P30A",NA,NA,TRUE,0.390773255679685,"PASCAL_030","CHI",1742
3587211066,34.06482,-120.98302,2016-09-26 23:17:00,"P30A",NA,NA,TRUE,0.443052029844767,"PASCAL_030","CHI",1742
3587211065,34.06495,-120.979,2016-09-26 23:47:00,"P30A",NA,NA,TRUE,0.400269724979756,"PASCAL_030","CHI",1742
3587211064,34.06449,-120.9751,2016-09-27 00:18:00,"P30A",NA,NA,TRUE,0.379264737705361,"PASCAL_030","CHI",1742
3587211063,34.06393,-120.97141,2016-09-27 00:48:00,"P30A",NA,NA,TRUE,0.37319181637576,"PASCAL_030","CHI",1581
3587211062,34.06314,-120.9687,2016-09-27 01:17:00,"P30A",NA,NA,TRUE,0.295548291035951,"PASCAL_030","CHI",1581
3587211061,34.06168,-120.96643,2016-09-27 01:47:00,"P30A",NA,NA,TRUE,0.285443585287032,"PASCAL_030","CHI",1581
3587211060,34.0603,-120.96475,2016-09-27 02:16:00,"P30A",NA,NA,TRUE,0.242961219394393,"PASCAL_030","CHI",1581
3587211059,34.05873,-120.96326,2016-09-27 02:47:00,"P30A",NA,NA,TRUE,0.231468888008926,"PASCAL_030","CHI",1581
3587211058,34.05735,-120.96133,2016-09-27 03:17:00,"P30A",NA,NA,TRUE,0.25317530293371,"PASCAL_030","CHI",1819
3587211057,34.05577,-120.95949,2016-09-27 03:47:00,"P30A",NA,NA,TRUE,0.263060178336708,"PASCAL_030","CHI",1819
3587211056,34.0542,-120.95715,2016-09-27 04:16:00,"P30A",NA,NA,TRUE,0.309387688682298,"PASCAL_030","CHI",1499
3587211055,34.05267,-120.95482,2016-09-27 04:47:00,"P30A",NA,NA,TRUE,0.285792072753912,"PASCAL_030","CHI",1499
3587211054,34.05156,-120.95319,2016-09-27 05:16:00,"P30A",NA,NA,TRUE,0.21679408170817,"PASCAL_030","CHI",1499
3587211053,34.05069,-120.95146,2016-09-27 05:47:00,"P30A",NA,NA,TRUE,0.194645238129941,"PASCAL_030","CHI",1499
3587211052,34.05051,-120.95006,2016-09-27 06:16:00,"P30A",NA,NA,TRUE,0.145828785643418,"PASCAL_030","CHI",1499
3587211051,34.04979,-120.94855,2016-09-27 06:46:00,"P30A",NA,NA,TRUE,0.173170541702875,"PASCAL_030","CHI",1499
3587211050,34.04908,-120.94733,2016-09-27 07:16:00,"P30A",NA,NA,TRUE,0.148135166088165,"PASCAL_030","CHI",1499
3587211049,34.04877,-120.94595,2016-09-27 07:46:00,"P30A",NA,NA,TRUE,0.142241044323567,"PASCAL_030","CHI",1499
3587211048,34.04873,-120.94482,2016-09-27 08:15:00,"P30A",NA,NA,TRUE,0.116432816525351,"PASCAL_030","CHI",1499
3587211047,34.0485,-120.9437,2016-09-27 08:47:00,"P30A",NA,NA,TRUE,0.107622027131741,"PASCAL_030","CHI",1499
3587211046,34.04822,-120.94258,2016-09-27 09:15:00,"P30A",NA,NA,TRUE,0.124686121715073,"PASCAL_030","CHI",1499
3587211045,34.04845,-120.94157,2016-09-27 09:45:00,"P30A",NA,NA,TRUE,0.104202301852209,"PASCAL_030","CHI",1563
3587211044,34.04889,-120.94048,2016-09-27 10:14:00,"P30A",NA,NA,TRUE,0.124708456256967,"PASCAL_030","CHI",1563
3587211043,34.04913,-120.93933,2016-09-27 10:45:00,"P30A",NA,NA,TRUE,0.114176139067303,"PASCAL_030","CHI",1563
3587211042,34.04971,-120.93864,2016-09-27 11:14:00,"P30A",NA,NA,TRUE,0.100949028125347,"PASCAL_030","CHI",1563
