"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587210985,38.57906,-124.36128,2016-08-21 11:02:00,"P3A",NA,NA,TRUE,NA,"PASCAL_003","MND",3498
3587210984,38.57888,-124.36026,2016-08-21 11:08:00,"P3B",NA,NA,TRUE,NA,"PASCAL_003","MND",3498
3587210983,38.57888,-124.36028,2016-08-21 11:09:00,"P3B",NA,NA,TRUE,0.0563489479103152,"PASCAL_003","MND",3498
3587210982,38.57854,-124.35725,2016-08-21 11:31:00,"P3A",NA,NA,TRUE,0.396782809321826,"PASCAL_003","MND",3481
3587210981,38.57841,-124.3564,2016-08-21 11:38:00,"P3B",NA,NA,TRUE,0.381418173818739,"PASCAL_003","MND",3481
3587210980,38.57772,-124.35324,2016-08-21 12:02:00,"P3A",NA,NA,TRUE,0.376617482138869,"PASCAL_003","MND",3481
3587210979,38.57745,-124.35223,2016-08-21 12:10:00,"P3B",NA,NA,TRUE,0.382617352803735,"PASCAL_003","MND",3481
3587210978,38.57675,-124.34949,2016-08-21 12:31:00,"P3A",NA,NA,TRUE,0.383603658184968,"PASCAL_003","MND",3481
3587210977,38.57654,-124.34865,2016-08-21 12:38:00,"P3B",NA,NA,TRUE,0.378655894042302,"PASCAL_003","MND",3481
3587210976,38.57576,-124.34569,2016-08-21 13:01:00,"P3A",NA,NA,TRUE,0.376031147468189,"PASCAL_003","MND",3481
3587210975,38.57545,-124.34474,2016-08-21 13:09:00,"P3B",NA,NA,TRUE,0.377119622465644,"PASCAL_003","MND",3481
3587210974,38.57453,-124.34169,2016-08-21 13:31:00,"P3A",NA,NA,TRUE,0.403473048730364,"PASCAL_003","MND",3490
3587210973,38.5742,-124.34086,2016-08-21 13:39:00,"P3B",NA,NA,TRUE,0.393904286666444,"PASCAL_003","MND",3474
3587210972,38.57285,-124.33823,2016-08-21 14:01:00,"P3A",NA,NA,TRUE,0.382105697438845,"PASCAL_003","MND",3474
3587210971,38.57235,-124.33734,2016-08-21 14:09:00,"P3B",NA,NA,TRUE,0.397857031719938,"PASCAL_003","MND",3474
3587210970,38.57106,-124.33498,2016-08-21 14:31:00,"P3A",NA,NA,TRUE,0.372884457828807,"PASCAL_003","MND",3474
3587210969,38.57059,-124.33417,2016-08-21 14:37:00,"P3B",NA,NA,TRUE,0.390724502349106,"PASCAL_003","MND",3474
3587210968,38.56911,-124.33186,2016-08-21 15:01:00,"P3A",NA,NA,TRUE,0.374576419831385,"PASCAL_003","MND",3474
3587210967,38.56872,-124.33121,2016-08-21 15:09:00,"P3B",NA,NA,TRUE,0.334559910384652,"PASCAL_003","MND",3474
3587210966,38.56777,-124.32942,2016-08-21 15:30:00,"P3A",NA,NA,TRUE,0.289337724235751,"PASCAL_003","MND",3474
3587210965,38.56747,-124.3288,2016-08-21 15:37:00,"P3B",NA,NA,TRUE,0.290687986713924,"PASCAL_003","MND",3474
3587210964,38.56647,-124.32663,2016-08-21 16:01:00,"P3A",NA,NA,TRUE,0.294913532469826,"PASCAL_003","MND",3474
3587210963,38.56613,-124.326,2016-08-21 16:08:00,"P3B",NA,NA,TRUE,0.298080640615953,"PASCAL_003","MND",3474
3587210962,38.56522,-124.32414,2016-08-21 16:30:00,"P3A",NA,NA,TRUE,0.287188383126506,"PASCAL_003","MND",3458
3587210961,38.56494,-124.3237,2016-08-21 16:37:00,"P3B",NA,NA,TRUE,0.26765963040525,"PASCAL_003","MND",3458
3587210960,38.56438,-124.32224,2016-08-21 17:01:00,"P3A",NA,NA,TRUE,0.198216183668681,"PASCAL_003","MND",3458
3587210959,38.56435,-124.32176,2016-08-21 17:08:00,"P3B",NA,NA,TRUE,0.189120631886484,"PASCAL_003","MND",3458
3587210958,38.56427,-124.32022,2016-08-21 17:30:00,"P3A",NA,NA,TRUE,0.196760950282561,"PASCAL_003","MND",3458
3587210957,38.56435,-124.31961,2016-08-21 17:37:00,"P3B",NA,NA,TRUE,0.208921794908676,"PASCAL_003","MND",3458
3587210956,38.56484,-124.31732,2016-08-21 18:09:00,"P3B",NA,NA,TRUE,0.209018623581897,"PASCAL_003","MND",3458
3587210955,38.56533,-124.3156,2016-08-21 18:37:00,"P3B",NA,NA,TRUE,0.184148278571274,"PASCAL_003","MND",3458
3587210954,38.56629,-124.31215,2016-08-21 19:36:00,"P3A",NA,NA,TRUE,0.189435512951878,"PASCAL_003","MND",3458
3587210953,38.56634,-124.31206,2016-08-21 19:37:00,"P3B",NA,NA,TRUE,0.176897240442182,"PASCAL_003","MND",3458
3587210952,38.56694,-124.31042,2016-08-21 20:05:00,"P3A",NA,NA,TRUE,0.186362154651049,"PASCAL_003","MND",3458
3587210951,38.56698,-124.3102,2016-08-21 20:08:00,"P3B",NA,NA,TRUE,0.184600579965645,"PASCAL_003","MND",3458
3587210950,38.56752,-124.3083,2016-08-21 20:35:00,"P3A",NA,NA,TRUE,0.210876012203561,"PASCAL_003","MND",3439
3587210949,38.56758,-124.3082,2016-08-21 20:37:00,"P3B",NA,NA,TRUE,0.208042769928291,"PASCAL_003","MND",3439
3587210948,38.56873,-124.30624,2016-08-21 21:04:00,"P3A",NA,NA,TRUE,0.249987409729149,"PASCAL_003","MND",3439
3587210947,38.56887,-124.30606,2016-08-21 21:07:00,"P3B",NA,NA,TRUE,0.253424530760647,"PASCAL_003","MND",3439
3587210946,38.56937,-124.30403,2016-08-21 21:35:00,"P3A",NA,NA,TRUE,0.214115119132984,"PASCAL_003","MND",3439
3587210945,38.56939,-124.30382,2016-08-21 21:37:00,"P3B",NA,NA,TRUE,0.21940319032166,"PASCAL_003","MND",3439
3587210944,38.56982,-124.30157,2016-08-21 22:04:00,"P3A",NA,NA,TRUE,0.245430915301317,"PASCAL_003","MND",3439
3587210943,38.56987,-124.30118,2016-08-21 22:09:00,"P3B",NA,NA,TRUE,0.238622138206084,"PASCAL_003","MND",3439
3587210942,38.57018,-124.29886,2016-08-21 22:34:00,"P3A",NA,NA,TRUE,0.258159036928781,"PASCAL_003","MND",3439
3587210941,38.57018,-124.29868,2016-08-21 22:37:00,"P3B",NA,NA,TRUE,0.254707621749189,"PASCAL_003","MND",3439
