"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587204950,33.14218,-118.99933,2016-09-06 01:36:00,"P20A",NA,NA,FALSE,NA,"PASCAL_020","CHI",1416
3587204949,33.14295,-119.00253,2016-09-06 02:03:00,"P20B",NA,NA,FALSE,NA,"PASCAL_020","CHI",1416
3587204948,33.14303,-119.00256,2016-09-06 02:07:00,"P20A",NA,NA,FALSE,0.329349195398811,"PASCAL_020","CHI",1416
3587204947,33.14393,-119.00494,2016-09-06 02:34:00,"P20B",NA,NA,FALSE,0.260489692182173,"PASCAL_020","CHI",1416
3587204946,33.1441,-119.00522,2016-09-06 02:37:00,"P20A",NA,NA,FALSE,0.29649093168245,"PASCAL_020","CHI",1416
3587204945,33.14525,-119.00725,2016-09-06 03:03:00,"P20A",NA,NA,FALSE,0.283962288721943,"PASCAL_020","CHI",1416
3587204944,33.14538,-119.0074,2016-09-06 03:07:00,"P20B",NA,NA,FALSE,0.2745891688051,"PASCAL_020","CHI",1416
3587204943,33.14636,-119.00899,2016-09-06 03:33:00,"P20A",NA,NA,FALSE,0.219585854738016,"PASCAL_020","CHI",1437
3587204942,33.14637,-119.00899,2016-09-06 03:33:00,"P20B",NA,NA,FALSE,0.229515656171472,"PASCAL_020","CHI",1437
3587204941,33.14725,-119.01073,2016-09-06 04:03:00,"P20B",NA,NA,FALSE,0.204150814364625,"PASCAL_020","CHI",1437
3587204940,33.14737,-119.011,2016-09-06 04:06:00,"P20A",NA,NA,FALSE,0.214024289961994,"PASCAL_020","CHI",1437
3587204939,33.14793,-119.01279,2016-09-06 04:33:00,"P20B",NA,NA,FALSE,0.222517756363013,"PASCAL_020","CHI",1437
3587204938,33.14795,-119.01283,2016-09-06 04:34:00,"P20A",NA,NA,FALSE,0.210686073244254,"PASCAL_020","CHI",1437
3587204937,33.14841,-119.01474,2016-09-06 05:02:00,"P20B",NA,NA,FALSE,0.211345610200622,"PASCAL_020","CHI",1437
3587204936,33.14846,-119.01479,2016-09-06 05:03:00,"P20A",NA,NA,FALSE,0.213410721015828,"PASCAL_020","CHI",1437
3587204935,33.14898,-119.0168,2016-09-06 05:33:00,"P20B",NA,NA,FALSE,0.211022009406983,"PASCAL_020","CHI",1437
3587204934,33.14901,-119.01701,2016-09-06 05:36:00,"P20A",NA,NA,FALSE,0.211551201897846,"PASCAL_020","CHI",1437
