"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587196271,40.80964,-127.53853,2016-09-01 13:47:00,"P16B",NA,NA,TRUE,NA,"PASCAL_016","HUM",3272
3587196270,40.80814,-127.53844,2016-09-01 14:16:00,"P16A",NA,NA,TRUE,NA,"PASCAL_016","HUM",3262
3587196269,40.80808,-127.53842,2016-09-01 14:16:00,"P16B",NA,NA,TRUE,0.193427806335505,"PASCAL_016","HUM",3262
3587196268,40.80738,-127.53868,2016-09-01 14:47:00,"P16B",NA,NA,TRUE,0.0842456584609537,"PASCAL_016","HUM",3262
3587196267,40.80735,-127.53871,2016-09-01 14:50:00,"P16A",NA,NA,TRUE,0.0861964389001086,"PASCAL_016","HUM",3262
3587196266,40.80773,-127.53925,2016-09-01 15:16:00,"P16A",NA,NA,TRUE,0.0772320461431378,"PASCAL_016","HUM",3262
3587196265,40.80776,-127.53928,2016-09-01 15:16:00,"P16B",NA,NA,TRUE,0.0734841008190919,"PASCAL_016","HUM",3262
3587196264,40.80881,-127.53958,2016-09-01 15:47:00,"P16B",NA,NA,TRUE,0.124450759552035,"PASCAL_016","HUM",3272
3587196263,40.80894,-127.53958,2016-09-01 15:49:00,"P16A",NA,NA,TRUE,0.134453259145362,"PASCAL_016","HUM",3272
3587196262,40.81024,-127.53986,2016-09-01 16:16:00,"P16B",NA,NA,TRUE,0.179003618670821,"PASCAL_016","HUM",3272
3587196261,40.81044,-127.53987,2016-09-01 16:19:00,"P16A",NA,NA,TRUE,0.181457869518967,"PASCAL_016","HUM",3272
3587196260,40.8121,-127.54028,2016-09-01 16:46:00,"P16B",NA,NA,TRUE,0.225871350018067,"PASCAL_016","HUM",3272
3587196259,40.81231,-127.54033,2016-09-01 16:48:00,"P16A",NA,NA,TRUE,0.23554260483986,"PASCAL_016","HUM",3272
3587196258,40.8143,-127.5406,2016-09-01 17:15:00,"P16A",NA,NA,TRUE,0.2660448269216,"PASCAL_016","HUM",3272
3587196257,40.81438,-127.5406,2016-09-01 17:16:00,"P16B",NA,NA,TRUE,0.274434688325151,"PASCAL_016","HUM",3272
3587196256,40.81739,-127.54056,2016-09-01 17:46:00,"P16B",NA,NA,TRUE,0.360278037375722,"PASCAL_016","HUM",3272
3587196255,40.81767,-127.5405,2016-09-01 17:49:00,"P16A",NA,NA,TRUE,0.355985033139862,"PASCAL_016","HUM",3272
3587196254,40.82082,-127.54022,2016-09-01 18:19:00,"P16B",NA,NA,TRUE,0.374264623658623,"PASCAL_016","HUM",3272
3587196253,40.82375,-127.53983,2016-09-01 18:46:00,"P16B",NA,NA,TRUE,0.39163695198952,"PASCAL_016","HUM",3272
3587196252,40.82405,-127.53981,2016-09-01 18:48:00,"P16A",NA,NA,TRUE,0.38958328599656,"PASCAL_016","HUM",3272
3587196251,40.82779,-127.5388,2016-09-01 19:14:00,"P16A",NA,NA,TRUE,0.527254481314444,"PASCAL_016","HUM",3281
3587196250,40.82733,-127.539,2016-09-01 19:15:00,"P16B",NA,NA,TRUE,0.45007915327417,"PASCAL_016","HUM",3281
3587196249,40.83075,-127.5376,2016-09-01 19:44:00,"P16A",NA,NA,TRUE,0.370693026003821,"PASCAL_016","HUM",3281
3587196248,40.83081,-127.53755,2016-09-01 19:45:00,"P16B",NA,NA,TRUE,0.436876680319467,"PASCAL_016","HUM",3281
3587196247,40.83414,-127.53537,2016-09-01 20:14:00,"P16A",NA,NA,TRUE,0.453568398401497,"PASCAL_016","HUM",3281
3587196246,40.83426,-127.53528,2016-09-01 20:16:00,"P16B",NA,NA,TRUE,0.446726724457136,"PASCAL_016","HUM",3281
3587196245,40.83676,-127.53275,2016-09-01 20:45:00,"P16B",NA,NA,TRUE,0.390408372369822,"PASCAL_016","HUM",3281
3587196244,40.83701,-127.53242,2016-09-01 20:48:00,"P16A",NA,NA,TRUE,0.384516455263376,"PASCAL_016","HUM",3281
3587196243,40.83833,-127.5296,2016-09-01 21:15:00,"P16B",NA,NA,TRUE,0.34249140031744,"PASCAL_016","HUM",3281
3587196242,40.83884,-127.5267,2016-09-01 21:45:00,"P16B",NA,NA,TRUE,0.27058466548157,"PASCAL_016","HUM",3281
3587196241,40.83853,-127.52353,2016-09-01 22:14:00,"P16B",NA,NA,TRUE,0.300549485674154,"PASCAL_016","HUM",3288
3587196240,40.83863,-127.52296,2016-09-01 22:15:00,"P16A",NA,NA,TRUE,0.303969472939075,"PASCAL_016","HUM",3288
3587196239,40.83753,-127.52052,2016-09-01 22:44:00,"P16A",NA,NA,TRUE,0.266823620457841,"PASCAL_016","HUM",3288
3587196238,40.83736,-127.52048,2016-09-01 22:45:00,"P16B",NA,NA,TRUE,0.300586153894413,"PASCAL_016","HUM",3288
3587196237,40.83571,-127.51778,2016-09-01 23:13:00,"P16B",NA,NA,TRUE,0.33752530090616,"PASCAL_016","HUM",3288
3587196236,40.83566,-127.51764,2016-09-01 23:15:00,"P16A",NA,NA,TRUE,0.33332053770276,"PASCAL_016","HUM",3288
3587196234,40.83337,-127.51459,2016-09-01 23:44:00,"P16A",NA,NA,TRUE,0.403311472548451,"PASCAL_016","HUM",3288
3587196235,40.83354,-127.51488,2016-09-01 23:44:00,"P16B",NA,NA,TRUE,0.358135577023506,"PASCAL_016","HUM",3288
3587196233,40.83177,-127.51212,2016-09-02 00:13:00,"P16B",NA,NA,TRUE,0.33970323022416,"PASCAL_016","HUM",3288
3587196232,40.8317,-127.51193,2016-09-02 00:14:00,"P16A",NA,NA,TRUE,0.313729810449534,"PASCAL_016","HUM",3288
3587196231,40.8297,-127.50934,2016-09-02 00:44:00,"P16B",NA,NA,TRUE,0.342497593321816,"PASCAL_016","HUM",3288
3587196230,40.82985,-127.50945,2016-09-02 00:46:00,"P16A",NA,NA,TRUE,0.296255010762296,"PASCAL_016","HUM",3288
3587196229,40.82747,-127.50728,2016-09-02 01:13:00,"P16B",NA,NA,TRUE,0.337298854986543,"PASCAL_016","HUM",3301
3587196228,40.82753,-127.50713,2016-09-02 01:16:00,"P16A",NA,NA,TRUE,0.348698648698601,"PASCAL_016","HUM",3301
3587196227,40.82472,-127.50569,2016-09-02 01:45:00,"P16B",NA,NA,TRUE,0.337019344140673,"PASCAL_016","HUM",3290
3587196226,40.82462,-127.50568,2016-09-02 01:46:00,"P16A",NA,NA,TRUE,0.372405748210369,"PASCAL_016","HUM",3290
3587196225,40.82259,-127.50499,2016-09-02 02:12:00,"P16A",NA,NA,TRUE,0.289540071367508,"PASCAL_016","HUM",3290
3587196224,40.8225,-127.50491,2016-09-02 02:13:00,"P16B",NA,NA,TRUE,0.294651552098937,"PASCAL_016","HUM",3290
3587196223,40.82095,-127.50421,2016-09-02 02:42:00,"P16B",NA,NA,TRUE,0.202893147423684,"PASCAL_016","HUM",3290
3587196222,40.82002,-127.50372,2016-09-02 03:13:00,"P16B",NA,NA,TRUE,0.116027345522849,"PASCAL_016","HUM",3290
3587196221,40.81989,-127.50368,2016-09-02 03:42:00,"P16A",NA,NA,TRUE,0.11480297026766,"PASCAL_016","HUM",3290
3587196220,40.81989,-127.50368,2016-09-02 03:42:00,"P16B",NA,NA,TRUE,0.0165298162881158,"PASCAL_016","HUM",3290
3587196219,40.82226,-127.50394,2016-09-02 03:45:00,"P16A",NA,NA,TRUE,2.84643249793821,"PASCAL_016","HUM",3290
3587196218,40.82053,-127.5038,2016-09-02 04:13:00,"P16B",NA,NA,TRUE,0.0748773933179628,"PASCAL_016","HUM",3290
3587196217,40.82178,-127.50383,2016-09-02 04:42:00,"P16B",NA,NA,TRUE,0.154794311833495,"PASCAL_016","HUM",3290
3587196216,40.82213,-127.50394,2016-09-02 04:45:00,"P16A",NA,NA,TRUE,0.00777970255390268,"PASCAL_016","HUM",3290
3587196215,40.8238,-127.50385,2016-09-02 05:13:00,"P16B",NA,NA,TRUE,0.233976852831346,"PASCAL_016","HUM",3290
3587196214,40.8239,-127.50388,2016-09-02 05:14:00,"P16A",NA,NA,TRUE,0.219225044149352,"PASCAL_016","HUM",3290
3587196213,40.82566,-127.50424,2016-09-02 05:41:00,"P16A",NA,NA,TRUE,0.236864643493746,"PASCAL_016","HUM",3301
3587196212,40.8257,-127.50424,2016-09-02 05:42:00,"P16B",NA,NA,TRUE,0.23809096938655,"PASCAL_016","HUM",3301
3587196211,40.83288,-127.50445,2016-09-02 06:14:00,"P16A",NA,NA,TRUE,0.785779414694783,"PASCAL_016","HUM",3301
3587196210,40.82845,-127.50452,2016-09-02 06:14:00,"P16B",NA,NA,TRUE,0.309491712376313,"PASCAL_016","HUM",3301
3587196209,40.83111,-127.50458,2016-09-02 06:41:00,"P16B",NA,NA,TRUE,0.353796123450216,"PASCAL_016","HUM",3301
3587196208,40.8342,-127.50473,2016-09-02 07:11:00,"P16B",NA,NA,TRUE,0.370087067838549,"PASCAL_016","HUM",3301
3587196207,40.83464,-127.50479,2016-09-02 07:14:00,"P16A",NA,NA,TRUE,0.106453146739766,"PASCAL_016","HUM",3301
3587196206,40.83748,-127.50478,2016-09-02 07:41:00,"P16A",NA,NA,TRUE,0.377683547587278,"PASCAL_016","HUM",3301
3587196205,40.83761,-127.50475,2016-09-02 07:42:00,"P16B",NA,NA,TRUE,0.394974374669967,"PASCAL_016","HUM",3301
3587196203,40.8409,-127.50415,2016-09-02 08:12:00,"P16A",NA,NA,TRUE,0.399986781330863,"PASCAL_016","HUM",3301
3587196204,40.84086,-127.50415,2016-09-02 08:12:00,"P16B",NA,NA,TRUE,0.392791131220607,"PASCAL_016","HUM",3301
3587196202,40.84368,-127.50287,2016-09-02 08:41:00,"P16B",NA,NA,TRUE,0.369321065266386,"PASCAL_016","HUM",3307
3587196201,40.84391,-127.50269,2016-09-02 08:44:00,"P16A",NA,NA,TRUE,0.359930625331709,"PASCAL_016","HUM",3307
3587196200,40.84582,-127.50067,2016-09-02 09:10:00,"P16A",NA,NA,TRUE,0.338313377465331,"PASCAL_016","HUM",3307
3587196199,40.84586,-127.50066,2016-09-02 09:11:00,"P16B",NA,NA,TRUE,0.329284352468544,"PASCAL_016","HUM",3307
3587196198,40.84727,-127.49812,2016-09-02 09:42:00,"P16B",NA,NA,TRUE,0.276739527187865,"PASCAL_016","HUM",3307
3587196197,40.8473,-127.49797,2016-09-02 09:43:00,"P16A",NA,NA,TRUE,0.275139912012117,"PASCAL_016","HUM",3307
3587196196,40.84774,-127.49564,2016-09-02 10:11:00,"P16B",NA,NA,TRUE,0.240325943231766,"PASCAL_016","HUM",3307
3587196195,40.84784,-127.49492,2016-09-02 10:14:00,"P16A",NA,NA,TRUE,0.275460057213443,"PASCAL_016","HUM",3307
3587196194,40.84766,-127.49268,2016-09-02 10:41:00,"P16B",NA,NA,TRUE,0.269197163526376,"PASCAL_016","HUM",3307
3587196193,40.84681,-127.48962,2016-09-02 11:10:00,"P16B",NA,NA,TRUE,0.306352533090458,"PASCAL_016","HUM",3323
3587196192,40.84531,-127.48679,2016-09-02 11:40:00,"P16B",NA,NA,TRUE,0.313676356477844,"PASCAL_016","HUM",3323
3587196191,40.84163,-127.48262,2016-09-02 12:10:00,"P16B",NA,NA,TRUE,0.581083582280741,"PASCAL_016","HUM",3324
3587196190,40.84339,-127.48418,2016-09-02 12:11:00,"P16A",NA,NA,TRUE,0.285130950830033,"PASCAL_016","HUM",3323
3587196189,40.84109,-127.48172,2016-09-02 12:41:00,"P16B",NA,NA,TRUE,0.100893975298177,"PASCAL_016","HUM",3324
3587196188,40.83833,-127.47954,2016-09-02 12:42:00,"P16A",NA,NA,TRUE,0.714204222100559,"PASCAL_016","HUM",3324
3587196187,40.8388,-127.47943,2016-09-02 13:09:00,"P16B",NA,NA,TRUE,0.368752230287678,"PASCAL_016","HUM",3324
3587196186,40.8363,-127.47733,2016-09-02 13:40:00,"P16B",NA,NA,TRUE,0.34347712712877,"PASCAL_016","HUM",3324
3587196185,40.83614,-127.47722,2016-09-02 13:42:00,"P16A",NA,NA,TRUE,0.16821167761145,"PASCAL_016","HUM",3324
3587196184,40.83428,-127.47591,2016-09-02 14:09:00,"P16B",NA,NA,TRUE,0.283522570577215,"PASCAL_016","HUM",3324
3587196183,40.83663,-127.4755,2016-09-02 14:12:00,"P16A",NA,NA,TRUE,0.166990244667346,"PASCAL_016","HUM",3324
3587196182,40.8322,-127.47478,2016-09-02 14:40:00,"P16B",NA,NA,TRUE,0.26062465829975,"PASCAL_016","HUM",3350
3587196181,40.832,-127.47473,2016-09-02 14:42:00,"P16A",NA,NA,TRUE,0.558558686286636,"PASCAL_016","HUM",3350
3587196180,40.83037,-127.47426,2016-09-02 15:09:00,"P16B",NA,NA,TRUE,0.231798954063762,"PASCAL_016","HUM",3350
3587196179,40.83017,-127.47417,2016-09-02 15:13:00,"P16A",NA,NA,TRUE,0.217613830497731,"PASCAL_016","HUM",3350
3587196178,40.82884,-127.47451,2016-09-02 15:39:00,"P16B",NA,NA,TRUE,0.184527507663225,"PASCAL_016","HUM",3350
3587196177,40.82863,-127.47528,2016-09-02 16:09:00,"P16B",NA,NA,TRUE,0.0743787567000466,"PASCAL_016","HUM",3324
3587196176,40.82927,-127.47653,2016-09-02 16:40:00,"P16B",NA,NA,TRUE,0.132626358501889,"PASCAL_016","HUM",3324
3587196175,40.82941,-127.4767,2016-09-02 16:43:00,"P16A",NA,NA,TRUE,0.0824469567121431,"PASCAL_016","HUM",3324
3587196174,40.83074,-127.47821,2016-09-02 17:08:00,"P16B",NA,NA,TRUE,0.249627270250431,"PASCAL_016","HUM",3324
3587196173,40.83094,-127.47827,2016-09-02 17:12:00,"P16A",NA,NA,TRUE,0.240182623992691,"PASCAL_016","HUM",3324
3587196172,40.83327,-127.47966,2016-09-02 17:39:00,"P16B",NA,NA,TRUE,0.319604210312804,"PASCAL_016","HUM",3324
3587196171,40.83651,-127.4805,2016-09-02 18:09:00,"P16B",NA,NA,TRUE,0.3952357062737,"PASCAL_016","HUM",3324
3587196169,40.84032,-127.48046,2016-09-02 18:39:00,"P16A",NA,NA,TRUE,0.393168261143963,"PASCAL_016","HUM",3324
3587196170,40.84004,-127.48055,2016-09-02 18:39:00,"P16B",NA,NA,TRUE,0.422523319701913,"PASCAL_016","HUM",3324
3587196168,40.84363,-127.48009,2016-09-02 19:08:00,"P16B",NA,NA,TRUE,0.446596525765176,"PASCAL_016","HUM",3323
3587196167,40.84388,-127.48003,2016-09-02 19:09:00,"P16A",NA,NA,TRUE,0.427878657701119,"PASCAL_016","HUM",3323
3587196166,40.84763,-127.47858,2016-09-02 19:39:00,"P16B",NA,NA,TRUE,0.481970769134144,"PASCAL_016","HUM",3323
3587196165,40.84758,-127.4785,2016-09-02 19:40:00,"P16A",NA,NA,TRUE,0.44919403737296,"PASCAL_016","HUM",3323
3587196164,40.85119,-127.47684,2016-09-02 20:07:00,"P16B",NA,NA,TRUE,0.486953693578041,"PASCAL_016","HUM",3323
3587196163,40.85149,-127.4767,2016-09-02 20:10:00,"P16A",NA,NA,TRUE,0.49575103189561,"PASCAL_016","HUM",3323
3587196162,40.8548,-127.47458,2016-09-02 20:38:00,"P16B",NA,NA,TRUE,0.462974839235473,"PASCAL_016","HUM",3359
3587196161,40.85492,-127.47447,2016-09-02 20:39:00,"P16A",NA,NA,TRUE,0.47361665036715,"PASCAL_016","HUM",3359
3587196159,40.85755,-127.47208,2016-09-02 21:07:00,"P16A",NA,NA,TRUE,0.409756186756116,"PASCAL_016","HUM",3359
3587196160,40.85756,-127.47209,2016-09-02 21:07:00,"P16B",NA,NA,TRUE,0.414216520274829,"PASCAL_016","HUM",3359
3587196158,40.8597,-127.46956,2016-09-02 21:37:00,"P16B",NA,NA,TRUE,0.344182701704865,"PASCAL_016","HUM",3368
3587196157,40.85972,-127.46939,2016-09-02 21:40:00,"P16A",NA,NA,TRUE,0.324242172708478,"PASCAL_016","HUM",3368
3587196156,40.86078,-127.46661,2016-09-02 22:07:00,"P16B",NA,NA,TRUE,0.297605795977959,"PASCAL_016","HUM",3368
3587196154,40.85988,-127.45932,2016-09-02 22:38:00,"P16A",NA,NA,TRUE,0.473415715199612,"PASCAL_016","HUM",3368
3587196155,40.861,-127.46317,2016-09-02 22:38:00,"P16B",NA,NA,TRUE,0.303578578135971,"PASCAL_016","HUM",3368
3587196153,40.86105,-127.45982,2016-09-02 23:06:00,"P16B",NA,NA,TRUE,0.32621865487446,"PASCAL_016","HUM",3368
3587196152,40.86059,-127.45609,2016-09-02 23:37:00,"P16B",NA,NA,TRUE,0.332308813564819,"PASCAL_016","HUM",3323
3587196151,40.86057,-127.45589,2016-09-02 23:38:00,"P16A",NA,NA,TRUE,0.161220321949791,"PASCAL_016","HUM",3323
3587196150,40.85947,-127.45271,2016-09-03 00:06:00,"P16B",NA,NA,TRUE,0.346677205673096,"PASCAL_016","HUM",3323
