"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
4200902893,45.24106,-124.40089,2023-04-26 02:39:15,"SO-865","319490",NA,TRUE,NA,"ADRIFT_064","ORE",391
4200949531,45.23913,-124.40488,2023-04-26 03:10:39,"SO-865","319490",NA,TRUE,0.390960526429897,"ADRIFT_064","ORE",391
4201006653,45.23724,-124.40977,2023-04-26 03:42:41,"SO-865","319490",NA,TRUE,0.441757974011115,"ADRIFT_064","ORE",399
4201078307,45.23597,-124.41473,2023-04-26 04:09:37,"SO-865","319490",NA,TRUE,0.497309709700681,"ADRIFT_064","ORE",399
4201216168,45.2341,-124.42439,2023-04-26 04:54:45,"SO-865","319490",NA,TRUE,0.563441696080696,"ADRIFT_064","ORE",399
4201385066,45.2341,-124.42439,2023-04-26 05:00:00,"SO-865","319490",NA,TRUE,0,"ADRIFT_064","ORE",399
4201385078,45.2332,-124.43254,2023-04-26 05:29:00,"SO-865","319490",NA,TRUE,0.722208159052841,"ADRIFT_064","ORE",402
4201500657,45.23313,-124.43885,2023-04-26 05:55:06,"SO-865","319490",NA,TRUE,0.613915333657058,"ADRIFT_064","ORE",402
4201701990,45.23343,-124.44909,2023-04-26 06:36:41,"SO-865","319490",NA,TRUE,0.625775977876924,"ADRIFT_064","ORE",407
4201846921,45.23417,-124.4564,2023-04-26 07:05:40,"SO-865","319490",NA,TRUE,0.64690797513049,"ADRIFT_064","ORE",407
4201997930,45.23569,-124.46331,2023-04-26 07:36:05,"SO-865","319490",NA,TRUE,0.604098430537139,"ADRIFT_064","ORE",412
4202168511,45.23823,-124.47044,2023-04-26 08:09:45,"SO-865","319490",NA,TRUE,0.602164697488293,"ADRIFT_064","ORE",412
4202310335,45.24086,-124.47561,2023-04-26 08:37:43,"SO-865","319490",NA,TRUE,0.578319765677781,"ADRIFT_064","ORE",419
4202539231,45.24575,-124.48237,2023-04-26 09:21:47,"SO-865","319490",NA,TRUE,0.557367321889258,"ADRIFT_064","ORE",416
4202694197,45.24927,-124.48606,2023-04-26 09:51:59,"SO-865","319490",NA,TRUE,0.521169911328986,"ADRIFT_064","ORE",416
4202862472,45.25338,-124.48938,2023-04-26 10:25:42,"SO-865","319490",NA,TRUE,0.504318564903985,"ADRIFT_064","ORE",416
4202989275,45.25677,-124.49142,2023-04-26 10:51:38,"SO-865","319490",NA,TRUE,0.51039984561475,"ADRIFT_064","ORE",416
4203132170,45.26068,-124.49333,2023-04-26 11:20:39,"SO-865","319490",NA,TRUE,0.512221340680776,"ADRIFT_064","ORE",417
4203324909,45.26547,-124.49498,2023-04-26 11:59:01,"SO-865","319490",NA,TRUE,0.461715675533408,"ADRIFT_064","ORE",417
4203484728,45.26913,-124.49608,2023-04-26 12:30:39,"SO-865","319490",NA,TRUE,0.425022709592202,"ADRIFT_064","ORE",417
4203696446,45.27323,-124.49644,2023-04-26 13:06:42,"SO-865","319490",NA,TRUE,0.409469094268937,"ADRIFT_064","ORE",417
4203867834,45.27601,-124.4949,2023-04-26 13:35:40,"SO-865","319490",NA,TRUE,0.370311112342841,"ADRIFT_064","ORE",412
4204077785,45.27798,-124.49333,2023-04-26 14:07:06,"SO-865","319490",NA,TRUE,0.258411973335982,"ADRIFT_064","ORE",412
4204337511,45.27924,-124.49101,2023-04-26 14:50:42,"SO-865","319490",NA,TRUE,0.170317793317243,"ADRIFT_064","ORE",409
4204496859,45.27937,-124.4908,2023-04-26 15:22:05,"SO-865","319490",NA,TRUE,0.0225776980879353,"ADRIFT_064","ORE",409
4204643402,45.27904,-124.49138,2023-04-26 15:56:39,"SO-865","319490",NA,TRUE,0.054671171508836,"ADRIFT_064","ORE",409
4204746236,45.27834,-124.49252,2023-04-26 16:23:39,"SO-865","319490",NA,TRUE,0.141963107330846,"ADRIFT_064","ORE",412
4204871053,45.27723,-124.4946,2023-04-26 17:00:41,"SO-865","319490",NA,TRUE,0.178620073148293,"ADRIFT_064","ORE",412
4204981885,45.27585,-124.49674,2023-04-26 17:37:00,"SO-865","319490",NA,TRUE,0.202473746859611,"ADRIFT_064","ORE",412
4205099978,45.27445,-124.50024,2023-04-26 18:19:41,"SO-865","319490",NA,TRUE,0.239111360256402,"ADRIFT_064","ORE",417
4205175158,45.27422,-124.50372,2023-04-26 18:51:01,"SO-865","319490",NA,TRUE,0.283021453354621,"ADRIFT_064","ORE",417
4205250392,45.27416,-124.50717,2023-04-26 19:24:43,"SO-865","319490",NA,TRUE,0.259821042693367,"ADRIFT_064","ORE",417
4205310430,45.27442,-124.51071,2023-04-26 19:55:05,"SO-865","319490",NA,TRUE,0.297369113022741,"ADRIFT_064","ORE",425
4205365062,45.27503,-124.51402,2023-04-26 20:23:37,"SO-865","319490",NA,TRUE,0.304184049887713,"ADRIFT_064","ORE",417
4205511314,45.27647,-124.5182,2023-04-26 21:02:39,"SO-865","319490",NA,TRUE,0.302311855450273,"ADRIFT_064","ORE",417
4205570058,45.27819,-124.52157,2023-04-26 21:37:42,"SO-865","319490",NA,TRUE,0.300997094675793,"ADRIFT_064","ORE",417
4205668896,45.28,-124.52451,2023-04-26 22:07:23,"SO-865","319490",NA,TRUE,0.333394306656042,"ADRIFT_064","ORE",417
4205717648,45.28221,-124.52743,2023-04-26 22:37:44,"SO-865","319490",NA,TRUE,0.357828191757598,"ADRIFT_064","ORE",427
4205781199,45.28593,-124.53116,2023-04-26 23:21:38,"SO-865","319490",NA,TRUE,0.373064641123782,"ADRIFT_064","ORE",427
4205839972,45.29007,-124.53419,2023-04-27 00:05:36,"SO-865","319490",NA,TRUE,0.380855143892825,"ADRIFT_064","ORE",427
4205884240,45.29406,-124.53584,2023-04-27 00:43:00,"SO-865","319490",NA,TRUE,0.399362253932853,"ADRIFT_064","ORE",415
4205921261,45.29756,-124.53657,2023-04-27 01:14:44,"SO-865","319490",NA,TRUE,0.400607480670751,"ADRIFT_064","ORE",415
4205973471,45.30132,-124.53708,2023-04-27 01:58:41,"SO-865","319490",NA,TRUE,0.308831327145062,"ADRIFT_064","ORE",415
4206024504,45.30381,-124.53721,2023-04-27 02:37:38,"SO-865","319490",NA,TRUE,0.229878475337773,"ADRIFT_064","ORE",415
4206065969,45.30527,-124.53749,2023-04-27 03:04:45,"SO-865","319490",NA,TRUE,0.19524046285535,"ADRIFT_064","ORE",415
4206116906,45.3063,-124.53813,2023-04-27 03:33:00,"SO-865","319490",NA,TRUE,0.143059304345611,"ADRIFT_064","ORE",415
4206212566,45.30741,-124.53914,2023-04-27 04:10:40,"SO-865","319490",NA,TRUE,0.125845207686028,"ADRIFT_064","ORE",415
4206319725,45.30807,-124.54103,2023-04-27 04:45:42,"SO-865","319490",NA,TRUE,0.152631954318441,"ADRIFT_064","ORE",415
4206389857,45.30807,-124.54103,2023-04-27 05:00:00,"SO-865","319490",NA,TRUE,0,"ADRIFT_064","ORE",415
4206525910,45.30891,-124.5441,2023-04-27 05:30:01,"SO-865","319490",NA,TRUE,0.278153063298202,"ADRIFT_064","ORE",422
4206685418,45.30985,-124.54633,2023-04-27 06:04:40,"SO-865","319490",NA,TRUE,0.190087872172464,"ADRIFT_064","ORE",422
4206849497,45.31122,-124.54867,2023-04-27 06:38:43,"SO-865","319490",NA,TRUE,0.226423180151093,"ADRIFT_064","ORE",422
