"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587191319,46.22643,-127.60498,2016-08-29 21:14:00,"P13A",NA,NA,TRUE,NA,"PASCAL_013","COL",2798
3587191318,46.22624,-127.60521,2016-08-29 21:17:00,"P13B",NA,NA,TRUE,NA,"PASCAL_013","COL",2798
3587191317,46.22483,-127.60724,2016-08-29 21:45:00,"P13A",NA,NA,TRUE,0.259769728948776,"PASCAL_013","COL",2802
3587191316,46.22487,-127.60719,2016-08-29 21:46:00,"P13B",NA,NA,TRUE,0.24048581244229,"PASCAL_013","COL",2802
3587191315,46.22303,-127.60889,2016-08-29 22:14:00,"P13A",NA,NA,TRUE,0.26440092298944,"PASCAL_013","COL",2810
3587191314,46.22285,-127.60899,2016-08-29 22:16:00,"P13B",NA,NA,TRUE,0.284543074459258,"PASCAL_013","COL",2810
3587191313,46.22077,-127.61049,2016-08-29 22:44:00,"P13A",NA,NA,TRUE,0.301673825746556,"PASCAL_013","COL",2810
3587191312,46.22079,-127.61049,2016-08-29 22:44:00,"P13B",NA,NA,TRUE,0.296271287204798,"PASCAL_013","COL",2810
3587191311,46.21882,-127.61169,2016-08-29 23:13:00,"P13A",NA,NA,TRUE,0.262791849442698,"PASCAL_013","COL",2810
3587191310,46.2188,-127.61174,2016-08-29 23:14:00,"P13B",NA,NA,TRUE,0.260079484628453,"PASCAL_013","COL",2810
3587191309,46.21661,-127.61322,2016-08-29 23:44:00,"P13A",NA,NA,TRUE,0.284270357334455,"PASCAL_013","COL",2810
3587191308,46.21636,-127.61334,2016-08-29 23:46:00,"P13B",NA,NA,TRUE,0.30109924310878,"PASCAL_013","COL",2810
3587191307,46.21339,-127.61517,2016-08-30 00:14:00,"P13A",NA,NA,TRUE,0.418460580364987,"PASCAL_013","COL",2810
3587191306,46.21333,-127.61519,2016-08-30 00:14:00,"P13B",NA,NA,TRUE,0.422417252367873,"PASCAL_013","COL",2810
3587191305,46.21049,-127.61676,2016-08-30 00:43:00,"P13A",NA,NA,TRUE,0.384557001228804,"PASCAL_013","COL",2810
3587191304,46.21047,-127.61673,2016-08-30 00:44:00,"P13B",NA,NA,TRUE,0.365787105689042,"PASCAL_013","COL",2810
3587191303,46.20799,-127.61792,2016-08-30 01:13:00,"P13A",NA,NA,TRUE,0.314658545001741,"PASCAL_013","COL",2808
3587191302,46.20744,-127.61797,2016-08-30 01:17:00,"P13B",NA,NA,TRUE,0.343057807035117,"PASCAL_013","COL",2808
3587191301,46.20491,-127.6182,2016-08-30 01:42:00,"P13A",NA,NA,TRUE,0.382469614926399,"PASCAL_013","COL",2808
3587191300,46.20464,-127.61813,2016-08-30 01:46:00,"P13B",NA,NA,TRUE,0.347282092742704,"PASCAL_013","COL",2808
3587191299,46.20259,-127.61786,2016-08-30 02:12:00,"P13A",NA,NA,TRUE,0.279372845546332,"PASCAL_013","COL",2808
3587191298,46.20253,-127.61783,2016-08-30 02:13:00,"P13B",NA,NA,TRUE,0.282231400044137,"PASCAL_013","COL",2808
3587191297,46.20057,-127.61792,2016-08-30 02:43:00,"P13A",NA,NA,TRUE,0.234240780917681,"PASCAL_013","COL",2808
3587191296,46.20031,-127.61816,2016-08-30 02:47:00,"P13B",NA,NA,TRUE,0.235915059243617,"PASCAL_013","COL",2808
