"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
1845556704,38.13026,-123.53006,2022-09-26 17:55:50,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,NA,"ADRIFT_035","SFB",660
3471387331,38.13115,-123.52885,2022-09-26 18:02:05,"SO-506","319487",NA,FALSE,NA,"ADRIFT_035","SFB",660
1845567340,38.133,-123.52809,2022-09-26 18:17:05,"AF","0-2571819","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,NA,"ADRIFT_035","SFB",660
1845571912,38.13393,-123.52701,2022-09-26 18:27:00,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.505533602672634,"ADRIFT_035","SFB",660
3471457912,38.13514,-123.52518,2022-09-26 18:40:47,"SO-506","319487",NA,FALSE,0.457369572271255,"ADRIFT_035","SFB",660
1845587706,38.13668,-123.52371,2022-09-26 18:55:42,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.473811925781085,"ADRIFT_035","SFB",590
1845606537,38.13824,-123.52133,2022-09-26 19:15:53,"AF","0-2571819","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.456616538255187,"ADRIFT_035","SFB",590
3471519227,38.13827,-123.52085,2022-09-26 19:17:46,"SO-506","319487",NA,FALSE,0.449893266244925,"ADRIFT_035","SFB",590
1845624600,38.13898,-123.52013,2022-09-26 19:26:32,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.424254956559137,"ADRIFT_035","SFB",590
3471565801,38.14017,-123.51748,2022-09-26 19:50:43,"SO-506","319487",NA,FALSE,0.356194076993121,"ADRIFT_035","SFB",590
1845639976,38.14053,-123.51729,2022-09-26 19:55:46,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.334725380907906,"ADRIFT_035","SFB",590
