"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587198127,38.5145,-126.64908,2016-09-02 04:12:00,"P17A",NA,NA,TRUE,NA,"PASCAL_017","PTA",4449
3587198126,38.51442,-126.64938,2016-09-02 04:13:00,"P17B",NA,NA,TRUE,NA,"PASCAL_017","PTA",4449
3587198125,38.51267,-126.65619,2016-09-02 04:41:00,"P17A",NA,NA,TRUE,0.727538160505466,"PASCAL_017","PTA",4449
3587198124,38.51225,-126.65753,2016-09-02 04:47:00,"P17B",NA,NA,TRUE,0.713732270803114,"PASCAL_017","PTA",4449
3587198123,38.51067,-126.66401,2016-09-02 05:10:00,"P17A",NA,NA,TRUE,0.799719215121593,"PASCAL_017","PTA",4452
3587198122,38.51033,-126.66556,2016-09-02 05:16:00,"P17B",NA,NA,TRUE,0.816228541183975,"PASCAL_017","PTA",4452
3587198121,38.50852,-126.67259,2016-09-02 05:40:00,"P17A",NA,NA,TRUE,0.846587118197321,"PASCAL_017","PTA",4452
3587198120,38.50758,-126.67415,2016-09-02 05:46:00,"P17B",NA,NA,TRUE,0.871963820698273,"PASCAL_017","PTA",4455
3587198119,38.50548,-126.68295,2016-09-02 06:10:00,"P17A",NA,NA,TRUE,1.0396230733376,"PASCAL_017","PTA",4461
3587198118,38.50517,-126.68431,2016-09-02 06:14:00,"P17B",NA,NA,TRUE,1.06897021118997,"PASCAL_017","PTA",4461
3587198117,38.50299,-126.69342,2016-09-02 06:40:00,"P17A",NA,NA,TRUE,1.0283990301442,"PASCAL_017","PTA",4471
3587198116,38.50284,-126.69411,2016-09-02 06:42:00,"P17B",NA,NA,TRUE,1.03132426586094,"PASCAL_017","PTA",4471
3587198115,38.50065,-126.70369,2016-09-02 07:11:00,"P17A",NA,NA,TRUE,0.972874476419492,"PASCAL_017","PTA",4471
3587198114,38.50055,-126.70407,2016-09-02 07:12:00,"P17B",NA,NA,TRUE,0.975650396218683,"PASCAL_017","PTA",4471
3587198113,38.49834,-126.7133,2016-09-02 07:40:00,"P17A",NA,NA,TRUE,0.977418282641308,"PASCAL_017","PTA",4482
3587198112,38.49795,-126.71471,2016-09-02 07:44:00,"P17B",NA,NA,TRUE,0.982128887915219,"PASCAL_017","PTA",4482
3587198111,38.49516,-126.72261,2016-09-02 08:10:00,"P17A",NA,NA,TRUE,0.954447520904364,"PASCAL_017","PTA",4482
3587198110,38.49464,-126.72438,2016-09-02 08:16:00,"P17B",NA,NA,TRUE,0.929714289571686,"PASCAL_017","PTA",4482
3587198109,38.49167,-126.73262,2016-09-02 08:40:00,"P17A",NA,NA,TRUE,1.02966076412531,"PASCAL_017","PTA",4497
3587198108,38.49097,-126.73454,2016-09-02 08:45:00,"P17B",NA,NA,TRUE,1.08764054142283,"PASCAL_017","PTA",4522
3587198107,38.48819,-126.74335,2016-09-02 09:10:00,"P17A",NA,NA,TRUE,1.09147651284681,"PASCAL_017","PTA",4538
3587198106,38.48544,-126.75296,2016-09-02 09:39:00,"P17A",NA,NA,TRUE,0.994864773895325,"PASCAL_017","PTA",4538
3587198105,38.48495,-126.75455,2016-09-02 09:45:00,"P17B",NA,NA,TRUE,1.00736844859699,"PASCAL_017","PTA",4538
3587198104,38.48292,-126.76285,2016-09-02 10:10:00,"P17A",NA,NA,TRUE,0.94614553794254,"PASCAL_017","PTA",4544
3587198103,38.48285,-126.76317,2016-09-02 10:11:00,"P17B",NA,NA,TRUE,0.979216419646424,"PASCAL_017","PTA",4544
3587198102,38.4804,-126.77246,2016-09-02 10:39:00,"P17A",NA,NA,TRUE,0.985552427033546,"PASCAL_017","PTA",4544
3587198101,38.48021,-126.77309,2016-09-02 10:41:00,"P17B",NA,NA,TRUE,0.984909930334718,"PASCAL_017","PTA",4544
3587198100,38.47752,-126.78223,2016-09-02 11:10:00,"P17A",NA,NA,TRUE,0.949645240961973,"PASCAL_017","PTA",4545
3587198099,38.47718,-126.78322,2016-09-02 11:13:00,"P17B",NA,NA,TRUE,0.955609632660829,"PASCAL_017","PTA",4545
3587198098,38.4747,-126.79021,2016-09-02 11:39:00,"P17A",NA,NA,TRUE,0.851228398466109,"PASCAL_017","PTA",4560
3587198097,38.47443,-126.79095,2016-09-02 11:42:00,"P17B",NA,NA,TRUE,0.825497288253532,"PASCAL_017","PTA",4560
3587198096,38.47142,-126.79739,2016-09-02 12:09:00,"P17A",NA,NA,TRUE,0.781035970786971,"PASCAL_017","PTA",4548
3587198095,38.47114,-126.79802,2016-09-02 12:12:00,"P17B",NA,NA,TRUE,0.772719232841336,"PASCAL_017","PTA",4548
3587198094,38.46798,-126.80388,2016-09-02 12:39:00,"P17A",NA,NA,TRUE,0.736209540720113,"PASCAL_017","PTA",4548
3587198093,38.46738,-126.80493,2016-09-02 12:43:00,"P17B",NA,NA,TRUE,0.764930790729847,"PASCAL_017","PTA",4548
3587198092,38.46411,-126.81068,2016-09-02 13:09:00,"P17A",NA,NA,TRUE,0.789610500408875,"PASCAL_017","PTA",4528
3587198091,38.46394,-126.811,2016-09-02 13:10:00,"P17B",NA,NA,TRUE,0.782030045029145,"PASCAL_017","PTA",4528
3587198090,38.46051,-126.81725,2016-09-02 13:38:00,"P17A",NA,NA,TRUE,0.779266840368042,"PASCAL_017","PTA",4528
3587198089,38.46027,-126.8177,2016-09-02 13:40:00,"P17B",NA,NA,TRUE,0.768113715951531,"PASCAL_017","PTA",4528
3587198088,38.4563,-126.82402,2016-09-02 14:09:00,"P17A",NA,NA,TRUE,0.785774179375621,"PASCAL_017","PTA",4531
3587198087,38.45578,-126.82481,2016-09-02 14:12:00,"P17B",NA,NA,TRUE,0.804244137433374,"PASCAL_017","PTA",4531
3587198086,38.45134,-126.83028,2016-09-02 14:38:00,"P17A",NA,NA,TRUE,0.864871347781271,"PASCAL_017","PTA",4505
3587198085,38.45037,-126.8316,2016-09-02 14:44:00,"P17B",NA,NA,TRUE,0.85254982066594,"PASCAL_017","PTA",4505
3587198084,38.44577,-126.83778,2016-09-02 15:08:00,"P17A",NA,NA,TRUE,0.970561702680753,"PASCAL_017","PTA",4505
3587198083,38.44496,-126.83899,2016-09-02 15:13:00,"P17B",NA,NA,TRUE,0.982681018076708,"PASCAL_017","PTA",4505
3587198082,38.44032,-126.84502,2016-09-02 15:38:00,"P17A",NA,NA,TRUE,0.942978160904532,"PASCAL_017","PTA",4484
3587198081,38.43948,-126.84613,2016-09-02 15:42:00,"P17B",NA,NA,TRUE,0.971081481117089,"PASCAL_017","PTA",4484
3587198080,38.43456,-126.85315,2016-09-02 16:08:00,"P17A",NA,NA,TRUE,1.02963277952656,"PASCAL_017","PTA",4484
3587198079,38.43434,-126.85353,2016-09-02 16:09:00,"P17B",NA,NA,TRUE,1.0322200857189,"PASCAL_017","PTA",4484
3587198078,38.42981,-126.86131,2016-09-02 16:37:00,"P17A",NA,NA,TRUE,0.988252158073655,"PASCAL_017","PTA",4465
3587198077,38.42952,-126.86183,2016-09-02 16:39:00,"P17B",NA,NA,TRUE,0.970885280510979,"PASCAL_017","PTA",4465
3587198076,38.42545,-126.87007,2016-09-02 17:08:00,"P17A",NA,NA,TRUE,0.944108454072703,"PASCAL_017","PTA",4465
3587198075,38.42488,-126.87122,2016-09-02 17:12:00,"P17B",NA,NA,TRUE,0.948730247594459,"PASCAL_017","PTA",4479
3587198074,38.42173,-126.87885,2016-09-02 17:37:00,"P17A",NA,NA,TRUE,0.970937807305541,"PASCAL_017","PTA",4475
3587198073,38.42152,-126.8795,2016-09-02 17:39:00,"P17B",NA,NA,TRUE,0.974290493723613,"PASCAL_017","PTA",4475
3587198072,38.41876,-126.88809,2016-09-02 18:07:00,"P17A",NA,NA,TRUE,0.93946675859619,"PASCAL_017","PTA",4475
3587198071,38.41847,-126.88913,2016-09-02 18:11:00,"P17B",NA,NA,TRUE,0.916015304388339,"PASCAL_017","PTA",4475
3587198070,38.41593,-126.89717,2016-09-02 18:37:00,"P17A",NA,NA,TRUE,0.91927516228576,"PASCAL_017","PTA",4476
3587198069,38.41535,-126.89886,2016-09-02 18:42:00,"P17B",NA,NA,TRUE,0.957084050833099,"PASCAL_017","PTA",4476
3587198068,38.41289,-126.90562,2016-09-02 19:07:00,"P17A",NA,NA,TRUE,0.874596184612049,"PASCAL_017","PTA",4476
3587198067,38.41269,-126.9062,2016-09-02 19:10:00,"P17B",NA,NA,TRUE,0.815010782640968,"PASCAL_017","PTA",4476
3587198066,38.40985,-126.91264,2016-09-02 19:36:00,"P17A",NA,NA,TRUE,0.780296630198276,"PASCAL_017","PTA",4484
3587198065,38.40971,-126.91296,2016-09-02 19:38:00,"P17B",NA,NA,TRUE,0.781506653064228,"PASCAL_017","PTA",4484
3587198064,38.40577,-126.91925,2016-09-02 20:07:00,"P17A",NA,NA,TRUE,0.765345723325448,"PASCAL_017","PTA",4510
3587198063,38.40532,-126.91989,2016-09-02 20:10:00,"P17B",NA,NA,TRUE,0.785173651158546,"PASCAL_017","PTA",4510
3587198062,38.40059,-126.92554,2016-09-02 20:36:00,"P17A",NA,NA,TRUE,0.886710545093474,"PASCAL_017","PTA",4522
3587198061,38.39947,-126.92665,2016-09-02 20:41:00,"P17B",NA,NA,TRUE,0.915454037247976,"PASCAL_017","PTA",4522
3587198060,38.39355,-126.93181,2016-09-02 21:07:00,"P17A",NA,NA,TRUE,0.995349978487717,"PASCAL_017","PTA",4522
3587198059,38.39333,-126.93193,2016-09-02 21:07:00,"P17B",NA,NA,TRUE,1.02343724131229,"PASCAL_017","PTA",4522
3587198058,38.38603,-126.9381,2016-09-02 21:36:00,"P17A",NA,NA,TRUE,1.11426683416074,"PASCAL_017","PTA",4537
3587198057,38.3848,-126.93912,2016-09-02 21:41:00,"P17B",NA,NA,TRUE,1.08058315377133,"PASCAL_017","PTA",4537
3587198056,38.37799,-126.9449,2016-09-02 22:07:00,"P17A",NA,NA,TRUE,1.1182689267851,"PASCAL_017","PTA",4548
3587198055,38.37764,-126.94518,2016-09-02 22:08:00,"P17B",NA,NA,TRUE,1.14365969661518,"PASCAL_017","PTA",4548
