"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3508112810,29.46662,-116.00983,2018-11-06 03:44:42,"A","0-2569760","UNLIMITED-TRACK",FALSE,NA,"CCES_021","BCN",354.861329630512,2084
3508112811,29.46915,-116.01009,2018-11-06 04:14:42,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.303465363371311,"CCES_021","BCN",28.6149914544599,2084
3508112812,29.47077,-116.00908,2018-11-06 04:42:52,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.234810442084308,"CCES_021","BCN",32.3186460584799,2084
3508112813,29.47225,-116.00801,2018-11-06 05:11:14,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.221265566240386,"CCES_021","BCN",35.2886459803595,2072
3508112814,29.47361,-116.00691,2018-11-06 05:42:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.190475728934347,"CCES_021","BCN",34.1149635079894,2072
3508112815,29.47485,-116.00595,2018-11-06 06:12:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.179927343199198,"CCES_021","BCN",44.0310597780978,2072
3508112816,29.47609,-116.00458,2018-11-06 06:42:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.206042866773481,"CCES_021","BCN",45.890376605882,2075
3508112817,29.47704,-116.00346,2018-11-06 07:10:42,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.172952345568213,"CCES_021","BCN",43.3920414644683,2075
3508112818,29.47791,-116.00252,2018-11-06 07:41:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.138937947489994,"CCES_021","BCN",32.7164055174691,2075
3508112819,29.4787,-116.00194,2018-11-06 08:11:20,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.11311559205568,"CCES_021","BCN",27.4390851035101,2075
3508112820,29.47961,-116.0014,2018-11-06 08:41:23,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.122289735782613,"CCES_021","BCN",25.5130958932868,2075
3508112821,29.48038,-116.00098,2018-11-06 09:10:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.106482387210404,"CCES_021","BCN",11.5015071142799,2075
3508112822,29.48124,-116.00078,2018-11-06 09:41:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.0999054280889706,"CCES_021","BCN",2.9462974846906,2075
3508112823,29.48209,-116.00073,2018-11-06 10:09:48,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.108105895450393,"CCES_021","BCN",357.386300858008,2075
3508112824,29.48324,-116.00079,2018-11-06 10:41:32,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.13001574671496,"CCES_021","BCN",343.740881385295,2075
3508112825,29.48402,-116.00105,2018-11-06 11:09:43,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.103321472001726,"CCES_021","BCN",337.242546109646,2075
3508112826,29.48475,-116.0014,2018-11-06 11:41:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.0893592277176301,"CCES_021","BCN",340.711488849453,2075
3508112827,29.48555,-116.00172,2018-11-06 12:09:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.108488373572196,"CCES_021","BCN",2.22683691392676,2075
3508112828,29.48645,-116.00168,2018-11-06 12:40:34,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.10379398871847,"CCES_021","BCN",4.78836786708248,2075
3508112829,29.48739,-116.00159,2018-11-06 13:10:34,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.11269043987616,"CCES_021","BCN",5.74758522191487,2075
3508112830,29.48852,-116.00146,2018-11-06 13:40:57,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.133965812377522,"CCES_021","BCN",1.68447067124452,2075
3508112831,29.48971,-116.00142,2018-11-06 14:09:52,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.147553202541249,"CCES_021","BCN",2.13206818751668,2075
3508112832,29.49112,-116.00136,2018-11-06 14:39:03,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.173279525670582,"CCES_021","BCN",10.4641997861458,2075
3508112833,29.49292,-116.00098,2018-11-06 15:10:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.211279364979767,"CCES_021","BCN",7.56629225236899,2088
3508112834,29.49483,-116.00069,2018-11-06 15:38:48,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.240609032581079,"CCES_021","BCN",5.27334982878197,2088
3508112835,29.49701,-116.00046,2018-11-06 16:09:59,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.251616234907777,"CCES_021","BCN",5.75507268346346,2088
3508112836,29.49918,-116.00021,2018-11-06 16:38:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.273307191149535,"CCES_021","BCN",6.5446962722974,2088
3508112837,29.50162,-115.99989,2018-11-06 17:09:30,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.284707961841892,"CCES_021","BCN",9.07395907365518,2088
3508112838,29.50403,-115.99945,2018-11-06 17:38:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.302483204580908,"CCES_021","BCN",13.8395678644906,2088
3508112839,29.50648,-115.99876,2018-11-06 18:09:24,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.291874396433701,"CCES_021","BCN",16.2553779495835,2088
3508112840,29.50834,-115.99814,2018-11-06 18:38:05,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.242083475230468,"CCES_021","BCN",16.6725896077379,2082
3508112841,29.51018,-115.99751,2018-11-06 19:08:58,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.222900068369785,"CCES_021","BCN",22.9892317150201,2082
3508112842,29.51185,-115.9967,2018-11-06 19:37:43,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.226142487479977,"CCES_021","BCN",28.5143185151614,2082
3508112843,29.51346,-115.9957,2018-11-06 20:08:52,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.210810874002602,"CCES_021","BCN",36.7854649680614,2082
3508112844,29.5147,-115.99464,2018-11-06 20:37:24,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.194475651294371,"CCES_021","BCN",31.4775079439645,2082
3508112845,29.5159,-115.9938,2018-11-06 21:08:24,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.162672521691655,"CCES_021","BCN",18.1591694828315,2082
3508112846,29.51702,-115.99338,2018-11-06 21:37:08,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.147022493752405,"CCES_021","BCN",17.0372936390694,2082
3508112847,29.51839,-115.9929,2018-11-06 22:09:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.158827108775583,"CCES_021","BCN",17.0959251106954,2082
3508112848,29.5193,-115.99258,2018-11-06 22:37:00,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.123929176443095,"CCES_021","BCN",16.0784595865616,2082
3508112849,29.52018,-115.99229,2018-11-06 23:06:55,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.10971427879296,"CCES_021","BCN",16.4153399074245,2082
3508112850,29.52113,-115.99197,2018-11-06 23:38:05,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.113886211005733,"CCES_021","BCN",10.9422234961563,2082
3508112851,29.52208,-115.99176,2018-11-07 00:06:47,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.120829957909846,"CCES_021","BCN",13.342782415092,2082
3508112852,29.52326,-115.99144,2018-11-07 00:37:36,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.141040872272952,"CCES_021","BCN",24.5948568823827,2055
3508112853,29.52433,-115.99088,2018-11-07 01:07:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.141210645211201,"CCES_021","BCN",7.56170563733139,2055
3508112854,29.52545,-115.99071,2018-11-07 01:37:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.1349753944405,"CCES_021","BCN",3.30930464396073,1985
3508112855,29.52666,-115.99063,2018-11-07 02:06:16,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.150828115858299,"CCES_021","BCN",7.26821269142261,1985
3508112856,29.5281,-115.99042,2018-11-07 02:37:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.166754047792966,"CCES_021","BCN",11.1226386236695,1985
3508112857,29.52939,-115.99013,2018-11-07 03:05:49,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.166202167544407,"CCES_021","BCN",8.19650016085236,1985
3508112858,29.53109,-115.98985,2018-11-07 03:38:21,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.189210167410241,"CCES_021","BCN",4.44493447563951,1985
3508112859,29.53244,-115.98973,2018-11-07 04:05:31,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.178636670351937,"CCES_021","BCN",6.5639363022876,1985
3508112860,29.53396,-115.98953,2018-11-07 04:35:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.18339763203864,"CCES_021","BCN",0,1985
3508112861,29.5355,-115.98953,2018-11-07 05:07:04,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.17438622580245,"CCES_021","BCN",1.99007834679023,1985
3508112862,29.53701,-115.98947,2018-11-07 05:35:11,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.192592961814206,"CCES_021","BCN",2.5459283164522,1985
3508112863,29.53878,-115.98938,2018-11-07 06:06:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.202226419783509,"CCES_021","BCN",6.94964170718524,1985
3508112864,29.54043,-115.98915,2018-11-07 06:34:53,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.210506564859205,"CCES_021","BCN",4.60063225184614,1985
3508112865,29.54206,-115.989,2018-11-07 07:06:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.187744946858204,"CCES_021","BCN",9.98091065269949,1907
3508112866,29.54365,-115.98868,2018-11-07 07:35:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.197029534604849,"CCES_021","BCN",9.67484398405996,1907
3508112867,29.54524,-115.98837,2018-11-07 08:05:36,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.191839051871225,"CCES_021","BCN",7.26691265269006,1907
3508112868,29.5462,-115.98823,2018-11-07 08:36:30,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.112248660312872,"CCES_021","BCN",351.381860063175,1907
3508112869,29.5477,-115.98849,2018-11-07 09:06:30,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.181245639480741,"CCES_021","BCN",0.379523054108777,1907
3508112870,29.54902,-115.98848,2018-11-07 09:34:04,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.171618960711951,"CCES_021","BCN",356.152165323626,1907
3508112871,29.55019,-115.98857,2018-11-07 10:03:56,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.140716608356117,"CCES_021","BCN",344.437679940263,1907
