"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
6668,37.63694,-123.3119,2021-06-10 18:33:36,"K",NA,NA,TRUE,NA,"ADRIFT_005","SF",1983
6669,37.63541,-123.30811,2021-06-10 19:04:28,"K",NA,NA,TRUE,0.392982490543628,"ADRIFT_005","SF",1752
6670,37.63353,-123.30336,2021-06-10 19:38:22,"K",NA,NA,TRUE,0.446676818939554,"ADRIFT_005","SF",1752
2555,37.63203,-123.30051,2021-06-10 19:59:30,"AF",NA,NA,TRUE,NA,"ADRIFT_005","SF",1752
2556,37.632,-123.30045,2021-06-10 20:06:23,"AF",NA,NA,TRUE,0.0293860528715077,"ADRIFT_005","SF",1752
6671,37.63148,-123.29936,2021-06-10 20:07:50,"K",NA,NA,TRUE,0.460901227577503,"ADRIFT_005","SF",1752
6672,37.63146,-123.29924,2021-06-10 20:12:54,"K",NA,NA,TRUE,0.0690647422236533,"ADRIFT_005","SF",1752
6673,37.62927,-123.29495,2021-06-10 20:42:54,"K",NA,NA,TRUE,0.484980410204257,"ADRIFT_005","SF",1752
2557,37.62758,-123.29152,2021-06-10 21:06:23,"AF",NA,NA,TRUE,0.500335232965262,"ADRIFT_005","SF",1538
6674,37.62717,-123.29074,2021-06-10 21:12:54,"K",NA,NA,TRUE,0.472795500631994,"ADRIFT_005","SF",1538
6675,37.62527,-123.2869,2021-06-10 21:43:14,"K",NA,NA,TRUE,0.425544947078676,"ADRIFT_005","SF",1538
2558,37.62389,-123.28424,2021-06-10 22:06:15,"AF",NA,NA,TRUE,0.411581561893515,"ADRIFT_005","SF",1725
2559,37.62388,-123.28417,2021-06-10 22:12:29,"AF",NA,NA,TRUE,0.0325672160486987,"ADRIFT_005","SF",1725
6676,37.62337,-123.28323,2021-06-10 22:16:24,"K",NA,NA,TRUE,0.376855485061475,"ADRIFT_005","SF",1725
6677,37.6218,-123.28032,2021-06-10 22:46:45,"K",NA,NA,TRUE,0.330704844827548,"ADRIFT_005","SF",1725
6678,37.62176,-123.2803,2021-06-10 22:50:58,"K",NA,NA,TRUE,0.0366360122502806,"ADRIFT_005","SF",1725
2560,37.62032,-123.27808,2021-06-10 23:12:29,"AF",NA,NA,TRUE,0.359552599565113,"ADRIFT_005","SF",1725
6679,37.61979,-123.27747,2021-06-10 23:20:58,"K",NA,NA,TRUE,0.357828043397935,"ADRIFT_005","SF",1725
6680,37.61792,-123.27531,2021-06-10 23:50:09,"K",NA,NA,TRUE,0.312277230308102,"ADRIFT_005","SF",1725
2561,37.61625,-123.27362,2021-06-11 00:13:24,"AF",NA,NA,TRUE,0.31806920665857,"ADRIFT_005","SF",1508
