"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587201687,33.21464,-123.1564,2016-09-04 12:10:00,"P19A",NA,NA,TRUE,NA,"PASCAL_019","CHI",4214
3587201686,33.21457,-123.1564,2016-09-04 12:11:00,"P19B",NA,NA,TRUE,NA,"PASCAL_019","CHI",4214
3587201685,33.2132,-123.15643,2016-09-04 12:40:00,"P19B",NA,NA,TRUE,0.169437890145422,"PASCAL_019","CHI",4214
3587201684,33.21305,-123.1564,2016-09-04 12:42:00,"P19A",NA,NA,TRUE,0.178181064597669,"PASCAL_019","CHI",4214
3587201683,33.2115,-123.15636,2016-09-04 13:10:00,"P19A",NA,NA,TRUE,0.198559248557772,"PASCAL_019","CHI",4214
3587201682,33.20935,-123.15585,2016-09-04 13:40:00,"P19A",NA,NA,TRUE,0.262058394475172,"PASCAL_019","CHI",4214
3587201681,33.2068,-123.15543,2016-09-04 14:12:00,"P19A",NA,NA,TRUE,0.288487910243296,"PASCAL_019","CHI",4210
3587201680,33.20415,-123.15588,2016-09-04 14:39:00,"P19B",NA,NA,TRUE,0.273074829333159,"PASCAL_019","CHI",4210
3587201679,33.20406,-123.15584,2016-09-04 14:43:00,"P19A",NA,NA,TRUE,0.319456589775687,"PASCAL_019","CHI",4210
3587201678,33.20179,-123.15648,2016-09-04 15:09:00,"P19B",NA,NA,TRUE,0.288472345918569,"PASCAL_019","CHI",4210
3587201677,33.20181,-123.15648,2016-09-04 15:10:00,"P19A",NA,NA,TRUE,0.307260913187387,"PASCAL_019","CHI",4210
3587201676,33.19917,-123.15717,2016-09-04 15:39:00,"P19B",NA,NA,TRUE,0.320764051685136,"PASCAL_019","CHI",4210
3587201675,33.19903,-123.1572,2016-09-04 15:41:00,"P19A",NA,NA,TRUE,0.329120435181761,"PASCAL_019","CHI",4210
3587201674,33.19676,-123.15805,2016-09-04 16:10:00,"P19A",NA,NA,TRUE,0.294280209451756,"PASCAL_019","CHI",4210
3587201673,33.19648,-123.15817,2016-09-04 16:12:00,"P19B",NA,NA,TRUE,0.306259668809898,"PASCAL_019","CHI",4210
3587201672,33.19449,-123.15901,2016-09-04 16:39:00,"P19B",NA,NA,TRUE,0.280454037124626,"PASCAL_019","CHI",4219
3587201671,33.19436,-123.15907,2016-09-04 16:41:00,"P19A",NA,NA,TRUE,0.294818898392025,"PASCAL_019","CHI",4219
3587201670,33.19226,-123.16005,2016-09-04 17:11:00,"P19B",NA,NA,TRUE,0.268425610879809,"PASCAL_019","CHI",4219
3587201669,33.19217,-123.16011,2016-09-04 17:12:00,"P19A",NA,NA,TRUE,0.272781977623295,"PASCAL_019","CHI",4219
3587201668,33.19027,-123.16142,2016-09-04 17:40:00,"P19A",NA,NA,TRUE,0.281268829012367,"PASCAL_019","CHI",4212
3587201667,33.19008,-123.16145,2016-09-04 17:42:00,"P19B",NA,NA,TRUE,0.286592479726935,"PASCAL_019","CHI",4212
3587201666,33.1887,-123.1626,2016-09-04 18:08:00,"P19B",NA,NA,TRUE,0.232407573190206,"PASCAL_019","CHI",4212
