"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3508113696,30.94515,-117.39868,2018-11-22 14:28:01,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.220428456698974,"CCES_023","BCN",275.395444408245,1569
3508113697,30.94536,-117.40126,2018-11-22 14:56:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.283640969148953,"CCES_023","BCN",281.705077345898,1569
3508113698,30.94541,-117.40154,2018-11-22 14:59:35,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.281488486311362,"CCES_023","BCN",281.377746392771,1569
3508113699,30.94588,-117.40425,2018-11-22 15:27:39,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.302065897225211,"CCES_023","BCN",279.753026296097,1569
3508113700,30.94592,-117.40452,2018-11-22 15:28:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.320379505895731,"CCES_023","BCN",282.198254471223,1569
3508113701,30.94641,-117.40715,2018-11-22 15:56:09,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.321381071757868,"CCES_023","BCN",274.574887660713,1569
3508113702,30.94643,-117.40744,2018-11-22 15:58:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.306843667489156,"CCES_023","BCN",282.002600049607,1569
3508113703,30.94702,-117.41066,2018-11-22 16:27:24,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.354018000195445,"CCES_023","BCN",0,1562
3508113704,30.94703,-117.41066,2018-11-22 16:27:25,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.35672781105231,"CCES_023","BCN",276.936216105806,1562
3508113705,30.94742,-117.41438,2018-11-22 16:55:49,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.407601418659618,"CCES_023","BCN",273.793214689636,1562
3508113706,30.94744,-117.41473,2018-11-22 16:58:30,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.407310156650729,"CCES_023","BCN",275.509313261383,1562
3508113707,30.94776,-117.41858,2018-11-22 17:29:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.386743315829746,"CCES_023","BCN",280.563550207913,1562
3508113708,30.94839,-117.4225,2018-11-22 17:56:56,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.414416776145662,"CCES_023","BCN",291.805774528256,1562
3508113709,30.94849,-117.42279,2018-11-22 17:59:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.442267152796089,"CCES_023","BCN",284.331643409578,1562
3508113710,30.94921,-117.42606,2018-11-22 18:25:16,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.401825749976291,"CCES_023","BCN",278.25226249738,1589
3508113711,30.94923,-117.42622,2018-11-22 18:26:40,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.400648761750386,"CCES_023","BCN",294.248348011215,1589
3508113712,30.95048,-117.42944,2018-11-22 18:56:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.36512948972003,"CCES_023","BCN",287.559441885197,1589
3508113713,30.95051,-117.42955,2018-11-22 18:57:36,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.36417521456503,"CCES_023","BCN",303.605671886137,1589
3508113714,30.95177,-117.43175,2018-11-22 19:25:11,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.296136751718981,"CCES_023","BCN",301.189535468566,1589
3508113715,30.95189,-117.43198,2018-11-22 19:27:34,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.300030024809082,"CCES_023","BCN",305.115897272139,1589
3508113716,30.95309,-117.43396,2018-11-22 19:56:02,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.262703667429464,"CCES_023","BCN",305.689249139519,1589
3508113717,30.95322,-117.43417,2018-11-22 19:58:57,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.269671426926891,"CCES_023","BCN",305.172673364432,1589
3508113718,30.95438,-117.43608,2018-11-22 20:26:53,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.258431402935052,"CCES_023","BCN",307.723759485438,1589
3508113719,30.95442,-117.43614,2018-11-22 20:28:04,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.257599499643115,"CCES_023","BCN",305.690066809125,1589
3508113720,30.95533,-117.43761,2018-11-22 20:54:57,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.207571374536663,"CCES_023","BCN",291.14543148095,1589
3508113721,30.95535,-117.43767,2018-11-22 20:55:50,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.208315182456698,"CCES_023","BCN",300.465625829003,1589
3508113722,30.95608,-117.43911,2018-11-22 21:24:54,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.178882810442354,"CCES_023","BCN",113.51526035141,1589
3508113723,30.95605,-117.43903,2018-11-22 21:25:44,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.163674743899991,"CCES_023","BCN",288.542449211385,1589
3508113724,30.95642,-117.44031,2018-11-22 21:54:54,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.130082288751556,"CCES_023","BCN",302.807427525945,1589
3508113725,30.95647,-117.4404,2018-11-22 21:56:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.144214010302942,"CCES_023","BCN",276.912622449006,1589
3508113726,30.95661,-117.44174,2018-11-22 22:24:52,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.149165627912222,"CCES_023","BCN",283.065393449966,1631
3508113727,30.95662,-117.44179,2018-11-22 22:25:31,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.151144112640241,"CCES_023","BCN",263.108466289685,1631
3508113728,30.95647,-117.44323,2018-11-22 22:55:14,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.150793240047336,"CCES_023","BCN",80.5879687034444,1631
3508113729,30.95648,-117.44316,2018-11-22 22:56:29,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.139533657907446,"CCES_023","BCN",271.634703075553,1631
3508113730,30.95651,-117.44438,2018-11-22 23:24:31,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.134503020073241,"CCES_023","BCN",270.000012859682,1631
3508113731,30.95651,-117.44443,2018-11-22 23:25:14,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.123667293385021,"CCES_023","BCN",265.189224465036,1631
3508113732,30.95637,-117.44636,2018-11-22 23:32:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.773636172217414,"CCES_023","BCN",220.755105902549,1631
3508113733,30.9563,-117.44643,2018-11-22 23:54:52,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.21004860863728,"CCES_023","BCN",275.523177558792,1631
3508113734,30.95633,-117.44679,2018-11-23 00:02:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.0445382785082852,"CCES_023","BCN",256.637321949422,1631
3508113735,30.95607,-117.44806,2018-11-23 00:24:17,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.184703760127262,"CCES_023","BCN",180,1631
3508113736,30.95604,-117.44806,2018-11-23 00:24:52,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.170707359909724,"CCES_023","BCN",255.973220098925,1631
3508113737,30.95559,-117.45015,2018-11-23 00:54:12,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.223359538651973,"CCES_023","BCN",241.564865003303,1631
3508113738,30.95552,-117.4503,2018-11-23 00:56:07,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.229341032427094,"CCES_023","BCN",253.639524751513,1631
3508113739,30.95489,-117.45279,2018-11-23 01:24:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.283463673982947,"CCES_023","BCN",255.541182681045,1631
3508113740,30.95487,-117.45288,2018-11-23 01:25:20,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.283303608783516,"CCES_023","BCN",262.424652750079,1631
3508113741,30.95458,-117.45541,2018-11-23 01:53:57,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.275541725988857,"CCES_023","BCN",265.852186905897,1631
3508113742,30.95457,-117.45557,2018-11-23 01:55:27,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.279062170866825,"CCES_023","BCN",265.881402778386,1631
3508113743,30.95439,-117.45847,2018-11-23 02:23:58,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.314993793511133,"CCES_023","BCN",263.155403935771,1697
3508113744,30.95436,-117.45876,2018-11-23 02:26:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.319372897788238,"CCES_023","BCN",268.095984158844,1697
3508113745,30.95427,-117.4619,2018-11-23 02:53:39,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.35684604160816,"CCES_023","BCN",267.708826705073,1697
3508113746,30.95426,-117.46219,2018-11-23 02:55:58,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.359442769564695,"CCES_023","BCN",270.542900122706,1697
3508113747,30.95429,-117.46587,2018-11-23 03:23:30,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.412941686258047,"CCES_023","BCN",280.38201595598,1697
3508113748,30.95432,-117.46606,2018-11-23 03:24:30,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.416639627566749,"CCES_023","BCN",272.275514231039,1697
3508113749,30.95446,-117.47015,2018-11-23 03:53:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.442703696190558,"CCES_023","BCN",279.873413099825,1697
3508113750,30.95449,-117.47035,2018-11-23 03:54:30,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.44225660333964,"CCES_023","BCN",275.74361895097,1697
3508113751,30.95488,-117.47485,2018-11-23 04:23:16,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.485720351860515,"CCES_023","BCN",234.471364018352,1697
3508113752,30.95472,-117.47511,2018-11-23 04:25:07,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.48403285584067,"CCES_023","BCN",282.119172718191,1744
3508113753,30.95566,-117.48019,2018-11-23 04:54:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.537166374438027,"CCES_023","BCN",253.823353697852,1744
3508113754,30.95565,-117.48023,2018-11-23 04:54:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.543067481776726,"CCES_023","BCN",281.030105534408,1744
3508113755,30.95651,-117.48535,2018-11-23 05:22:56,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.569134725254761,"CCES_023","BCN",277.150122342748,1744
3508113756,30.95655,-117.48572,2018-11-23 05:24:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.575494958648575,"CCES_023","BCN",286.534119110348,1744
3508113757,30.95787,-117.49088,2018-11-23 05:52:56,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.592816891486142,"CCES_023","BCN",299.116856232257,1744
3508113758,30.95799,-117.49113,2018-11-23 05:54:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.590737750698936,"CCES_023","BCN",288.018863121096,1744
3508113759,30.95947,-117.49641,2018-11-23 06:23:59,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.580385048616542,"CCES_023","BCN",121.99808328908,1707
3508113760,30.9594,-117.49628,2018-11-23 06:24:22,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.55831111233257,"CCES_023","BCN",292.842112764115,1707
3508113761,30.9614,-117.50179,2018-11-23 06:53:28,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.610604691658151,"CCES_023","BCN",294.899093771747,1707
3508113762,30.96146,-117.50194,2018-11-23 06:54:22,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.632685701634648,"CCES_023","BCN",299.731209752602,1707
3508113763,30.96365,-117.50639,2018-11-23 07:22:20,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.566052349235108,"CCES_023","BCN",306.922017444939,1707
3508113764,30.96624,-117.51039,2018-11-23 07:52:16,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.516342212719358,"CCES_023","BCN",300.123819890651,1701
3508113765,30.96625,-117.51041,2018-11-23 07:52:19,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.540384922641011,"CCES_023","BCN",314.874940127898,1701
3508113766,30.96939,-117.51407,2018-11-23 08:22:07,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.535359880861186,"CCES_023","BCN",137.139402233011,1701
3508113767,30.96926,-117.51393,2018-11-23 08:23:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.499057192966346,"CCES_023","BCN",326.19567732435,1701
3508113768,30.97231,-117.5163,2018-11-23 08:52:07,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.417688065966682,"CCES_023","BCN",339.731598260585,1701
3508113769,30.97238,-117.51633,2018-11-23 08:54:05,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.433080855931878,"CCES_023","BCN",336.171149099888,1701
3508113770,30.97556,-117.51796,2018-11-23 09:24:05,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.415396194152565,"CCES_023","BCN",0,1712
3508113771,30.9756,-117.51796,2018-11-23 09:24:36,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.395902998623295,"CCES_023","BCN",346.955085344799,1712
3508113772,30.97798,-117.5186,2018-11-23 09:51:49,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.320823556733266,"CCES_023","BCN",40.7485973845505,1712
3508113773,30.97799,-117.51859,2018-11-23 09:51:51,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.322414358436094,"CCES_023","BCN",345.615177456506,1712
3508113774,30.98014,-117.51923,2018-11-23 10:22:29,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.26034299504621,"CCES_023","BCN",332.663051135196,1712
3508113775,30.98019,-117.51926,2018-11-23 10:23:30,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.257613622630299,"CCES_023","BCN",343.799753697253,1712
3508113776,30.98191,-117.51984,2018-11-23 10:53:28,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.213626036072017,"CCES_023","BCN",180,1712
3508113777,30.98191,-117.51984,2018-11-23 10:53:37,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.213196217672753,"CCES_023","BCN",0,1712
3508113778,30.98328,-117.51984,2018-11-23 11:21:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.175711429444465,"CCES_023","BCN",139.252983527124,1712
3508113779,30.98327,-117.51983,2018-11-23 11:22:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.169382208985357,"CCES_023","BCN",9.35312242946701,1712
3508113780,30.98463,-117.51957,2018-11-23 11:51:32,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.163057858956958,"CCES_023","BCN",113.52159159102,1712
3508113781,30.9846,-117.51949,2018-11-23 11:52:24,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.162733831932123,"CCES_023","BCN",337.29240204076,1712
3508113782,30.9853,-117.51983,2018-11-23 12:21:19,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.0940700323986986,"CCES_023","BCN",180,1712
3508113783,30.98523,-117.51983,2018-11-23 12:21:32,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.0765289836981486,"CCES_023","BCN",287.198558532813,1712
3508113784,30.98539,-117.52043,2018-11-23 12:51:19,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.0626980705188646,"CCES_023","BCN",0,1712
3508113785,30.9854,-117.52043,2018-11-23 12:51:32,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.0650233936215534,"CCES_023","BCN",264.798639517617,1712
3508113786,30.98532,-117.52145,2018-11-23 13:22:52,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.100164508783852,"CCES_023","BCN",270.000007722277,1712
3508113787,30.98532,-117.52148,2018-11-23 13:23:22,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.102267674595938,"CCES_023","BCN",250.391550528744,1712
3508113788,30.98501,-117.52249,2018-11-23 13:52:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.113988701686417,"CCES_023","BCN",248.848559453275,1712
3508113789,30.98498,-117.52258,2018-11-23 13:54:04,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.118482560040435,"CCES_023","BCN",243.29943320819,1712
3508113790,30.98433,-117.52408,2018-11-23 14:20:38,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.195194934196874,"CCES_023","BCN",89.9999948519637,1712
3508113791,30.98433,-117.52406,2018-11-23 14:20:47,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.191321020109503,"CCES_023","BCN",246.700847040078,1712
3508113792,30.98351,-117.52627,2018-11-23 14:50:34,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.249522861175073,"CCES_023","BCN",241.822107364268,1720
3508113793,30.98345,-117.5264,2018-11-23 14:53:30,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.238204344708183,"CCES_023","BCN",247.2062638657,1720
3508113794,30.98261,-117.52872,2018-11-23 15:20:09,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.291646238063568,"CCES_023","BCN",220.747229557215,1720
3508113795,30.98257,-117.52876,2018-11-23 15:20:34,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.279875277248631,"CCES_023","BCN",254.451952592882,1720
3508113796,30.98187,-117.53168,2018-11-23 15:50:00,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.31890043476003,"CCES_023","BCN",250.96251039087,1720
3508113797,30.98176,-117.53205,2018-11-23 15:53:00,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.325839026125301,"CCES_023","BCN",257.648504042285,1720
3508113798,30.98116,-117.53523,2018-11-23 16:20:10,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.370100625679463,"CCES_023","BCN",249.473971225325,1720
3508113799,30.98106,-117.53554,2018-11-23 16:22:40,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.37562400275387,"CCES_023","BCN",256.634640930984,1720
3508113800,30.98028,-117.53935,2018-11-23 16:49:44,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.44686620178627,"CCES_023","BCN",257.179295950857,1720
3508113801,30.98018,-117.53986,2018-11-23 16:53:00,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.448489030487887,"CCES_023","BCN",259.342017654993,1720
3508113802,30.97952,-117.54393,2018-11-23 17:19:35,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.482607699664937,"CCES_023","BCN",260.314105793447,1727
3508113803,30.97947,-117.54427,2018-11-23 17:21:54,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.479466271370207,"CCES_023","BCN",261.526437290573,1727
3508113804,30.9789,-117.54871,2018-11-23 17:49:38,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.499938472551861,"CCES_023","BCN",268.046046426512,1727
3508113805,30.97877,-117.55313,2018-11-23 18:19:09,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.479167718360366,"CCES_023","BCN",89.9999897055914,1727
3508113806,30.97877,-117.55309,2018-11-23 18:19:35,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.451964081950144,"CCES_023","BCN",278.537721927462,1727
3508113807,30.97933,-117.55742,2018-11-23 18:49:09,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.446716614247104,"CCES_023","BCN",276.620409546875,1727
3508113808,30.97937,-117.55782,2018-11-23 18:51:44,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.459308699475983,"CCES_023","BCN",276.603072862252,1727
3508113809,30.97973,-117.56143,2018-11-23 19:19:12,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.408654939121296,"CCES_023","BCN",276.846564720381,1709
3508113810,30.97976,-117.56172,2018-11-23 19:21:23,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.41479616707719,"CCES_023","BCN",276.766243971001,1709
3508113811,30.98013,-117.56534,2018-11-23 19:48:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.409425161980994,"CCES_023","BCN",278.608643643259,1709
3508113812,30.98019,-117.5658,2018-11-23 19:52:57,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.402892231901914,"CCES_023","BCN",279.71801230718,1709
3508113813,30.98064,-117.56885,2018-11-23 20:21:25,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.337932571369417,"CCES_023","BCN",284.194357298227,1709
3508113814,30.98137,-117.5722,2018-11-23 20:51:25,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.35575174107176,"CCES_023","BCN",277.861866344898,1709
3508113815,30.98169,-117.57489,2018-11-23 21:19:02,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.303695647111171,"CCES_023","BCN",276.978834286604,1709
3508113816,30.98198,-117.57764,2018-11-23 21:48:28,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.290721893236262,"CCES_023","BCN",267.44402857236,1692
3508113817,30.98197,-117.5779,2018-11-23 21:51:08,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.320795242714812,"CCES_023","BCN",278.552111027029,1692
3508113818,30.98229,-117.58037,2018-11-23 22:18:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.282409093208699,"CCES_023","BCN",273.871436433794,1692
3508113819,30.98242,-117.5826,2018-11-23 22:48:27,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.230106376032977,"CCES_023","BCN",276.510048008384,1692
3508113820,30.98271,-117.58555,2018-11-23 23:19:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.299193742458379,"CCES_023","BCN",55.7687564068584,1692
3508113821,30.98288,-117.58526,2018-11-23 23:20:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.257039840006268,"CCES_023","BCN",262.625162563084,1692
3508113822,30.98258,-117.58795,2018-11-23 23:49:06,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.247570248020332,"CCES_023","BCN",270.000036034421,1692
3508113823,30.98258,-117.58809,2018-11-23 23:50:53,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.293548153560163,"CCES_023","BCN",264.642069920615,1692
3508113824,30.9825,-117.58908,2018-11-24 00:01:25,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.284314408896426,"CCES_023","BCN",266.424137857816,1692
3508113825,30.98243,-117.59038,2018-11-24 00:17:38,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.265164689683732,"CCES_023","BCN",286.181009989495,1692
3508113826,30.98244,-117.59042,2018-11-24 00:17:58,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.250406245946343,"CCES_023","BCN",269.750680814263,1692
3508113827,30.98243,-117.59308,2018-11-24 00:47:26,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.279833905568048,"CCES_023","BCN",262.372212092365,1681
3508113828,30.9824,-117.59334,2018-11-24 00:49:12,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.288783437357413,"CCES_023","BCN",270.000707815278,1681
3508113829,30.9824,-117.59609,2018-11-24 01:19:12,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.283115996734548,"CCES_023","BCN",266.504318494774,1681
3508113830,30.98239,-117.59628,2018-11-24 01:19:34,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.307604600567196,"CCES_023","BCN",262.071758887936,1681
3508113831,30.98197,-117.59978,2018-11-24 01:49:12,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.383350079822775,"CCES_023","BCN",83.9766739360309,1681
3508113832,30.98199,-117.59956,2018-11-24 01:49:36,"B","0-2573570","UNLIMITED-TRACK",TRUE,0.340668313966275,"CCES_023","BCN",262.142381230786,1681
3508113833,30.98155,-117.60326,2018-11-24 02:17:14,"A","0-2569760","UNLIMITED-TRACK",TRUE,0.387150693640332,"CCES_023","BCN",262.070975817296,1681
