"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3164244711,35.80521,-121.87584,2022-06-21 18:06:31,"SO-359","319491",NA,TRUE,NA,"ADRIFT_022","MBY",1175
3164287799,35.80638,-121.87416,2022-06-21 18:30:46,"SO-359","319491",NA,TRUE,0.266365584884585,"ADRIFT_022","MBY",1149
3164351081,35.8075,-121.87053,2022-06-21 19:10:06,"SO-359","319491",NA,TRUE,0.288399363167388,"ADRIFT_022","MBY",1149
3164399475,35.80783,-121.86603,2022-06-21 19:44:46,"SO-359","319491",NA,TRUE,0.380878287603293,"ADRIFT_022","MBY",1149
3164438085,35.8078,-121.86174,2022-06-21 20:13:43,"SO-359","319491",NA,TRUE,0.433068788475748,"ADRIFT_022","MBY",1149
3164474424,35.80749,-121.85689,2022-06-21 20:44:46,"SO-359","319491",NA,TRUE,0.457874125701918,"ADRIFT_022","MBY",1116
3164592599,35.80594,-121.85079,2022-06-21 21:28:43,"SO-359","319491",NA,TRUE,0.424885930826632,"ADRIFT_022","MBY",1116
3164677766,35.80411,-121.84624,2022-06-21 22:13:06,"SO-359","319491",NA,TRUE,0.334125084798044,"ADRIFT_022","MBY",1116
3164713837,35.80307,-121.84318,2022-06-21 22:50:05,"SO-359","319491",NA,TRUE,0.262009220489387,"ADRIFT_022","MBY",1116
3164746171,35.8022,-121.84129,2022-06-21 23:21:41,"SO-359","319491",NA,TRUE,0.20077330797228,"ADRIFT_022","MBY",1085
3164786359,35.80138,-121.83919,2022-06-22 00:05:46,"SO-359","319491",NA,TRUE,0.154389703157602,"ADRIFT_022","MBY",1085
3164818772,35.80123,-121.83783,2022-06-22 00:45:06,"SO-359","319491",NA,TRUE,0.101974141778686,"ADRIFT_022","MBY",1085
3164840801,35.8012,-121.83693,2022-06-22 01:11:44,"SO-359","319491",NA,TRUE,0.0988435474234308,"ADRIFT_022","MBY",1085
3164863639,35.80108,-121.83612,2022-06-22 01:39:46,"SO-359","319491",NA,TRUE,0.085830954497759,"ADRIFT_022","MBY",1085
3164896963,35.80061,-121.83528,2022-06-22 02:17:48,"SO-359","319491",NA,TRUE,0.0783067438418679,"ADRIFT_022","MBY",1085
3164931325,35.80001,-121.83504,2022-06-22 02:53:06,"SO-359","319491",NA,TRUE,0.0641341358618588,"ADRIFT_022","MBY",1085
3164987491,35.79924,-121.83562,2022-06-22 03:36:49,"SO-359","319491",NA,TRUE,0.0741377361382851,"ADRIFT_022","MBY",1085
3165053801,35.79896,-121.83584,2022-06-22 04:11:45,"SO-359","319491",NA,TRUE,0.0341415734526053,"ADRIFT_022","MBY",1085
3165145565,35.79875,-121.83627,2022-06-22 04:50:31,"SO-359","319491",NA,TRUE,0.037797153027171,"ADRIFT_022","MBY",1085
3165270536,35.79875,-121.83627,2022-06-22 05:00:00,"SO-359","319491",NA,TRUE,0,"ADRIFT_022","MBY",1085
3165270544,35.79865,-121.83702,2022-06-22 05:25:52,"SO-359","319491",NA,TRUE,0.0858702204383896,"ADRIFT_022","MBY",1085
3165384688,35.79881,-121.83792,2022-06-22 05:59:48,"SO-359","319491",NA,TRUE,0.0793413286037677,"ADRIFT_022","MBY",1085
3165488927,35.79914,-121.83826,2022-06-22 06:27:45,"SO-359","319491",NA,TRUE,0.0553008345272536,"ADRIFT_022","MBY",1085
3165610084,35.79982,-121.83813,2022-06-22 06:59:31,"SO-359","319491",NA,TRUE,0.0777213080916721,"ADRIFT_022","MBY",1085
3165704730,35.80074,-121.8376,2022-06-22 07:23:44,"SO-359","319491",NA,TRUE,0.1505557216344,"ADRIFT_022","MBY",1085
3165837175,35.80164,-121.83652,2022-06-22 07:56:45,"SO-359","319491",NA,TRUE,0.136758445588435,"ADRIFT_022","MBY",1085
3165961851,35.8022,-121.83597,2022-06-22 08:27:52,"SO-359","319491",NA,TRUE,0.0826866049237334,"ADRIFT_022","MBY",1085
3166088763,35.80272,-121.83539,2022-06-22 08:58:45,"SO-359","319491",NA,TRUE,0.0816172168105252,"ADRIFT_022","MBY",1085
3166267989,35.80319,-121.8347,2022-06-22 09:42:46,"SO-359","319491",NA,TRUE,0.0597183692485285,"ADRIFT_022","MBY",1085
3166383333,35.80341,-121.83341,2022-06-22 10:11:47,"SO-359","319491",NA,TRUE,0.132743529952988,"ADRIFT_022","MBY",1085
3166535945,35.80355,-121.83127,2022-06-22 10:51:49,"SO-359","319491",NA,TRUE,0.156726969040236,"ADRIFT_022","MBY",1085
3166693790,35.80394,-121.82927,2022-06-22 11:32:53,"SO-359","319491",NA,TRUE,0.146350452413283,"ADRIFT_022","MBY",1085
3166803903,35.8046,-121.82794,2022-06-22 12:01:43,"SO-359","319491",NA,TRUE,0.157848783065396,"ADRIFT_022","MBY",1085
3166939280,35.80532,-121.82659,2022-06-22 12:38:06,"SO-359","319491",NA,TRUE,0.129610878580853,"ADRIFT_022","MBY",1085
3167067619,35.80634,-121.82507,2022-06-22 13:13:45,"SO-359","319491",NA,TRUE,0.161436935815041,"ADRIFT_022","MBY",1085
3167176647,35.8072,-121.82346,2022-06-22 13:44:44,"SO-359","319491",NA,TRUE,0.181594819850824,"ADRIFT_022","MBY",1059
3167335135,35.80851,-121.82133,2022-06-22 14:28:47,"SO-359","319491",NA,TRUE,0.177061130191971,"ADRIFT_022","MBY",1059
3167422310,35.80925,-121.82002,2022-06-22 14:55:46,"SO-359","319491",NA,TRUE,0.172650094413983,"ADRIFT_022","MBY",1059
3167563459,35.81016,-121.8185,2022-06-22 15:43:34,"SO-359","319491",NA,TRUE,0.115325506873724,"ADRIFT_022","MBY",1059
3167664029,35.81025,-121.81653,2022-06-22 16:21:06,"SO-359","319491",NA,TRUE,0.153620875882451,"ADRIFT_022","MBY",1059
3167764698,35.80955,-121.81466,2022-06-22 17:03:43,"SO-359","319491",NA,TRUE,0.141120061788986,"ADRIFT_022","MBY",1059
3167856725,35.80874,-121.81208,2022-06-22 17:46:47,"SO-359","319491",NA,TRUE,0.187619829782993,"ADRIFT_022","MBY",1059
3167928539,35.80788,-121.80927,2022-06-22 18:24:44,"SO-359","319491",NA,TRUE,0.231152189222137,"ADRIFT_022","MBY",1059
3168004003,35.80622,-121.8058,2022-06-22 19:10:05,"SO-359","319491",NA,TRUE,0.25931769355792,"ADRIFT_022","MBY",1041
3168064374,35.80453,-121.80198,2022-06-22 19:53:43,"SO-359","319491",NA,TRUE,0.291150477677838,"ADRIFT_022","MBY",1041
3168109753,35.80264,-121.79818,2022-06-22 20:28:46,"SO-359","319491",NA,TRUE,0.371235935885794,"ADRIFT_022","MBY",1041
3168141584,35.80051,-121.7958,2022-06-22 20:56:45,"SO-359","319491",NA,TRUE,0.369262068341214,"ADRIFT_022","MBY",1041
3168250430,35.79755,-121.79127,2022-06-22 21:31:46,"SO-359","319491",NA,TRUE,0.484689759009037,"ADRIFT_022","MBY",1017
3168280243,35.79492,-121.78747,2022-06-22 21:59:46,"SO-359","319491",NA,TRUE,0.520472966640087,"ADRIFT_022","MBY",1017
3168348743,35.79219,-121.7838,2022-06-22 22:26:06,"SO-359","319491",NA,TRUE,0.551600985544751,"ADRIFT_022","MBY",1017
3168378913,35.78867,-121.78067,2022-06-22 22:57:46,"SO-359","319491",NA,TRUE,0.492443245931542,"ADRIFT_022","MBY",1018
3168418142,35.78424,-121.77771,2022-06-22 23:36:46,"SO-359","319491",NA,TRUE,0.463987321086579,"ADRIFT_022","MBY",1018
3168459106,35.77919,-121.77569,2022-06-23 00:20:45,"SO-359","319491",NA,TRUE,0.433235900796692,"ADRIFT_022","MBY",1018
3168494868,35.77521,-121.77404,2022-06-23 01:02:06,"SO-359","319491",NA,TRUE,0.364479120048105,"ADRIFT_022","MBY",990
3168523515,35.77268,-121.77267,2022-06-23 01:34:46,"SO-359","319491",NA,TRUE,0.303702087826274,"ADRIFT_022","MBY",989
3168563354,35.76927,-121.77196,2022-06-23 02:17:48,"SO-359","319491",NA,TRUE,0.288343203890017,"ADRIFT_022","MBY",989
3168605309,35.76619,-121.77224,2022-06-23 02:59:05,"SO-359","319491",NA,TRUE,0.268386637254687,"ADRIFT_022","MBY",989
3168642140,35.76428,-121.77192,2022-06-23 03:27:42,"SO-359","319491",NA,TRUE,0.24166948447419,"ADRIFT_022","MBY",989
3168691346,35.76218,-121.77217,2022-06-23 04:00:41,"SO-359","319491",NA,TRUE,0.229485573753018,"ADRIFT_022","MBY",989
3168747980,35.76059,-121.77222,2022-06-23 04:26:44,"SO-359","319491",NA,TRUE,0.219042167850769,"ADRIFT_022","MBY",989
3168835805,35.75868,-121.77164,2022-06-23 05:00:00,"SO-359","319491",NA,TRUE,0.212192902555513,"ADRIFT_022","MBY",989
3168826933,35.75868,-121.77164,2022-06-23 05:00:44,"SO-359","319491",NA,TRUE,0,"ADRIFT_022","MBY",989
3168930841,35.75685,-121.77099,2022-06-23 05:31:06,"SO-359","319491",NA,TRUE,0.225075285208577,"ADRIFT_022","MBY",982
3169033698,35.75396,-121.77052,2022-06-23 06:03:43,"SO-359","319491",NA,TRUE,0.320653756269268,"ADRIFT_022","MBY",982
3169190399,35.74993,-121.76983,2022-06-23 06:49:32,"SO-359","319491",NA,TRUE,0.318614675075826,"ADRIFT_022","MBY",982
3169281165,35.74682,-121.76953,2022-06-23 07:14:44,"SO-359","319491",NA,TRUE,0.44411276498303,"ADRIFT_022","MBY",982
3169429053,35.74297,-121.76949,2022-06-23 07:54:48,"SO-359","319491",NA,TRUE,0.344736785789991,"ADRIFT_022","MBY",982
3169591125,35.73934,-121.77039,2022-06-23 08:38:06,"SO-359","319491",NA,TRUE,0.306837647128723,"ADRIFT_022","MBY",974
3169734911,35.73684,-121.77129,2022-06-23 09:16:46,"SO-359","319491",NA,TRUE,0.241736144689315,"ADRIFT_022","MBY",974
3169843888,35.7357,-121.77063,2022-06-23 09:45:45,"SO-359","319491",NA,TRUE,0.156037770285602,"ADRIFT_022","MBY",974
3169980439,35.7344,-121.76861,2022-06-23 10:23:06,"SO-359","319491",NA,TRUE,0.201536250581974,"ADRIFT_022","MBY",974
3170122329,35.73312,-121.7664,2022-06-23 11:03:46,"SO-359","319491",NA,TRUE,0.194984468485674,"ADRIFT_022","MBY",974
3170276261,35.73161,-121.76288,2022-06-23 11:48:45,"SO-359","319491",NA,TRUE,0.258639805055445,"ADRIFT_022","MBY",974
3170378095,35.72993,-121.75956,2022-06-23 12:18:45,"SO-359","319491",NA,TRUE,0.380992034204634,"ADRIFT_022","MBY",974
3170517190,35.72701,-121.75426,2022-06-23 13:01:46,"SO-359","319491",NA,TRUE,0.434973710936723,"ADRIFT_022","MBY",950
3170622776,35.72422,-121.74911,2022-06-23 13:34:47,"SO-359","319491",NA,TRUE,0.547827351969614,"ADRIFT_022","MBY",949
3170737264,35.72069,-121.7434,2022-06-23 14:08:06,"SO-359","319491",NA,TRUE,0.629180148423089,"ADRIFT_022","MBY",949
3170870926,35.71493,-121.73745,2022-06-23 14:52:45,"SO-359","319491",NA,TRUE,0.605128600638662,"ADRIFT_022","MBY",922
