"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587202763,41.49421,-125.36378,2016-08-20 18:40:00,"P2B",NA,NA,FALSE,NA,"PASCAL_002","HUM",3158
3587202762,41.49632,-125.36351,2016-08-20 19:01:00,"P2A",NA,NA,TRUE,NA,"PASCAL_002","HUM",3158
3587202761,41.49718,-125.36346,2016-08-20 19:09:00,"P2B",NA,NA,TRUE,0.368978067970869,"PASCAL_002","HUM",3158
3587202760,41.49964,-125.3631,2016-08-20 19:33:00,"P2A",NA,NA,TRUE,0.374174262810283,"PASCAL_002","HUM",3158
3587202759,41.50027,-125.36304,2016-08-20 19:40:00,"P2B",NA,NA,TRUE,0.359811115045612,"PASCAL_002","HUM",3158
3587202758,41.50254,-125.36276,2016-08-20 20:01:00,"P2A",NA,NA,TRUE,0.373372737174607,"PASCAL_002","HUM",3158
3587202757,41.50335,-125.36266,2016-08-20 20:09:00,"P2B",NA,NA,TRUE,0.383032009540994,"PASCAL_002","HUM",3158
3587202756,41.50546,-125.36218,2016-08-20 20:31:00,"P2A",NA,NA,TRUE,0.353404752604925,"PASCAL_002","HUM",3158
3587202755,41.50621,-125.36188,2016-08-20 20:39:00,"P2B",NA,NA,TRUE,0.34946837386923,"PASCAL_002","HUM",3158
3587202754,41.50825,-125.36128,2016-08-20 21:03:00,"P2A",NA,NA,TRUE,0.322169019794769,"PASCAL_002","HUM",3158
3587202753,41.50872,-125.36108,2016-08-20 21:08:00,"P2B",NA,NA,TRUE,0.319608532733818,"PASCAL_002","HUM",3158
3587202752,41.51099,-125.3606,2016-08-20 21:31:00,"P2A",NA,NA,TRUE,0.357473282857395,"PASCAL_002","HUM",3158
3587202751,41.5117,-125.36031,2016-08-20 21:39:00,"P2B",NA,NA,TRUE,0.351656079382667,"PASCAL_002","HUM",3158
3587202750,41.51401,-125.35977,2016-08-20 22:02:00,"P2A",NA,NA,TRUE,0.357225644591072,"PASCAL_002","HUM",3158
3587202749,41.51456,-125.35966,2016-08-20 22:08:00,"P2B",NA,NA,TRUE,0.359283416221474,"PASCAL_002","HUM",3158
3587202748,41.51658,-125.35909,2016-08-20 22:31:00,"P2A",NA,NA,TRUE,0.324474756277045,"PASCAL_002","HUM",3158
