"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3269676476,37.88759,-123.37669,2022-07-26 17:17:18,"SO-082","321225",NA,FALSE,NA,"ADRIFT_028","SFB",126
1811639852,37.8885,-123.38063,2022-07-26 17:21:57,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,NA,"ADRIFT_028","SFB",126
1811646920,37.88897,-123.38226,2022-07-26 17:34:26,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,NA,"ADRIFT_028","SFB",126
3269720457,37.88896,-123.38236,2022-07-26 17:36:44,"SO-082","321225",NA,FALSE,0.867559138936219,"ADRIFT_028","SFB",126
1811664764,37.89026,-123.38533,2022-07-26 18:05:36,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.317101667037703,"ADRIFT_028","SFB",126
3269785509,37.8903,-123.38534,2022-07-26 18:07:05,"SO-082","321225",NA,TRUE,0.321083468315659,"ADRIFT_028","SFB",126
1811676436,37.89093,-123.38704,2022-07-26 18:25:39,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.317261237830896,"ADRIFT_028","SFB",126
1811682778,37.89136,-123.38831,2022-07-26 18:37:39,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.291724425031887,"ADRIFT_028","SFB",126
3269847025,37.8913,-123.38813,2022-07-26 18:38:42,"SO-082","321225",NA,TRUE,0.275453750994165,"ADRIFT_028","SFB",126
1811701399,37.8925,-123.39142,2022-07-26 19:08:54,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.311854559510697,"ADRIFT_028","SFB",125
3269920562,37.89284,-123.39249,2022-07-26 19:21:47,"SO-082","321225",NA,TRUE,0.315111549231241,"ADRIFT_028","SFB",133
1811712009,37.89314,-123.39348,2022-07-26 19:29:27,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.312842390825973,"ADRIFT_028","SFB",133
1811773725,37.89316,-123.39354,2022-07-26 19:35:59,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0283351488027316,"ADRIFT_028","SFB",133
1811717882,37.89409,-123.39496,2022-07-26 19:40:58,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.360888652660046,"ADRIFT_028","SFB",133
3269981666,37.89424,-123.39641,2022-07-26 20:01:35,"SO-082","321225",NA,TRUE,0.307246637734487,"ADRIFT_028","SFB",133
1811733787,37.89537,-123.39798,2022-07-26 20:12:10,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.31218238459812,"ADRIFT_028","SFB",133
3270016022,37.89542,-123.39952,2022-07-26 20:27:45,"SO-082","321225",NA,TRUE,0.374762049119168,"ADRIFT_028","SFB",133
1811773724,37.89599,-123.39998,2022-07-26 20:35:59,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.34904581741594,"ADRIFT_028","SFB",133
1811749538,37.89635,-123.40102,2022-07-26 20:44:28,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.288964088703635,"ADRIFT_028","SFB",133
1811764425,37.89738,-123.40416,2022-07-26 21:15:27,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.311930755233131,"ADRIFT_028","SFB",133
3270149182,37.89695,-123.40362,2022-07-26 21:16:53,"SO-082","321225",NA,TRUE,0.262311567016828,"ADRIFT_028","SFB",133
1811773658,37.89788,-123.4059,2022-07-26 21:35:59,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.30251344058552,"ADRIFT_028","SFB",133
3270176060,37.89789,-123.40607,2022-07-26 21:40:42,"SO-082","321225",NA,TRUE,0.325032885635536,"ADRIFT_028","SFB",133
1811779060,37.8982,-123.40695,2022-07-26 21:47:25,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.264729429057615,"ADRIFT_028","SFB",133
3270258441,37.89897,-123.40907,2022-07-26 22:16:46,"SO-082","321225",NA,TRUE,0.259814702332718,"ADRIFT_028","SFB",146
1811793163,37.8992,-123.40944,2022-07-26 22:18:30,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.255398074149066,"ADRIFT_028","SFB",146
1811802174,37.90012,-123.41081,2022-07-26 22:39:26,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.253930445592951,"ADRIFT_028","SFB",146
3270289747,37.90007,-123.41128,2022-07-26 22:49:47,"SO-082","321225",NA,TRUE,0.224788670935453,"ADRIFT_028","SFB",146
1811806629,37.90023,-123.41164,2022-07-26 22:50:38,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.226143346405306,"ADRIFT_028","SFB",146
1811819418,37.90137,-123.41348,2022-07-26 23:21:53,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.212546571832796,"ADRIFT_028","SFB",146
3270329778,37.9012,-123.41317,2022-07-26 23:30:21,"SO-082","321225",NA,TRUE,0.165973519918094,"ADRIFT_028","SFB",146
1811827757,37.90208,-123.41469,2022-07-26 23:42:57,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.206010661004123,"ADRIFT_028","SFB",146
1811832077,37.9027,-123.41522,2022-07-26 23:53:56,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.214508889641896,"ADRIFT_028","SFB",146
3270354957,37.90293,-123.41536,2022-07-26 23:58:05,"SO-082","321225",NA,TRUE,0.317085437535143,"ADRIFT_028","SFB",146
1811843625,37.90462,-123.41698,2022-07-27 00:25:13,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.272231508750058,"ADRIFT_028","SFB",146
1811856567,37.90463,-123.41698,2022-07-27 00:30:24,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.00692378343646312,"ADRIFT_028","SFB",146
3270385983,37.90483,-123.41691,2022-07-27 00:30:45,"SO-082","321225",NA,TRUE,0.248549317248912,"ADRIFT_028","SFB",146
1811851867,37.90578,-123.41788,2022-07-27 00:46:29,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.253116038879035,"ADRIFT_028","SFB",146
1811856542,37.90656,-123.41844,2022-07-27 01:00:24,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.26917823617321,"ADRIFT_028","SFB",146
3270414088,37.90645,-123.41813,2022-07-27 01:05:31,"SO-082","321225",NA,TRUE,0.194734049633878,"ADRIFT_028","SFB",146
1811865670,37.90814,-123.4194,2022-07-27 01:28:14,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.226103055696201,"ADRIFT_028","SFB",146
3270447076,37.90866,-123.41942,2022-07-27 01:44:34,"SO-082","321225",NA,TRUE,0.223776041381768,"ADRIFT_028","SFB",138
1811872392,37.90933,-123.42007,2022-07-27 01:49:57,"F","0-4429823","MessageType: STOP, Battery State: GOOD",TRUE,0.223436705731981,"ADRIFT_028","SFB",138
1811906364,37.90936,-123.42012,2022-07-27 01:57:13,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.0245418203726458,"ADRIFT_028","SFB",138
1811875141,37.90974,-123.42052,2022-07-27 01:59:47,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.208117932991742,"ADRIFT_028","SFB",138
3270475250,37.91032,-123.42073,2022-07-27 02:17:06,"SO-082","321225",NA,TRUE,0.2159657596715,"ADRIFT_028","SFB",138
1811884658,37.91116,-123.42142,2022-07-27 02:32:00,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.177006760946335,"ADRIFT_028","SFB",138
3270513731,37.912,-123.42195,2022-07-27 02:55:46,"SO-082","321225",NA,TRUE,0.179894412216458,"ADRIFT_028","SFB",138
1811906363,37.91193,-123.42209,2022-07-27 02:57:13,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.179849528329362,"ADRIFT_028","SFB",138
1811893025,37.91235,-123.42259,2022-07-27 03:03:08,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.173880505784979,"ADRIFT_028","SFB",138
3270561919,37.91265,-123.42343,2022-07-27 03:33:43,"SO-082","321225",NA,TRUE,0.126782627847049,"ADRIFT_028","SFB",138
1811901229,37.91279,-123.42384,2022-07-27 03:35:26,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.120405899531108,"ADRIFT_028","SFB",138
1811906346,37.91292,-123.42458,2022-07-27 03:57:13,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.132021539839253,"ADRIFT_028","SFB",138
1811908638,37.91305,-123.42505,2022-07-27 04:06:31,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.114680441175328,"ADRIFT_028","SFB",148
3270643078,37.913,-123.42517,2022-07-27 04:17:45,"SO-082","321225",NA,TRUE,0.115918211334322,"ADRIFT_028","SFB",148
1811916413,37.91352,-123.42654,2022-07-27 04:38:28,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.142719794172964,"ADRIFT_028","SFB",148
3270705258,37.91338,-123.42658,2022-07-27 04:45:06,"SO-082","321225",NA,TRUE,0.154830224387838,"ADRIFT_028","SFB",148
3270829441,37.91338,-123.42658,2022-07-27 05:00:00,"SO-082","321225",NA,TRUE,0,"ADRIFT_028","SFB",148
1811921780,37.91374,-123.42786,2022-07-27 05:00:29,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.154570773332963,"ADRIFT_028","SFB",148
1811924067,37.91399,-123.42839,2022-07-27 05:09:49,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.176198578402698,"ADRIFT_028","SFB",148
3270829447,37.91392,-123.42884,2022-07-27 05:21:46,"SO-082","321225",NA,TRUE,0.30834353851541,"ADRIFT_028","SFB",148
1811931834,37.91427,-123.43054,2022-07-27 05:41:55,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.192989878745695,"ADRIFT_028","SFB",148
3270927252,37.91425,-123.43092,2022-07-27 05:51:49,"SO-082","321225",NA,TRUE,0.200709813913731,"ADRIFT_028","SFB",148
1811936915,37.91462,-123.4321,2022-07-27 06:03:56,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.196407884165024,"ADRIFT_028","SFB",148
1811939132,37.91484,-123.43288,2022-07-27 06:13:06,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.223211948878081,"ADRIFT_028","SFB",148
1811946477,37.91584,-123.43539,2022-07-27 06:45:00,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.250406461523108,"ADRIFT_028","SFB",148
3271118830,37.91515,-123.43433,2022-07-27 06:45:23,"SO-082","321225",NA,TRUE,0.190775153385091,"ADRIFT_028","SFB",148
3271190241,37.91606,-123.43703,2022-07-27 07:04:06,"SO-082","321225",NA,TRUE,0.445718896614805,"ADRIFT_028","SFB",148
1811951392,37.91648,-123.43779,2022-07-27 07:07:32,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.275168303298379,"ADRIFT_028","SFB",148
1811953543,37.91673,-123.43878,2022-07-27 07:16:27,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.322852578246412,"ADRIFT_028","SFB",148
3271322360,37.91736,-123.44085,2022-07-27 07:37:47,"SO-082","321225",NA,TRUE,0.350927937009645,"ADRIFT_028","SFB",148
1811960774,37.91807,-123.44244,2022-07-27 07:48:37,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.356370748505522,"ADRIFT_028","SFB",265
3271454103,37.91917,-123.44431,2022-07-27 08:09:44,"SO-082","321225",NA,TRUE,0.368958225047484,"ADRIFT_028","SFB",265
1811965874,37.91956,-123.44475,2022-07-27 08:10:37,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.359299673094372,"ADRIFT_028","SFB",265
1811967570,37.91984,-123.44536,2022-07-27 08:19:54,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.33414498293458,"ADRIFT_028","SFB",265
3271589643,37.92124,-123.4466,2022-07-27 08:42:44,"SO-082","321225",NA,TRUE,0.29933258305401,"ADRIFT_028","SFB",265
1811974231,37.9219,-123.44751,2022-07-27 08:52:02,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.298524384046201,"ADRIFT_028","SFB",265
1811978668,37.92315,-123.44884,2022-07-27 09:13:58,"F","0-4429823","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.27395506238464,"ADRIFT_028","SFB",265
1812014144,37.92312,-123.44891,2022-07-27 09:21:09,"F","0-4429823","MessageType: STOP, Battery State: GOOD",TRUE,0.0314978439276855,"ADRIFT_028","SFB",265
1811980840,37.92345,-123.44904,2022-07-27 09:22:56,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.228523231160084,"ADRIFT_028","SFB",265
3271763867,37.92289,-123.44836,2022-07-27 09:24:18,"SO-082","321225",NA,TRUE,0.186506503488669,"ADRIFT_028","SFB",265
3271872184,37.92421,-123.45012,2022-07-27 09:50:48,"SO-082","321225",NA,TRUE,0.260010921796783,"ADRIFT_028","SFB",265
1811988395,37.92445,-123.45079,2022-07-27 09:54:59,"G","0-4429991","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.191399272145297,"ADRIFT_028","SFB",265
1812014143,37.92449,-123.45157,2022-07-27 10:21:09,"F","0-4429823","MessageType: STOP, Battery State: GOOD",TRUE,0.150330818922899,"ADRIFT_028","SFB",265
3271997539,37.92373,-123.45162,2022-07-27 10:22:06,"SO-082","321225",NA,TRUE,0.146935285083282,"ADRIFT_028","SFB",265
1811996444,37.92389,-123.45226,2022-07-27 10:26:13,"G","0-4429991","MessageType: STOP, Battery State: GOOD",TRUE,0.14846709243146,"ADRIFT_028","SFB",265
3272142435,37.92212,-123.45317,2022-07-27 10:59:32,"SO-082","321225",NA,TRUE,0.194119577512438,"ADRIFT_028","SFB",265
1812014115,37.92033,-123.45517,2022-07-27 11:21:09,"F","0-4429823","MessageType: STOP, Battery State: GOOD",TRUE,0.301678733091888,"ADRIFT_028","SFB",265
3272298131,37.91908,-123.45673,2022-07-27 11:39:48,"SO-082","321225",NA,TRUE,0.369577839934052,"ADRIFT_028","SFB",265
