"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587206994,35.29414,-122.23816,2016-09-04 00:25:00,"P21A",NA,NA,FALSE,NA,"PASCAL_021","MOB",3793
3587206993,35.29415,-122.23813,2016-09-04 00:26:00,"P21B",NA,NA,FALSE,NA,"PASCAL_021","MOB",3793
3587206992,35.29382,-122.2339,2016-09-04 00:55:00,"P21A",NA,NA,FALSE,0.41937909326266,"PASCAL_021","MOB",3793
3587206991,35.2938,-122.23384,2016-09-04 00:56:00,"P21B",NA,NA,FALSE,0.422648121049732,"PASCAL_021","MOB",3793
3587206990,35.29285,-122.22939,2016-09-04 01:26:00,"P21A",NA,NA,FALSE,0.442357427256678,"PASCAL_021","MOB",3793
3587206989,35.29279,-122.22925,2016-09-04 01:27:00,"P21B",NA,NA,FALSE,0.450880839130349,"PASCAL_021","MOB",3793
3587206988,35.2918,-122.2256,2016-09-04 01:55:00,"P21A",NA,NA,FALSE,0.405724673741737,"PASCAL_021","MOB",3793
3587206987,35.29184,-122.22556,2016-09-04 01:55:00,"P21B",NA,NA,FALSE,0.406257114481267,"PASCAL_021","MOB",3793
3587206986,35.29069,-122.222,2016-09-04 02:25:00,"P21A",NA,NA,FALSE,0.377070799018165,"PASCAL_021","MOB",3787
3587206985,35.29069,-122.22198,2016-09-04 02:26:00,"P21B",NA,NA,FALSE,0.364794640149103,"PASCAL_021","MOB",3787
3587206984,35.28944,-122.21869,2016-09-04 02:54:00,"P21A",NA,NA,FALSE,0.369599985258389,"PASCAL_021","MOB",3787
3587206983,35.28925,-122.21842,2016-09-04 02:55:00,"P21B",NA,NA,FALSE,0.402605721456175,"PASCAL_021","MOB",3787
3587206982,35.28749,-122.21567,2016-09-04 03:25:00,"P21B",NA,NA,FALSE,0.342026990793731,"PASCAL_021","MOB",3787
3587206981,35.28748,-122.21561,2016-09-04 03:26:00,"P21A",NA,NA,FALSE,0.358356919238418,"PASCAL_021","MOB",3787
3587206980,35.28571,-122.21367,2016-09-04 03:54:00,"P21A",NA,NA,FALSE,0.304882848931563,"PASCAL_021","MOB",3787
3587206979,35.28551,-122.21352,2016-09-04 03:56:00,"P21B",NA,NA,FALSE,0.306774315069407,"PASCAL_021","MOB",3787
3587206978,35.28432,-122.21225,2016-09-04 04:23:00,"P21A",NA,NA,FALSE,0.224292374983034,"PASCAL_021","MOB",3787
3587206977,35.28426,-122.21219,2016-09-04 04:25:00,"P21B",NA,NA,FALSE,0.205196619531162,"PASCAL_021","MOB",3787
3587206976,35.2831,-122.21101,2016-09-04 04:54:00,"P21A",NA,NA,FALSE,0.183776259519833,"PASCAL_021","MOB",3787
3587206975,35.283,-122.21086,2016-09-04 04:55:00,"P21B",NA,NA,FALSE,0.199260614284359,"PASCAL_021","MOB",3787
3587206974,35.28256,-122.20976,2016-09-04 05:23:00,"P21A",NA,NA,FALSE,0.143306608776742,"PASCAL_021","MOB",3787
3587206973,35.28249,-122.20966,2016-09-04 05:25:00,"P21B",NA,NA,FALSE,0.132523444285144,"PASCAL_021","MOB",3787
3587206972,35.28229,-122.20836,2016-09-04 05:54:00,"P21A",NA,NA,FALSE,0.136465491312572,"PASCAL_021","MOB",3787
3587206971,35.28228,-122.20828,2016-09-04 05:55:00,"P21B",NA,NA,FALSE,0.137618160126478,"PASCAL_021","MOB",3788
3587206970,35.28273,-122.20749,2016-09-04 06:23:00,"P21A",NA,NA,FALSE,0.103679023790603,"PASCAL_021","MOB",3788
3587206969,35.28278,-122.20743,2016-09-04 06:24:00,"P21B",NA,NA,FALSE,0.106105687766882,"PASCAL_021","MOB",3788
3587206968,35.28342,-122.20683,2016-09-04 06:54:00,"P21B",NA,NA,FALSE,0.0965265335217366,"PASCAL_021","MOB",3788
3587206967,35.28345,-122.2068,2016-09-04 06:55:00,"P21A",NA,NA,FALSE,0.102651478377639,"PASCAL_021","MOB",3788
3587206966,35.28434,-122.20612,2016-09-04 07:23:00,"P21A",NA,NA,FALSE,0.134551765375001,"PASCAL_021","MOB",3788
3587206965,35.28451,-122.20596,2016-09-04 07:26:00,"P21B",NA,NA,FALSE,0.14603324959205,"PASCAL_021","MOB",3788
3587206964,35.28567,-122.20543,2016-09-04 07:52:00,"P21A",NA,NA,FALSE,0.178785365990597,"PASCAL_021","MOB",3788
3587206963,35.28574,-122.20541,2016-09-04 07:54:00,"P21B",NA,NA,FALSE,0.167840641064874,"PASCAL_021","MOB",3788
3587206962,35.28732,-122.20525,2016-09-04 08:24:00,"P21A",NA,NA,FALSE,0.185705983166933,"PASCAL_021","MOB",3788
3587206961,35.28733,-122.20525,2016-09-04 08:24:00,"P21B",NA,NA,FALSE,0.190770241028895,"PASCAL_021","MOB",3788
3587206960,35.28909,-122.20482,2016-09-04 08:52:00,"P21A",NA,NA,FALSE,0.231220306235635,"PASCAL_021","MOB",3788
3587206959,35.2894,-122.20461,2016-09-04 08:55:00,"P21B",NA,NA,FALSE,0.247112534173032,"PASCAL_021","MOB",3788
3587206958,35.29086,-122.2038,2016-09-04 09:24:00,"P21A",NA,NA,FALSE,0.219453001575598,"PASCAL_021","MOB",3788
3587206957,35.2909,-122.20375,2016-09-04 09:25:00,"P21B",NA,NA,FALSE,0.198191338488792,"PASCAL_021","MOB",3788
3587206956,35.29225,-122.20236,2016-09-04 09:52:00,"P21A",NA,NA,FALSE,0.233649757354456,"PASCAL_021","MOB",3786
3587206955,35.2924,-122.20221,2016-09-04 09:55:00,"P21B",NA,NA,FALSE,0.234447096089335,"PASCAL_021","MOB",3786
3587206954,35.2937,-122.20033,2016-09-04 10:21:00,"P21A",NA,NA,FALSE,0.273049530051405,"PASCAL_021","MOB",3786
3587206953,35.29385,-122.20009,2016-09-04 10:25:00,"P21B",NA,NA,FALSE,0.270662304706971,"PASCAL_021","MOB",3786
3587206952,35.29509,-122.19835,2016-09-04 10:52:00,"P21A",NA,NA,FALSE,0.247302535604771,"PASCAL_021","MOB",3786
