"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587189481,45.26392,-129.77881,2016-08-29 09:37:00,"P12A",NA,NA,TRUE,NA,"PASCAL_012","COL",2692
3587189480,45.26556,-129.77692,2016-08-29 10:10:00,"P12A",NA,NA,TRUE,0.230248283550086,"PASCAL_012","COL",2692
3587189479,45.26561,-129.77692,2016-08-29 10:10:00,"P12B",NA,NA,TRUE,NA,"PASCAL_012","COL",2692
3587189478,45.26628,-129.77461,2016-08-29 10:37:00,"P12A",NA,NA,TRUE,0.237309621421075,"PASCAL_012","COL",2689
3587189477,45.26628,-129.77464,2016-08-29 10:37:00,"P12B",NA,NA,TRUE,0.232095822366396,"PASCAL_012","COL",2689
3587189476,45.26672,-129.77158,2016-08-29 11:06:00,"P12A",NA,NA,TRUE,0.270676472230636,"PASCAL_012","COL",2689
3587189475,45.26671,-129.77164,2016-08-29 11:07:00,"P12B",NA,NA,TRUE,0.25892799711383,"PASCAL_012","COL",2689
3587189474,45.26654,-129.76753,2016-08-29 11:37:00,"P12A",NA,NA,TRUE,0.332171891889282,"PASCAL_012","COL",2689
3587189473,45.2665,-129.76743,2016-08-29 11:37:00,"P12B",NA,NA,TRUE,0.356987413355731,"PASCAL_012","COL",2689
3587189472,45.26571,-129.76358,2016-08-29 12:07:00,"P12A",NA,NA,TRUE,0.348588778635986,"PASCAL_012","COL",2689
3587189471,45.26572,-129.76355,2016-08-29 12:08:00,"P12B",NA,NA,TRUE,0.330222373672882,"PASCAL_012","COL",2689
3587189470,45.26456,-129.7599,2016-08-29 12:37:00,"P12A",NA,NA,TRUE,0.340395068175255,"PASCAL_012","COL",2689
3587189469,45.26449,-129.75974,2016-08-29 12:38:00,"P12B",NA,NA,TRUE,0.354354877076891,"PASCAL_012","COL",2689
3587189468,45.26301,-129.75656,2016-08-29 13:05:00,"P12B",NA,NA,TRUE,0.357948950763827,"PASCAL_012","COL",2678
3587189467,45.26283,-129.75603,2016-08-29 13:09:00,"P12A",NA,NA,TRUE,0.363217915710374,"PASCAL_012","COL",2678
3587189466,45.26153,-129.75336,2016-08-29 13:37:00,"P12A",NA,NA,TRUE,0.293928876926953,"PASCAL_012","COL",2678
3587189465,45.26143,-129.75322,2016-08-29 13:38:00,"P12B",NA,NA,TRUE,0.30914727416122,"PASCAL_012","COL",2678
3587189464,45.25986,-129.75124,2016-08-29 14:06:00,"P12A",NA,NA,TRUE,0.277918991443795,"PASCAL_012","COL",2678
3587189463,45.25833,-129.75018,2016-08-29 14:37:00,"P12A",NA,NA,TRUE,0.197445116921154,"PASCAL_012","COL",2666
