"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587209178,33.0768,-120.9819,2016-09-24 03:11:00,"P24A",NA,NA,FALSE,NA,"PASCAL_024","SND",917
3587209177,33.07495,-120.98103,2016-09-24 03:42:00,"P24A",NA,NA,FALSE,0.230163317005781,"PASCAL_024","SND",865
3587209176,33.07275,-120.98074,2016-09-24 04:11:00,"P24A",NA,NA,FALSE,0.273708058128926,"PASCAL_024","SND",865
3587209175,33.06985,-120.98059,2016-09-24 04:43:00,"P24A",NA,NA,FALSE,0.325284907327367,"PASCAL_024","SND",865
3587209174,33.0679,-120.98108,2016-09-24 05:10:00,"P24A",NA,NA,FALSE,0.264718449446356,"PASCAL_024","SND",865
3587209173,33.06618,-120.9817,2016-09-24 05:40:00,"P24A",NA,NA,FALSE,0.214855440589984,"PASCAL_024","SND",865
3587209172,33.06487,-120.98241,2016-09-24 06:11:00,"P24A",NA,NA,FALSE,0.166569096479923,"PASCAL_024","SND",865
3587209171,33.06393,-120.98297,2016-09-24 06:40:00,"P24A",NA,NA,FALSE,0.130038686801649,"PASCAL_024","SND",865
3587209170,33.06353,-120.98318,2016-09-24 07:11:00,"P24A",NA,NA,FALSE,0.0505898006254882,"PASCAL_024","SND",865
3587209169,33.06328,-120.98349,2016-09-24 07:40:00,"P24A",NA,NA,FALSE,0.0446929480755648,"PASCAL_024","SND",865
3587209168,33.06334,-120.98409,2016-09-24 08:11:00,"P24A",NA,NA,FALSE,0.0588525065997438,"PASCAL_024","SND",865
3587209167,33.06376,-120.98456,2016-09-24 08:43:00,"P24A",NA,NA,FALSE,0.0646681832579967,"PASCAL_024","SND",865
3587209166,33.0645,-120.98529,2016-09-24 09:11:00,"P24A",NA,NA,FALSE,0.123202082920175,"PASCAL_024","SND",865
3587209165,33.06551,-120.98584,2016-09-24 09:39:00,"P24A",NA,NA,FALSE,0.142299724069151,"PASCAL_024","SND",865
3587209164,33.06634,-120.98698,2016-09-24 10:10:00,"P24A",NA,NA,FALSE,0.146789380884464,"PASCAL_024","SND",865
3587209163,33.06712,-120.98799,2016-09-24 10:41:00,"P24A",NA,NA,FALSE,0.13348494064604,"PASCAL_024","SND",865
3587209162,33.06774,-120.98846,2016-09-24 11:09:00,"P24A",NA,NA,FALSE,0.0941994096019177,"PASCAL_024","SND",865
3587209161,33.06859,-120.98869,2016-09-24 11:39:00,"P24A",NA,NA,FALSE,0.104205508232031,"PASCAL_024","SND",865
3587209160,33.0694,-120.98879,2016-09-24 12:11:00,"P24A",NA,NA,FALSE,0.0912584460620505,"PASCAL_024","SND",865
3587209159,33.07017,-120.98853,2016-09-24 12:41:00,"P24A",NA,NA,FALSE,0.0956868127488582,"PASCAL_024","SND",865
3587209158,33.07094,-120.98793,2016-09-24 13:11:00,"P24A",NA,NA,FALSE,0.110079947340812,"PASCAL_024","SND",865
3587209157,33.07164,-120.98692,2016-09-24 13:38:00,"P24A",NA,NA,FALSE,0.146283914429182,"PASCAL_024","SND",865
3587209156,33.07216,-120.98593,2016-09-24 14:08:00,"P24A",NA,NA,FALSE,0.117432065576902,"PASCAL_024","SND",865
3587209155,33.07226,-120.98509,2016-09-24 14:39:00,"P24A",NA,NA,FALSE,0.0826240671602804,"PASCAL_024","SND",865
3587209154,33.0721,-120.98421,2016-09-24 15:12:00,"P24A",NA,NA,FALSE,0.0823676655758969,"PASCAL_024","SND",865
3587209153,33.0721,-120.98361,2016-09-24 15:38:00,"P24A",NA,NA,FALSE,0.0696737052457203,"PASCAL_024","SND",865
3587209152,33.07197,-120.9827,2016-09-24 16:07:00,"P24A",NA,NA,FALSE,0.0960943660416629,"PASCAL_024","SND",865
3587209151,33.07159,-120.98204,2016-09-24 16:38:00,"P24A",NA,NA,FALSE,0.0778723411438671,"PASCAL_024","SND",865
3587209150,33.07077,-120.9817,2016-09-24 17:08:00,"P24A",NA,NA,FALSE,0.103817160818944,"PASCAL_024","SND",865
3587209149,33.0703,-120.98154,2016-09-24 17:38:00,"P24A",NA,NA,FALSE,0.058442083595277,"PASCAL_024","SND",865
3587209148,33.07045,-120.98151,2016-09-24 18:07:00,"P24A",NA,NA,FALSE,0.0188091626373991,"PASCAL_024","SND",865
3587209147,33.07111,-120.98157,2016-09-24 18:38:00,"P24A",NA,NA,FALSE,0.0765693820941809,"PASCAL_024","SND",865
3587209146,33.07185,-120.98178,2016-09-24 19:07:00,"P24A",NA,NA,FALSE,0.0940792858986635,"PASCAL_024","SND",865
3587209145,33.07286,-120.98201,2016-09-24 19:38:00,"P24A",NA,NA,FALSE,0.118960685952672,"PASCAL_024","SND",865
3587209144,33.07376,-120.98209,2016-09-24 20:07:00,"P24A",NA,NA,FALSE,0.111599416300214,"PASCAL_024","SND",865
3587209143,33.07491,-120.9823,2016-09-24 20:37:00,"P24A",NA,NA,FALSE,0.139076659194353,"PASCAL_024","SND",865
3587209142,33.07641,-120.98193,2016-09-24 21:07:00,"P24A",NA,NA,FALSE,0.183123273033869,"PASCAL_024","SND",917
3587209141,33.07833,-120.98106,2016-09-24 21:37:00,"P24A",NA,NA,FALSE,0.245633917614178,"PASCAL_024","SND",917
3587209140,33.08002,-120.98087,2016-09-24 22:07:00,"P24A",NA,NA,FALSE,0.202911707426293,"PASCAL_024","SND",917
3587209139,33.08182,-120.97977,2016-09-24 22:37:00,"P24A",NA,NA,FALSE,0.241961990946849,"PASCAL_024","SND",917
3587209138,33.08346,-120.97844,2016-09-24 23:07:00,"P24A",NA,NA,FALSE,0.237361531336551,"PASCAL_024","SND",917
3587209137,33.0844,-120.97658,2016-09-24 23:37:00,"P24A",NA,NA,FALSE,0.218301411426695,"PASCAL_024","SND",917
3587209136,33.08498,-120.97437,2016-09-25 00:06:00,"P24A",NA,NA,FALSE,0.240970810453658,"PASCAL_024","SND",830
3587209135,33.08536,-120.97147,2016-09-25 00:36:00,"P24A",NA,NA,FALSE,0.295326197188682,"PASCAL_024","SND",830
3587209134,33.0851,-120.96915,2016-09-25 01:06:00,"P24A",NA,NA,FALSE,0.235509230598916,"PASCAL_024","SND",830
3587209133,33.08434,-120.96686,2016-09-25 01:37:00,"P24A",NA,NA,FALSE,0.239702664280033,"PASCAL_024","SND",830
3587209132,33.08273,-120.96254,2016-09-25 02:06:00,"P24A",NA,NA,FALSE,0.491794454198657,"PASCAL_024","SND",830
3587209131,33.08278,-120.96275,2016-09-25 02:36:00,"P24A",NA,NA,FALSE,0.0219607170191067,"PASCAL_024","SND",830
3587209130,33.08134,-120.96057,2016-09-25 03:05:00,"P24A",NA,NA,FALSE,0.288452985328342,"PASCAL_024","SND",830
3587209129,33.07956,-120.95856,2016-09-25 03:35:00,"P24A",NA,NA,FALSE,0.293567023371881,"PASCAL_024","SND",830
3587209128,33.0779,-120.95653,2016-09-25 04:05:00,"P24A",NA,NA,FALSE,0.284786555595596,"PASCAL_024","SND",956
3587209127,33.07636,-120.9545,2016-09-25 04:35:00,"P24A",NA,NA,FALSE,0.274987880707339,"PASCAL_024","SND",956
