"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3645074761,41.05205,-124.51138,2022-11-16 19:47:47,"SO-638","321224",NA,TRUE,NA,"ADRIFT_036","HUM",4.3963467902527,671
3645120479,41.05333,-124.51125,2022-11-16 20:13:41,"SO-638","321224",NA,TRUE,0.177982897427678,"ADRIFT_036","HUM",10.4684479561022,671
3645184907,41.05587,-124.51063,2022-11-16 20:56:07,"SO-638","321224",NA,TRUE,0.218577233761119,"ADRIFT_036","HUM",26.481846059525,671
3645231321,41.05783,-124.50934,2022-11-16 21:24:45,"SO-638","321224",NA,TRUE,0.274608908368684,"ADRIFT_036","HUM",30.9711621306869,671
3645269051,41.05981,-124.50777,2022-11-16 21:54:42,"SO-638","321224",NA,TRUE,0.276861533691176,"ADRIFT_036","HUM",46.3966777593444,679
3645381644,41.06185,-124.50494,2022-11-16 22:28:46,"SO-638","321224",NA,TRUE,0.311789039734629,"ADRIFT_036","HUM",63.7068942579916,679
3645413022,41.06274,-124.50256,2022-11-16 22:57:06,"SO-638","321224",NA,TRUE,0.254639399452567,"ADRIFT_036","HUM",72.6460319939721,679
3645510791,41.06366,-124.49867,2022-11-16 23:40:44,"SO-638","321224",NA,TRUE,0.253848183053539,"ADRIFT_036","HUM",77.8531257588602,679
3645548381,41.06402,-124.49646,2022-11-17 00:10:45,"SO-638","321224",NA,TRUE,0.204677914904067,"ADRIFT_036","HUM",80.3446667163363,679
3645579299,41.06432,-124.49413,2022-11-17 00:44:48,"SO-638","321224",NA,TRUE,0.188642806008655,"ADRIFT_036","HUM",94.1744185351866,679
3645602408,41.06422,-124.49232,2022-11-17 01:10:47,"SO-638","321224",NA,TRUE,0.189820674972877,"ADRIFT_036","HUM",97.1913331648405,679
3645627370,41.06405,-124.49054,2022-11-17 01:40:06,"SO-638","321224",NA,TRUE,0.166319233612603,"ADRIFT_036","HUM",121.606380037077,640
3645661188,41.06337,-124.48908,2022-11-17 02:17:46,"SO-638","321224",NA,TRUE,0.123690616820279,"ADRIFT_036","HUM",142.169118964402,640
3645688535,41.0626,-124.48829,2022-11-17 02:49:47,"SO-638","321224",NA,TRUE,0.109338103973567,"ADRIFT_036","HUM",180,640
3645723005,41.06165,-124.48829,2022-11-17 03:25:48,"SO-638","321224",NA,TRUE,0.0947128948225325,"ADRIFT_036","HUM",176.550128246949,640
3645754710,41.06052,-124.4882,2022-11-17 03:54:44,"SO-638","321224",NA,TRUE,0.140493629787357,"ADRIFT_036","HUM",171.56964721726,640
3645800110,41.05909,-124.48792,2022-11-17 04:26:05,"SO-638","321224",NA,TRUE,0.165579058269074,"ADRIFT_036","HUM",189.002589465671,640
