"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
3645102962,41.0543,-124.58283,2022-11-16 20:03:06,"SO-296","248951",NA,TRUE,NA,"ADRIFT_038","HUM",22.7759824852717,746
3645144121,41.05686,-124.58141,2022-11-16 20:28:41,"SO-296","248951",NA,TRUE,0.389699554578681,"ADRIFT_038","HUM",28.8105696290233,746
3645212125,41.06125,-124.57822,2022-11-16 21:10:41,"SO-296","248951",NA,TRUE,0.428347581122189,"ADRIFT_038","HUM",35.3323011746074,804
3645250166,41.06409,-124.57556,2022-11-16 21:39:39,"SO-296","248951",NA,TRUE,0.431542579888419,"ADRIFT_038","HUM",41.6860846773938,804
3645355612,41.06692,-124.57223,2022-11-16 22:09:38,"SO-296","248951",NA,TRUE,0.453836095928156,"ADRIFT_038","HUM",47.5140840590143,789
3645398346,41.06954,-124.56845,2022-11-16 22:43:39,"SO-296","248951",NA,TRUE,0.409489228452673,"ADRIFT_038","HUM",49.9108606301512,789
3645481166,41.07133,-124.56564,2022-11-16 23:12:05,"SO-296","248951",NA,TRUE,0.351036086956486,"ADRIFT_038","HUM",64.590082945586,789
3645525374,41.07298,-124.56105,2022-11-16 23:55:40,"SO-296","248951",NA,TRUE,0.316830840174592,"ADRIFT_038","HUM",74.7214553560134,789
3645562197,41.07372,-124.55747,2022-11-17 00:25:40,"SO-296","248951",NA,TRUE,0.336149788438728,"ADRIFT_038","HUM",77.5099243182152,765
3645592542,41.07431,-124.55395,2022-11-17 00:59:38,"SO-296","248951",NA,TRUE,0.288423924215913,"ADRIFT_038","HUM",79.6574215856573,765
3645615076,41.0746,-124.55185,2022-11-17 01:25:39,"SO-296","248951",NA,TRUE,0.222956369183306,"ADRIFT_038","HUM",75.0216424741,765
3645639909,41.07493,-124.55022,2022-11-17 01:54:41,"SO-296","248951",NA,TRUE,0.157920551932147,"ADRIFT_038","HUM",76.9526516663063,765
3645674269,41.0753,-124.54811,2022-11-17 02:33:05,"SO-296","248951",NA,TRUE,0.153265189570156,"ADRIFT_038","HUM",85.5307249389055,829
3645702895,41.07541,-124.54625,2022-11-17 03:04:38,"SO-296","248951",NA,TRUE,0.16068252897714,"ADRIFT_038","HUM",89.9995039259109,829
3645738796,41.07541,-124.54474,2022-11-17 03:40:42,"SO-296","248951",NA,TRUE,0.113763627715612,"ADRIFT_038","HUM",97.0620546803799,829
3645777717,41.07535,-124.5441,2022-11-17 04:09:40,"SO-296","248951",NA,TRUE,0.0604953008473875,"ADRIFT_038","HUM",146.741640109873,829
3645925013,41.0752,-124.54397,2022-11-17 04:40:39,"SO-296","248951",NA,TRUE,0.0207892857158545,"ADRIFT_038","HUM",232.276752695072,829
3645925018,41.07496,-124.54438,2022-11-17 05:25:06,"SO-296","248951",NA,TRUE,0.0316872534324411,"ADRIFT_038","HUM",262.938100272272,765
3646010726,41.07487,-124.54534,2022-11-17 05:55:40,"SO-296","248951",NA,TRUE,0.085993644305383,"ADRIFT_038","HUM",180,765
