"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","seadepth"
3587209842,34.05301,-121.04764,2016-09-26 05:58:00,"P29A",NA,NA,TRUE,NA,"PASCAL_029","CHI",661
3587209841,34.05379,-121.04535,2016-09-26 06:27:00,"P29A",NA,NA,TRUE,0.254704797866661,"PASCAL_029","CHI",661
3587209840,34.05442,-121.04308,2016-09-26 06:58:00,"P29A",NA,NA,TRUE,0.230426082558862,"PASCAL_029","CHI",661
3587209839,34.0554,-121.0403,2016-09-26 07:27:00,"P29A",NA,NA,TRUE,0.310773779432811,"PASCAL_029","CHI",861
3587209838,34.05656,-121.03745,2016-09-26 07:58:00,"P29A",NA,NA,TRUE,0.305497823108953,"PASCAL_029","CHI",861
3587209837,34.05792,-121.03458,2016-09-26 08:27:00,"P29A",NA,NA,TRUE,0.339947164663887,"PASCAL_029","CHI",861
3587209836,34.05927,-121.03178,2016-09-26 08:57:00,"P29A",NA,NA,TRUE,0.321976310473697,"PASCAL_029","CHI",1043
3587209835,34.06052,-121.02882,2016-09-26 09:26:00,"P29A",NA,NA,TRUE,0.341652697833402,"PASCAL_029","CHI",1043
3587209834,34.06175,-121.02527,2016-09-26 09:57:00,"P29A",NA,NA,TRUE,0.370264799596512,"PASCAL_029","CHI",1043
3587209833,34.06221,-121.02173,2016-09-26 10:26:00,"P29A",NA,NA,TRUE,0.368782579987006,"PASCAL_029","CHI",1520
3587209832,34.06366,-121.01833,2016-09-26 10:57:00,"P29A",NA,NA,TRUE,0.367855616293525,"PASCAL_029","CHI",1520
3587209831,34.06461,-121.01453,2016-09-26 11:26:00,"P29A",NA,NA,TRUE,0.408385226280529,"PASCAL_029","CHI",1520
3587209830,34.06525,-121.01097,2016-09-26 11:57:00,"P29A",NA,NA,TRUE,0.350680598520902,"PASCAL_029","CHI",1520
3587209829,34.06593,-121.00777,2016-09-26 12:26:00,"P29A",NA,NA,TRUE,0.339925576763734,"PASCAL_029","CHI",1745
3587209828,34.0668,-121.00427,2016-09-26 12:57:00,"P29A",NA,NA,TRUE,0.351702479538725,"PASCAL_029","CHI",1745
3587209827,34.06767,-121.00087,2016-09-26 13:26:00,"P29A",NA,NA,TRUE,0.366104406826417,"PASCAL_029","CHI",1745
3587209826,34.0684,-120.99719,2016-09-26 13:56:00,"P29A",NA,NA,TRUE,0.376383904788301,"PASCAL_029","CHI",1745
3587209825,34.06917,-120.99365,2016-09-26 14:26:00,"P29A",NA,NA,TRUE,0.364025934205224,"PASCAL_029","CHI",1745
3587209824,34.06985,-120.98959,2016-09-26 14:56:00,"P29A",NA,NA,TRUE,0.412025261329565,"PASCAL_029","CHI",1742
3587209823,34.07037,-120.98558,2016-09-26 15:25:00,"P29A",NA,NA,TRUE,0.417685845347921,"PASCAL_029","CHI",1742
3587209822,34.07063,-120.98151,2016-09-26 15:56:00,"P29A",NA,NA,TRUE,0.393006966161442,"PASCAL_029","CHI",1742
3587209821,34.07114,-120.9776,2016-09-26 16:25:00,"P29A",NA,NA,TRUE,0.40732279002141,"PASCAL_029","CHI",1742
3587209820,34.07108,-120.97366,2016-09-26 16:55:00,"P29A",NA,NA,TRUE,0.392045286099287,"PASCAL_029","CHI",1581
3587209819,34.07078,-120.97029,2016-09-26 17:25:00,"P29A",NA,NA,TRUE,0.33718551554572,"PASCAL_029","CHI",1581
3587209818,34.0705,-120.96692,2016-09-26 17:55:00,"P29A",NA,NA,TRUE,0.336940714836317,"PASCAL_029","CHI",1581
3587209817,34.0704,-120.96382,2016-09-26 18:24:00,"P29A",NA,NA,TRUE,0.319287317086481,"PASCAL_029","CHI",1581
3587209816,34.07024,-120.96095,2016-09-26 18:55:00,"P29A",NA,NA,TRUE,0.276939654921598,"PASCAL_029","CHI",1581
3587209815,34.07015,-120.95811,2016-09-26 19:24:00,"P29A",NA,NA,TRUE,0.29250159734503,"PASCAL_029","CHI",1440
3587209814,34.07004,-120.95534,2016-09-26 19:54:00,"P29A",NA,NA,TRUE,0.275896485329949,"PASCAL_029","CHI",1440
3587209813,34.06995,-120.95303,2016-09-26 20:23:00,"P29A",NA,NA,TRUE,0.238003684919293,"PASCAL_029","CHI",1440
3587209812,34.06971,-120.951,2016-09-26 20:54:00,"P29A",NA,NA,TRUE,0.197409713379807,"PASCAL_029","CHI",1440
3587209811,34.06954,-120.94896,2016-09-26 21:23:00,"P29A",NA,NA,TRUE,0.211006055651486,"PASCAL_029","CHI",1440
3587209810,34.06929,-120.94644,2016-09-26 21:54:00,"P29A",NA,NA,TRUE,0.244343213877415,"PASCAL_029","CHI",1440
3587209809,34.06928,-120.94351,2016-09-26 22:23:00,"P29A",NA,NA,TRUE,0.301558206234661,"PASCAL_029","CHI",1440
3587209808,34.06927,-120.93994,2016-09-26 22:53:00,"P29A",NA,NA,TRUE,0.355179056427417,"PASCAL_029","CHI",1468
3587209807,34.06895,-120.93643,2016-09-26 23:23:00,"P29A",NA,NA,TRUE,0.351297630100484,"PASCAL_029","CHI",1468
3587209806,34.06857,-120.93246,2016-09-26 23:53:00,"P29A",NA,NA,TRUE,0.39757920383743,"PASCAL_029","CHI",1468
3587209805,34.06827,-120.92822,2016-09-27 00:22:00,"P29A",NA,NA,TRUE,0.43795972770419,"PASCAL_029","CHI",1468
3587209804,34.06781,-120.92436,2016-09-27 00:53:00,"P29A",NA,NA,TRUE,0.37543748106072,"PASCAL_029","CHI",1440
3587209803,34.0671,-120.92061,2016-09-27 01:23:00,"P29A",NA,NA,TRUE,0.382626824327041,"PASCAL_029","CHI",1440
3587209802,34.06628,-120.91724,2016-09-27 01:53:00,"P29A",NA,NA,TRUE,0.349326759711008,"PASCAL_029","CHI",1440
3587209801,34.06521,-120.91454,2016-09-27 02:22:00,"P29A",NA,NA,TRUE,0.307794331732311,"PASCAL_029","CHI",1440
3587209800,34.06377,-120.912,2016-09-27 02:53:00,"P29A",NA,NA,TRUE,0.29591826791194,"PASCAL_029","CHI",1440
3587209799,34.06208,-120.90993,2016-09-27 03:22:00,"P29A",NA,NA,TRUE,0.298461137317366,"PASCAL_029","CHI",1440
3587209798,34.06012,-120.90833,2016-09-27 03:53:00,"P29A",NA,NA,TRUE,0.274145794884305,"PASCAL_029","CHI",1322
3587209797,34.05837,-120.90701,2016-09-27 04:22:00,"P29A",NA,NA,TRUE,0.255542487387036,"PASCAL_029","CHI",1322
